timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id,ind
1695291687135,0.055908203,0.9052124,-0.011291504,5.796875,1.546875,3.671875,Respeck,Standing,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Standing_Laughing_unprocessed_21-09-2023_11-22-00,91
1695291687175,0.1550293,0.91741943,-0.05645752,1.03125,5.3125,3.140625,Respeck,Standing,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Standing_Laughing_unprocessed_21-09-2023_11-22-00,92
1695291687215,0.26293945,1.0529175,0.03314209,4.75,0.953125,-0.546875,Respeck,Standing,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Standing_Laughing_unprocessed_21-09-2023_11-22-00,93
1695291687255,0.17138672,0.99798584,-0.013244629,4.703125,-0.375,0.453125,Respeck,Standing,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Standing_Laughing_unprocessed_21-09-2023_11-22-00,94
1695291687295,0.15136719,0.9857788,-0.054016113,3.3125,-0.078125,-2.09375,Respeck,Standing,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Standing_Laughing_unprocessed_21-09-2023_11-22-00,95
1695291687335,0.068847656,0.9557495,-0.027893066,0.859375,-0.03125,-1.34375,Respeck,Standing,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Standing_Laughing_unprocessed_21-09-2023_11-22-00,96
1695291687375,0.10424805,0.9591675,0.02166748,3.25,4.34375,3.65625,Respeck,Standing,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Standing_Laughing_unprocessed_21-09-2023_11-22-00,97
1695291687415,0.26220703,1.0802612,0.26556396,16.421875,14.765625,-0.71875,Respeck,Standing,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Standing_Laughing_unprocessed_21-09-2023_11-22-00,98
1695291687455,0.17041016,0.9262085,-0.09820557,19.234375,20.703125,1.1875,Respeck,Standing,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Standing_Laughing_unprocessed_21-09-2023_11-22-00,99
1695291687495,0.20507812,0.9887085,-0.08892822,2.296875,17.9375,-1.546875,Respeck,Standing,-1,s2077148,,s2077148_unprocessed\Respeck_s2077148_Standing_Laughing_unprocessed_21-09-2023_11-22-00,100
