timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id,ind
1695289652431,0.12890625,0.9701538,0.039489746,-0.078125,2.3125,1.515625,Respeck,Standing,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Standing_Coughing_unprocessed_21-09-2023_10-48-07,21
1695289652471,0.1340332,0.97772217,0.018005371,1.28125,2.515625,-0.015625,Respeck,Standing,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Standing_Coughing_unprocessed_21-09-2023_10-48-07,22
1695289652511,0.11694336,0.9633179,0.04876709,-2.015625,3.21875,-0.15625,Respeck,Standing,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Standing_Coughing_unprocessed_21-09-2023_10-48-07,23
1695289652551,0.14086914,0.99871826,0.023376465,0.296875,3.90625,0.21875,Respeck,Standing,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Standing_Coughing_unprocessed_21-09-2023_10-48-07,24
1695289652591,0.11254883,0.9730835,0.00970459,0.640625,3.21875,0.09375,Respeck,Standing,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Standing_Coughing_unprocessed_21-09-2023_10-48-07,25
1695289652631,0.13769531,0.96209717,0.00579834,-0.75,1.015625,-0.09375,Respeck,Standing,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Standing_Coughing_unprocessed_21-09-2023_10-48-07,26
1695289652671,0.10571289,0.94403076,0.008972168,2.109375,0.40625,-1.828125,Respeck,Standing,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Standing_Coughing_unprocessed_21-09-2023_10-48-07,27
1695289652711,0.111083984,0.965271,0.06829834,-6.5625,4.75,-0.859375,Respeck,Standing,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Standing_Coughing_unprocessed_21-09-2023_10-48-07,28
1695289652751,0.18823242,1.0253296,0.09832764,-6.25,12.984375,3.828125,Respeck,Standing,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Standing_Coughing_unprocessed_21-09-2023_10-48-07,29
1695289652791,0.14135742,0.97210693,-0.013244629,0.4375,10.125,2.359375,Respeck,Standing,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Standing_Coughing_unprocessed_21-09-2023_10-48-07,30
1695289652831,0.10253906,1.0043335,-0.031066895,1.125,2.234375,0.71875,Respeck,Standing,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Standing_Coughing_unprocessed_21-09-2023_10-48-07,31
1695289652871,0.12060547,1.0057983,0.007019043,-0.390625,1.140625,1.09375,Respeck,Standing,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Standing_Coughing_unprocessed_21-09-2023_10-48-07,32
1695289652911,0.05078125,0.97039795,0.007019043,2.140625,-2.234375,-0.078125,Respeck,Standing,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Standing_Coughing_unprocessed_21-09-2023_10-48-07,33
1695289652951,0.091308594,0.98309326,0.009460449,1.828125,-2.640625,0.453125,Respeck,Standing,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Standing_Coughing_unprocessed_21-09-2023_10-48-07,34
1695289652991,0.12841797,1.0265503,0.07293701,-1.15625,-7.3125,2.125,Respeck,Standing,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Standing_Coughing_unprocessed_21-09-2023_10-48-07,35
1695289653031,0.22680664,1.069519,-0.066711426,-6.046875,10.453125,-0.625,Respeck,Standing,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Standing_Coughing_unprocessed_21-09-2023_10-48-07,36
1695289653071,0.03540039,0.7838745,-0.06500244,-1.046875,2.84375,-8.40625,Respeck,Standing,-1,s2077148,Dylan,s2077148_unprocessed\Respeck_s2077148_Standing_Coughing_unprocessed_21-09-2023_10-48-07,37
