,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,1697605965,-0.6965332,0.06317139,-0.7151489,0.015625,1.28125,0.171875
1,1697606005,-0.701416,0.070007324,-0.7127075,-0.171875,1.21875,0.40625
2,1697606045,-0.70092773,0.06976318,-0.7136841,-0.046875,0.375,-0.09375
3,1697606085,-0.6994629,0.06732178,-0.71099854,0.265625,0.703125,-0.140625
4,1697606125,-0.7006836,0.06829834,-0.72125244,0.0,-0.375,0.015625
5,1697606165,-0.69921875,0.06976318,-0.710022,-0.1875,-0.953125,0.921875
6,1697606205,-0.689209,0.06732178,-0.71417236,0.40625,-1.28125,0.328125
7,1697606245,-0.7128906,0.074401855,-0.72247314,1.359375,-0.234375,0.96875
8,1697606285,-0.6867676,0.053894043,-0.722229,-0.078125,2.21875,0.71875
9,1697606325,-0.69750977,0.07196045,-0.72076416,0.109375,4.078125,0.375
10,1697606365,-0.70581055,0.070739746,-0.72003174,0.796875,4.390625,0.984375
11,1697606405,-0.70092773,0.06707764,-0.7061157,0.984375,4.5,0.5625
12,1697606445,-0.70166016,0.06585693,-0.710022,0.828125,3.40625,-0.140625
13,1697606485,-0.71191406,0.07244873,-0.70684814,-0.9375,1.765625,0.15625
14,1697606525,-0.7089844,0.06365967,-0.7090454,0.25,2.859375,0.015625
15,1697606565,-0.69921875,0.057800293,-0.694397,0.984375,1.359375,-0.6875
16,1697606605,-0.69970703,0.074157715,-0.6983032,-0.046875,-1.078125,-0.171875
17,1697606645,-0.7077637,0.07562256,-0.70758057,-1.0,-2.546875,0.171875
18,1697606685,-0.7036133,0.07489014,-0.7139282,0.0,-1.734375,-0.421875
19,1697606725,-0.69750977,0.066345215,-0.71881104,-1.390625,-0.625,0.296875
20,1697606765,-0.69506836,0.066833496,-0.7151489,-1.109375,-0.4375,0.375
21,1697606805,-0.69506836,0.06121826,-0.72247314,-1.1875,1.859375,0.203125
22,1697606845,-0.6911621,0.06854248,-0.70196533,0.515625,2.578125,-0.265625
23,1697606885,-0.69677734,0.06585693,-0.7085571,-0.9375,0.875,-0.125
24,1697606925,-0.69506836,0.066833496,-0.7136841,-1.0,1.21875,0.03125
25,1697606965,-0.6977539,0.07220459,-0.71173096,-0.484375,1.234375,-0.09375
26,1697607005,-0.7011719,0.07122803,-0.71759033,-0.65625,0.078125,0.515625
27,1697607045,-0.70410156,0.061706543,-0.71710205,-0.078125,0.046875,0.359375
28,1697607085,-0.70214844,0.062927246,-0.7202759,0.015625,0.703125,0.140625
29,1697607125,-0.68969727,0.062194824,-0.71099854,0.109375,0.84375,-0.296875
30,1697607165,-0.69384766,0.07269287,-0.71661377,-0.328125,0.640625,-0.09375
31,1697607205,-0.6916504,0.07098389,-0.7127075,-0.03125,0.484375,0.171875
32,1697607245,-0.6945801,0.066345215,-0.72198486,-0.4375,0.828125,0.578125
33,1697607285,-0.6906738,0.06488037,-0.7185669,-0.21875,1.25,0.671875
34,1697607325,-0.69311523,0.061706543,-0.7202759,-0.5,1.1875,0.015625
35,1697607365,-0.6923828,0.06512451,-0.7163696,-0.640625,0.109375,0.0625
