,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,1697605965,0.1237793,0.1930542,-0.94244385,-0.34375,0.6875,0.265625
1,1697606005,0.12475586,0.19671631,-0.9351196,-0.25,0.828125,0.15625
2,1697606045,0.12670898,0.1942749,-0.94366455,-0.09375,0.984375,0.140625
3,1697606085,0.11010742,0.1906128,-0.93829346,-0.171875,0.828125,0.21875
4,1697606125,0.115722656,0.19403076,-0.9480591,-0.140625,0.890625,0.171875
5,1697606165,0.12011719,0.20159912,-0.94854736,-0.140625,1.015625,0.3125
6,1697606205,0.12109375,0.19403076,-0.9434204,-0.15625,0.9375,0.21875
7,1697606245,0.12158203,0.19598389,-0.94415283,-0.140625,0.953125,0.3125
8,1697606285,0.1159668,0.1906128,-0.94732666,-0.0625,0.921875,0.265625
9,1697606325,0.1237793,0.19476318,-0.9463501,-0.234375,0.90625,0.0
10,1697606365,0.11669922,0.18914795,-0.9451294,-0.234375,0.90625,0.203125
11,1697606405,0.11791992,0.19085693,-0.93707275,-0.109375,1.03125,0.3125
12,1697606445,0.12402344,0.19891357,-0.9495239,-0.28125,0.9375,0.265625
13,1697606485,0.118652344,0.19720459,-0.9475708,0.03125,1.125,0.21875
14,1697606525,0.11645508,0.19134521,-0.9487915,-0.203125,0.828125,0.0
15,1697606565,0.115722656,0.19525146,-0.9470825,-0.359375,1.046875,0.296875
16,1697606605,0.118896484,0.1906128,-0.9475708,-0.140625,1.03125,0.078125
17,1697606645,0.11987305,0.1930542,-0.94659424,-0.296875,0.71875,0.296875
18,1697606685,0.11987305,0.18792725,-0.9505005,-0.171875,1.125,0.171875
19,1697606725,0.119628906,0.19354248,-0.9480591,-0.109375,0.84375,0.1875
20,1697606765,0.12084961,0.19451904,-0.9439087,-0.28125,0.78125,0.046875
21,1697606805,0.1171875,0.199646,-0.94610596,-0.296875,0.875,0.140625
22,1697606845,0.11791992,0.19720459,-0.9541626,-0.40625,1.0,0.25
23,1697606885,0.122802734,0.18621826,-0.94073486,-0.140625,0.6875,0.15625
24,1697606925,0.12426758,0.19110107,-0.9439087,-0.171875,1.109375,0.15625
25,1697606965,0.1184082,0.18963623,-0.94659424,-0.234375,0.9375,0.09375
26,1697607005,0.11621094,0.18670654,-0.95391846,-0.21875,0.84375,0.203125
27,1697607045,0.119140625,0.19476318,-0.9495239,-0.1875,0.953125,0.1875
28,1697607085,0.11694336,0.19744873,-0.940979,-0.25,0.875,0.046875
29,1697607125,0.118896484,0.19207764,-0.9451294,-0.296875,0.84375,0.015625
30,1697607165,0.11791992,0.19598389,-0.9434204,-0.625,0.4375,0.15625
31,1697607205,0.114746094,0.19476318,-0.9456177,-0.390625,0.09375,0.171875
32,1697607245,0.1262207,0.19598389,-0.9417114,-0.4375,-0.109375,-0.109375
33,1697607285,0.11816406,0.19134521,-0.9439087,-0.5,-0.03125,0.09375
34,1697607325,0.123291016,0.1876831,-0.9480591,-0.4375,0.296875,0.15625
35,1697607365,0.1262207,0.1930542,-0.95684814,-0.3125,0.59375,0.140625
36,1697607405,0.1262207,0.18743896,-0.9480591,-0.375,0.6875,0.109375
37,1697607445,0.12646484,0.19281006,-0.94854736,-0.28125,0.78125,0.21875
38,1697607485,0.12207031,0.19525146,-0.9483032,-0.328125,0.921875,0.0
39,1697607525,0.1237793,0.19110107,-0.9468384,-0.296875,0.671875,0.0625
40,1697607565,0.12963867,0.1852417,-0.94537354,-0.171875,0.6875,0.21875
41,1697607605,0.119628906,0.19354248,-0.95147705,-0.328125,0.9375,0.09375
42,1697607645,0.13378906,0.1906128,-0.94537354,-0.140625,0.921875,0.171875
43,1697607685,0.12768555,0.19232178,-0.9446411,-0.078125,0.828125,0.140625
44,1697607725,0.13110352,0.18988037,-0.94195557,-0.234375,0.8125,0.078125
45,1697607765,0.12963867,0.18548584,-0.9470825,-0.21875,1.234375,0.078125
46,1697607805,0.12988281,0.19671631,-0.94244385,-0.015625,0.9375,0.09375
47,1697607845,0.12890625,0.18817139,-0.9558716,-0.203125,1.109375,0.140625
48,1697607885,0.12866211,0.18841553,-0.9456177,-0.171875,0.921875,0.1875
49,1697607925,0.12548828,0.1852417,-0.9507446,-0.234375,0.96875,0.203125
50,1697607965,0.13232422,0.18939209,-0.93829346,-0.140625,0.796875,0.125
51,1697608005,0.12402344,0.18939209,-0.9487915,-0.234375,0.875,0.1875
52,1697608045,0.12866211,0.19036865,-0.94366455,-0.109375,0.921875,0.234375
53,1697608085,0.1303711,0.19696045,-0.9456177,-0.375,0.984375,0.109375
54,1697608125,0.12426758,0.18719482,-0.9380493,-0.15625,0.8125,0.34375
55,1697608165,0.13256836,0.1930542,-0.9500122,-0.234375,1.203125,0.25
56,1697608205,0.12573242,0.19476318,-0.94000244,-0.171875,0.8125,0.34375
57,1697608245,0.12841797,0.19036865,-0.94903564,-0.171875,0.84375,0.125
58,1697608285,0.12963867,0.19207764,-0.9487915,-0.25,1.015625,0.078125
59,1697608325,0.1328125,0.18499756,-0.9463501,-0.328125,0.6875,0.171875
60,1697608365,0.12719727,0.18499756,-0.94415283,-0.0625,1.0,0.234375
61,1697608405,0.13232422,0.19891357,-0.94073486,-0.03125,0.765625,0.21875
62,1697608445,0.12768555,0.18621826,-0.94244385,-0.28125,1.03125,0.15625
63,1697608485,0.12475586,0.18719482,-0.942688,-0.125,1.0,0.125
64,1697608525,0.1328125,0.18988037,-0.9417114,-0.265625,1.0,0.125
65,1697608565,0.13208008,0.1876831,-0.9402466,0.015625,1.09375,0.1875
66,1697608605,0.13476562,0.1906128,-0.9522095,-0.1875,0.96875,0.109375
67,1697608645,0.12963867,0.19354248,-0.9434204,-0.078125,0.890625,0.15625
68,1697608685,0.13232422,0.18890381,-0.9434204,-0.234375,0.9375,0.140625
69,1697608725,0.1303711,0.19281006,-0.9483032,-0.25,1.03125,0.109375
70,1697608765,0.13183594,0.19696045,-0.9507446,-0.171875,0.9375,0.203125
71,1697608805,0.1262207,0.1864624,-0.954895,-0.234375,1.03125,0.0625
72,1697608845,0.123291016,0.19232178,-0.93878174,-0.234375,0.96875,0.078125
73,1697608885,0.12841797,0.1876831,-0.94317627,-0.1875,0.8125,0.03125
74,1697608925,0.13500977,0.19158936,-0.9439087,-0.265625,0.765625,0.25
75,1697608965,0.1328125,0.19256592,-0.94781494,-0.1875,0.859375,0.046875
76,1697609005,0.12866211,0.18865967,-0.9402466,-0.25,0.796875,0.03125
77,1697609045,0.12451172,0.19036865,-0.93951416,-0.265625,0.75,0.109375
78,1697609085,0.13232422,0.19915771,-0.9512329,-0.328125,0.78125,0.015625
79,1697609125,0.14331055,0.18670654,-0.956604,-0.296875,1.09375,0.125
80,1697609165,0.12988281,0.19085693,-0.9529419,-0.171875,0.984375,0.046875
81,1697609205,0.1303711,0.18890381,-0.9380493,-0.21875,0.828125,0.171875
82,1697609245,0.12963867,0.1930542,-0.9483032,-0.09375,0.75,0.0625
83,1697609285,0.13452148,0.1876831,-0.9463501,-0.1875,0.78125,0.265625
84,1697609325,0.13110352,0.1876831,-0.942688,-0.109375,0.890625,0.125
85,1697609365,0.1340332,0.18719482,-0.9475708,-0.25,0.796875,0.140625
86,1697609405,0.13378906,0.19012451,-0.9483032,-0.28125,0.90625,0.1875
87,1697609445,0.1328125,0.1876831,-0.9483032,-0.25,1.0625,0.21875
88,1697609485,0.13256836,0.18719482,-0.9524536,-0.171875,1.140625,0.265625
89,1697609525,0.1340332,0.19281006,-0.95098877,-0.28125,0.9375,0.1875
90,1697609565,0.12719727,0.1852417,-0.9468384,-0.09375,1.28125,0.15625
91,1697609605,0.13183594,0.1906128,-0.9512329,-0.125,1.40625,0.4375
92,1697609645,0.13452148,0.18597412,-0.95098877,0.078125,1.5625,0.203125
93,1697609685,0.13549805,0.18963623,-0.94781494,0.09375,1.4375,0.109375
94,1697609725,0.12792969,0.18743896,-0.94317627,-0.09375,1.21875,0.21875
95,1697609765,0.13208008,0.18841553,-0.9470825,-0.109375,1.296875,0.171875
96,1697609805,0.1303711,0.19134521,-0.93927,-0.15625,1.1875,0.0625
97,1697609845,0.12133789,0.19085693,-0.9487915,-0.203125,0.96875,0.15625
98,1697609885,0.12915039,0.19158936,-0.9483032,-0.21875,1.046875,0.15625
99,1697609925,0.1340332,0.18890381,-0.9529419,-0.203125,0.84375,0.15625
100,1697609965,0.12792969,0.19256592,-0.94366455,-0.203125,0.671875,0.15625
101,1697610005,0.13354492,0.19281006,-0.9541626,-0.234375,0.71875,0.15625
102,1697610045,0.13427734,0.1876831,-0.9446411,-0.265625,0.765625,0.09375
103,1697610085,0.13720703,0.19476318,-0.94195557,-0.09375,0.875,0.0625
104,1697610125,0.12890625,0.18426514,-0.9487915,-0.3125,0.71875,0.171875
105,1697610165,0.12841797,0.1864624,-0.93878174,-0.140625,0.875,0.15625
