,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,1696202707612,-0.51586914,0.012145996,-0.8484497,0.0625,0.5,-0.15625
1,1696202707658,-0.513916,0.014099121,-0.84698486,0.515625,1.390625,-0.234375
2,1696202707702,-0.5246582,0.023376465,-0.8635864,-0.59375,2.1875,0.0
3,1696202707732,-0.5205078,0.018249512,-0.8364868,-1.78125,1.625,-0.015625
4,1696202707778,-0.5187988,0.011657715,-0.8435669,-1.28125,0.515625,-0.171875
5,1696202707808,-0.5241699,0.015075684,-0.85040283,-1.875,-0.328125,-0.1875
6,1696202707852,-0.5144043,0.011413574,-0.83306885,-0.15625,0.1875,0.0
7,1696202707897,-0.5280762,0.01727295,-0.86016846,-0.421875,-0.359375,-0.125
8,1696202707934,-0.5227051,0.01727295,-0.8604126,-0.375,-0.171875,-0.296875
9,1696202707972,-0.5241699,0.011413574,-0.84454346,-1.125,0.21875,-0.1875
10,1696202708017,-0.52124023,0.010925293,-0.8377075,-0.953125,-0.09375,-0.234375
11,1696202708048,-0.52075195,0.0099487305,-0.83721924,-0.359375,-0.3125,-0.25
12,1696202708124,-0.5222168,0.0138549805,-0.8479614,-0.109375,-1.015625,-0.21875
13,1696202708134,-0.52612305,0.012390137,-0.8460083,-0.265625,-0.875,-0.203125
14,1696202708198,-0.52197266,0.015563965,-0.8484497,0.328125,-1.328125,-0.0625
15,1696202708213,-0.52490234,0.017028809,-0.84747314,0.140625,-0.390625,-0.21875
16,1696202708243,-0.5229492,0.014099121,-0.8584595,-0.03125,-0.421875,-0.28125
17,1696202708288,-0.5222168,0.016052246,-0.8479614,-0.34375,-0.25,-0.140625
18,1696202708333,-0.5163574,0.012390137,-0.84820557,-0.578125,-0.21875,-0.171875
19,1696202708365,-0.5214844,0.016052246,-0.8423462,-0.25,-0.421875,-0.203125
20,1696202708408,-0.5222168,0.014831543,-0.84991455,-0.28125,0.078125,-0.140625
21,1696202708452,-0.5239258,0.016052246,-0.8545532,-0.03125,-0.296875,-0.25
22,1696202708482,-0.5148926,0.01776123,-0.85235596,-0.390625,-0.453125,-0.21875
23,1696202708528,-0.5180664,0.010925293,-0.84625244,-0.796875,-0.5,-0.109375
24,1696202708566,-0.5119629,0.014099121,-0.84991455,-0.515625,-0.796875,-0.234375
25,1696202708602,-0.5070801,0.010925293,-0.8562622,-0.5625,-0.5,-0.359375
26,1696202708647,-0.5095215,0.00970459,-0.84161377,-0.09375,-0.34375,-0.296875
27,1696202708679,-0.5234375,0.01751709,-0.8652954,-0.109375,0.0,-0.28125
28,1696202708723,-0.5241699,0.01727295,-0.87384033,-0.1875,0.109375,-0.203125
29,1696202708769,-0.5205078,0.014587402,-0.85772705,-0.578125,-0.046875,-0.09375
30,1696202708800,-0.5185547,0.014099121,-0.8557739,-0.640625,-0.21875,-0.296875
31,1696202708874,-0.51049805,0.012878418,-0.84625244,-0.4375,-0.328125,-0.109375
32,1696202708880,-0.51000977,0.015075684,-0.8477173,-0.28125,0.09375,-0.234375
33,1696202708955,-0.52075195,0.019470215,-0.86138916,-0.3125,0.875,-0.046875
34,1696202708962,-0.5239258,0.018005371,-0.8609009,0.140625,0.296875,-0.234375
