,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,ind
0,1696202040787,0.21166992,-0.97491455,0.03729248,0.671875,-0.15625,-0.1875,0
1,1696202040827,0.21411133,-0.9529419,0.027770996,0.96875,1.890625,0.1875,1
2,1696202040867,0.22338867,-0.960022,0.03387451,0.515625,2.171875,0.9375,2
3,1696202040907,0.2331543,-0.97052,0.03265381,-0.453125,2.171875,1.75,3
4,1696202040947,0.20483398,-0.9541626,0.032165527,-0.765625,1.34375,1.015625,4
5,1696202040987,0.23583984,-0.9644165,0.020446777,-0.75,1.34375,0.578125,5
6,1696202041027,0.22558594,-0.975647,0.023864746,-0.34375,-0.34375,-0.21875,6
7,1696202041067,0.22680664,-0.97369385,0.020446777,-1.21875,-0.171875,-0.4375,7
8,1696202041107,0.22851562,-0.97369385,0.023864746,-0.046875,-0.515625,-0.875,8
9,1696202041147,0.22387695,-0.9631958,0.027282715,-0.0625,-0.078125,-1.15625,9
10,1696202041187,0.2277832,-0.9663696,0.015808105,-0.890625,-0.78125,-1.4375,10
11,1696202041227,0.21704102,-0.97003174,0.047546387,-1.9375,-1.625,-1.953125,11
12,1696202041267,0.22265625,-0.9573364,0.03729248,-0.59375,-0.5625,-2.265625,12
13,1696202041307,0.21923828,-0.96295166,0.03265381,-0.625,-0.078125,-1.40625,13
14,1696202041347,0.22070312,-0.9578247,0.027526855,0.6875,1.0625,-0.875,14
15,1696202041387,0.21704102,-0.96417236,0.026306152,-0.765625,0.265625,-0.328125,15
16,1696202041427,0.21411133,-0.9602661,0.040222168,0.15625,1.609375,0.078125,16
17,1696202041467,0.2097168,-0.97369385,0.030456543,-0.453125,0.703125,-0.09375,17
18,1696202041507,0.21606445,-0.9612427,0.03704834,0.28125,1.953125,-0.296875,18
19,1696202041547,0.22143555,-0.9546509,0.031188965,0.515625,0.6875,0.171875,19
20,1696202041587,0.21801758,-0.9692993,0.04119873,0.390625,0.609375,0.3125,20
21,1696202041627,0.21411133,-0.96099854,0.026794434,1.328125,-0.046875,-0.671875,21
22,1696202041667,0.21826172,-0.9690552,0.022644043,0.0625,0.5625,-0.671875,22
23,1696202041707,0.2043457,-0.9727173,0.03729248,0.75,-0.625,0.21875,23
24,1696202041747,0.21972656,-0.956604,0.02142334,-1.03125,0.34375,-0.921875,24
25,1696202041787,0.20825195,-0.9678345,0.038513184,-0.234375,0.34375,-0.265625,25
26,1696202041827,0.21411133,-0.9751587,0.026550293,0.859375,0.53125,0.296875,26
27,1696202041867,0.21850586,-0.9639282,0.010192871,1.234375,1.3125,1.3125,27
28,1696202041907,0.2253418,-0.9685669,0.028015137,2.84375,3.421875,1.4375,28
29,1696202041947,0.22460938,-0.9614868,0.016296387,0.546875,1.40625,1.25,29
30,1696202041987,0.23461914,-0.9692993,0.02508545,1.15625,1.875,0.515625,30
31,1696202042027,0.23095703,-0.9614868,0.014831543,0.046875,0.546875,-0.390625,31
32,1696202042067,0.2253418,-0.9595337,0.030212402,0.390625,-1.359375,-0.6875,32
33,1696202042107,0.21777344,-0.96295166,0.018249512,-0.375,-0.46875,-0.78125,33
34,1696202042147,0.23291016,-0.97052,0.012634277,0.5,-0.546875,-0.515625,34
35,1696202042187,0.22192383,-0.95562744,0.015075684,0.03125,0.25,0.296875,35
36,1696202042227,0.22216797,-0.95684814,0.018249512,-0.6875,1.28125,0.78125,36
37,1696202042267,0.21850586,-0.96661377,0.018737793,-0.34375,-0.015625,0.390625,37
38,1696202042307,0.23046875,-0.96295166,0.023376465,-0.65625,1.28125,0.796875,38
39,1696202042347,0.2253418,-0.97076416,0.023132324,0.328125,-0.140625,-0.46875,39
40,1696202042387,0.23388672,-0.9702759,0.01776123,-0.21875,-0.1875,-0.5,40
41,1696202042427,0.22705078,-0.9663696,0.016784668,0.953125,0.453125,-0.828125,41
42,1696202042467,0.22509766,-0.96173096,0.012634277,-0.296875,-0.453125,-0.484375,42
43,1696202042507,0.22631836,-0.95391846,0.01361084,1.484375,0.484375,0.953125,43
44,1696202042547,0.20214844,-0.95758057,0.008728027,0.046875,1.0,1.5625,44
45,1696202042587,0.24072266,-0.98101807,0.029724121,-0.65625,0.765625,0.96875,45
46,1696202042627,0.23632812,-0.9475708,0.023376465,0.375,0.96875,0.375,46
47,1696202042667,0.24072266,-0.97906494,0.0016479492,-1.171875,0.890625,-0.125,47
48,1696202042707,0.23657227,-0.96221924,0.028259277,1.421875,0.546875,0.296875,48
49,1696202042747,0.24072266,-0.9651489,0.00970459,1.96875,-0.4375,-0.53125,49
50,1696202042787,0.23510742,-0.97076416,-0.009338379,2.28125,-0.703125,0.28125,50
51,1696202042827,0.21899414,-0.9541626,0.007751465,2.6875,0.796875,0.515625,51
52,1696202042867,0.23095703,-0.960022,0.002380371,0.6875,1.765625,-0.546875,52
53,1696202042907,0.23413086,-0.9644165,0.00018310547,0.46875,0.0625,0.28125,53
54,1696202042947,0.22607422,-0.96295166,-0.0154418945,2.296875,1.953125,0.3125,54
55,1696202042987,0.24951172,-0.9663696,-0.0015258789,1.109375,-0.28125,0.421875,55
56,1696202043027,0.23510742,-0.9627075,-0.016174316,0.234375,0.40625,0.328125,56
