,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
0,1696199336789,0.038085938,0.30078125,-0.94433594,-0.65625,-0.21875,0.03125,0.0,0.0,0.0
1,1696199336819,0.034179688,0.29785156,-0.97265625,-0.65625,-0.15625,-0.15625,0.0,0.0,0.0
2,1696199336879,0.036132812,0.30664062,-0.96191406,-0.5,-0.03125,-0.03125,0.0,0.0,0.0
3,1696199336909,0.041015625,0.30664062,-0.9580078,-0.3125,0.09375,0.09375,0.0,0.0,0.0
4,1696199336940,0.038085938,0.3076172,-0.9580078,-0.375,-0.15625,0.15625,0.0,0.0,0.0
5,1696199337000,0.028320312,0.30664062,-0.9501953,-0.4375,-0.15625,0.03125,0.0,0.0,0.0
6,1696199337029,0.04296875,0.3017578,-0.9628906,-0.3125,-0.03125,-0.03125,0.0,0.0,0.0
7,1696199337059,0.036132812,0.30371094,-0.9482422,-0.5625,-0.09375,0.09375,0.0,0.0,0.0
8,1696199337119,0.03515625,0.31054688,-0.95996094,-0.5,0.09375,0.03125,0.0,0.0,0.0
9,1696199337149,0.032226562,0.31835938,-0.95214844,-0.5,0.03125,-0.09375,0.0,0.0,0.0
10,1696199337180,0.045898438,0.30664062,-0.96777344,-0.5,-0.03125,-0.03125,0.0,0.0,0.0
11,1696199337240,0.03125,0.3154297,-0.9472656,-0.3125,-0.15625,0.09375,-11.375,-54.6875,-126.375
12,1696199337271,0.037109375,0.30273438,-0.95703125,0.0,0.15625,0.15625,0.0,0.0,0.0
13,1696199337303,0.045898438,0.31152344,-0.95214844,-0.3125,0.21875,-0.03125,0.0,0.0,0.0
14,1696199337390,0.036132812,0.3046875,-0.9609375,-0.1875,-0.03125,0.09375,0.0,0.0,0.0
15,1696199337392,0.032226562,0.30566406,-0.9609375,-0.375,-0.28125,-0.09375,0.0,0.0,0.0
16,1696199337420,0.033203125,0.31054688,-0.9667969,-0.5625,-0.15625,0.09375,0.0,0.0,0.0
17,1696199337483,0.040039062,0.3046875,-0.94921875,-0.71875,-0.03125,0.09375,0.0,0.0,0.0
18,1696199337510,0.040039062,0.31445312,-0.95703125,-0.65625,0.03125,-0.03125,0.0,0.0,0.0
19,1696199337540,0.034179688,0.3046875,-0.9580078,-0.3125,-0.09375,0.15625,0.0,0.0,0.0
20,1696199337599,0.043945312,0.31054688,-0.9453125,0.1875,0.03125,0.03125,0.0,0.0,0.0
21,1696199337630,0.033203125,0.3154297,-0.9560547,0.1875,0.09375,0.03125,0.0,0.0,0.0
22,1696199337660,0.032226562,0.3095703,-0.96484375,0.1875,0.03125,-0.03125,0.0,0.0,0.0
23,1696199337720,0.029296875,0.30664062,-0.95996094,-0.25,-0.34375,0.03125,0.0,0.0,0.0
24,1696199337751,0.041015625,0.3076172,-0.9550781,-0.5625,-0.09375,0.09375,-13.625,-54.4375,-126.625
25,1696199337781,0.036132812,0.31152344,-0.953125,-0.65625,0.03125,0.03125,0.0,0.0,0.0
26,1696199337840,0.034179688,0.31347656,-0.94921875,-0.5625,-0.15625,0.09375,0.0,0.0,0.0
27,1696199337870,0.0390625,0.3076172,-0.95214844,-0.3125,-0.03125,-0.03125,0.0,0.0,0.0
28,1696199337900,0.038085938,0.3095703,-0.9628906,-0.0625,0.09375,0.03125,0.0,0.0,0.0
29,1696199337959,0.038085938,0.31152344,-0.9453125,0.0,-0.09375,0.09375,0.0,0.0,0.0
30,1696199338001,0.036132812,0.31347656,-0.9589844,0.125,0.03125,-0.09375,0.0,0.0,0.0
31,1696199338024,0.037109375,0.31347656,-0.953125,0.1875,-0.03125,0.03125,0.0,0.0,0.0
32,1696199338084,0.041992188,0.31347656,-0.9589844,0.1875,0.15625,0.03125,0.0,0.0,0.0
33,1696199338140,0.036132812,0.3125,-0.9589844,0.3125,0.03125,0.09375,0.0,0.0,0.0
34,1696199338143,0.041015625,0.3076172,-0.9472656,0.3125,-0.09375,0.03125,0.0,0.0,0.0
35,1696199338199,0.041015625,0.3095703,-0.9658203,0.71875,-0.03125,0.03125,0.0,0.0,0.0
36,1696199338230,0.04296875,0.31054688,-0.9560547,0.3125,0.28125,0.03125,-14.25,-53.8125,-127.125
37,1696199338261,0.0390625,0.30371094,-0.9638672,0.5625,0.03125,-0.09375,0.0,0.0,0.0
38,1696199338320,0.040039062,0.3095703,-0.9667969,0.375,-0.03125,-0.03125,0.0,0.0,0.0
39,1696199338350,0.041015625,0.3154297,-0.9580078,0.1875,-0.21875,0.03125,0.0,0.0,0.0
40,1696199338381,0.040039062,0.30859375,-0.9560547,0.125,-0.15625,0.09375,0.0,0.0,0.0
41,1696199338440,0.03515625,0.30664062,-0.95410156,0.125,-0.03125,0.03125,0.0,0.0,0.0
42,1696199338474,0.036132812,0.31054688,-0.95214844,0.375,0.03125,-0.09375,0.0,0.0,0.0
43,1696199338501,0.0390625,0.31347656,-0.96484375,0.65625,-0.28125,-0.15625,0.0,0.0,0.0
44,1696199338560,0.034179688,0.31347656,-0.9609375,0.78125,-0.03125,0.15625,0.0,0.0,0.0
45,1696199338590,0.040039062,0.30859375,-0.96191406,1.03125,-0.03125,0.03125,0.0,0.0,0.0
46,1696199338621,0.043945312,0.3154297,-0.96777344,0.5625,-0.09375,-0.03125,0.0,0.0,0.0
47,1696199338681,0.040039062,0.31445312,-0.9589844,0.3125,-0.21875,-0.03125,0.0,0.0,0.0
48,1696199338711,0.03515625,0.31152344,-0.9638672,0.125,0.03125,0.03125,0.0,0.0,0.0
49,1696199338741,0.043945312,0.31054688,-0.9589844,0.25,-0.09375,-0.21875,-10.625,-54.4375,-128.4375
50,1696199338801,0.033203125,0.3125,-0.9472656,0.3125,-0.03125,0.15625,0.0,0.0,0.0
51,1696199338831,0.041992188,0.3125,-0.9667969,0.375,-0.03125,0.03125,0.0,0.0,0.0
52,1696199338860,0.032226562,0.3095703,-0.9707031,0.375,-0.09375,0.15625,0.0,0.0,0.0
53,1696199338922,0.040039062,0.3046875,-0.9550781,0.1875,-0.09375,-0.09375,0.0,0.0,0.0
54,1696199338952,0.038085938,0.30664062,-0.9560547,0.375,-0.09375,-0.03125,0.0,0.0,0.0
55,1696199338980,0.026367188,0.31445312,-0.953125,0.375,-0.03125,0.03125,0.0,0.0,0.0
56,1696199339041,0.040039062,0.3046875,-0.96972656,0.25,-0.03125,-0.03125,0.0,0.0,0.0
57,1696199339071,0.034179688,0.3046875,-0.9433594,0.3125,-0.15625,0.09375,0.0,0.0,0.0
58,1696199339101,0.025390625,0.31054688,-0.9560547,0.5,-0.15625,-0.03125,0.0,0.0,0.0
59,1696199339160,0.036132812,0.3154297,-0.9628906,0.71875,0.21875,0.21875,0.0,0.0,0.0
60,1696199339190,0.032226562,0.30273438,-0.953125,0.4375,0.21875,-0.09375,0.0,0.0,0.0
61,1696199339223,0.041015625,0.31152344,-0.9736328,0.625,0.03125,-0.03125,-11.5625,-55.3125,-126.5
62,1696199339280,0.034179688,0.30859375,-0.96972656,0.375,-0.21875,-0.15625,0.0,0.0,0.0
63,1696199339310,0.043945312,0.3076172,-0.9609375,0.25,-0.15625,0.03125,0.0,0.0,0.0
