# Sensor type: Thingy
# Activity type: Ascending stairs
# Activity subtype: Normal
# Subject id: s2063346
# Notes: thingy 1.32
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1695752642037,-1.0,0.044921875,-0.14746094,2.21875,1.59375,-2.625,0.0,0.0,0.0
1695752642063,-0.96972656,0.0625,-0.119140625,0.78125,0.9375,-3.0625,-34.375,35.125,-9.6875
1695752642092,-0.9667969,0.068359375,-0.125,0.34375,-0.03125,-3.84375,0.0,0.0,0.0
1695752642152,-0.99316406,0.08105469,-0.12890625,-4.53125,-3.21875,-4.78125,0.0,0.0,0.0
1695752642182,-0.9814453,0.03515625,-0.20410156,-3.4375,-3.15625,-0.0625,0.0,0.0,0.0
1695752642213,-1.0,-0.0390625,-0.21289062,20.1875,-1.4375,1.875,0.0,0.0,0.0
1695752642302,-1.0332031,-0.036132812,-0.17089844,6.8125,3.625,-0.625,0.0,0.0,0.0
1695752642305,-1.0253906,0.029296875,-0.10839844,-8.375,-0.28125,-2.875,0.0,0.0,0.0
1695752642333,-1.0048828,0.020507812,-0.13964844,-21.5,-4.3125,-3.90625,0.0,0.0,0.0
1695752642393,-0.9873047,-0.029296875,-0.16503906,-23.15625,-4.1875,-8.75,0.0,0.0,0.0
1695752642422,-0.9892578,-0.01171875,-0.14648438,-20.84375,-4.0,-9.03125,0.0,0.0,0.0
1695752642452,-0.9746094,-0.034179688,-0.15332031,-18.875,-3.21875,-3.5625,0.0,0.0,0.0
1695752642512,-0.98046875,-0.053710938,-0.15332031,-2.03125,0.875,1.15625,0.0,0.0,0.0
1695752642541,-0.99902344,-0.0703125,-0.15917969,-4.25,3.96875,6.28125,0.0,0.0,0.0
1695752642573,-0.9707031,-0.076171875,-0.16015625,-0.28125,3.96875,7.6875,-34.0625,32.5625,-9.1875
1695752642632,-0.9501953,-0.06347656,-0.23339844,-13.5,7.15625,7.96875,0.0,0.0,0.0
1695752642661,-1.03125,0.05078125,-0.103515625,-1.84375,5.6875,11.53125,0.0,0.0,0.0
1695752642723,-0.97753906,0.10449219,-0.09082031,-3.75,2.53125,17.375,0.0,0.0,0.0
1695752642752,-1.0839844,0.13183594,-0.15527344,-16.8125,-0.21875,18.1875,0.0,0.0,0.0
1695752642782,-1.1035156,0.091796875,-0.21875,-23.40625,-6.28125,16.65625,0.0,0.0,0.0
1695752642812,-1.2197266,0.0048828125,-0.25878906,6.09375,1.71875,16.78125,0.0,0.0,0.0
1695752642872,-1.3730469,-0.10058594,-0.109375,19.1875,-0.71875,18.53125,0.0,0.0,0.0
1695752642909,-1.3066406,-0.0390625,-0.00390625,11.09375,-4.6875,15.5625,0.0,0.0,0.0
1695752642932,-1.1650391,-0.0703125,0.20703125,20.125,-37.6875,-13.125,0.0,0.0,0.0
1695752642993,-1.03125,-0.10839844,0.26660156,-8.9375,-60.09375,-47.9375,0.0,0.0,0.0
1695752643021,-1.0585938,-0.12792969,0.25,-71.9375,-58.46875,-56.34375,0.0,0.0,0.0
1695752643052,-1.0058594,-0.07519531,0.06542969,-72.21875,-64.0625,-85.40625,-34.375,29.875,-2.1875
1695752643113,-0.92871094,-0.13476562,-0.056640625,-43.125,-50.53125,-106.09375,0.0,0.0,0.0
1695752643142,-1.1728516,-0.16699219,-0.056640625,21.65625,-44.90625,-120.9375,0.0,0.0,0.0
1695752643172,-1.3330078,-0.27539062,0.095703125,27.8125,-55.71875,-109.375,0.0,0.0,0.0
1695752643233,-1.0976562,-0.009765625,0.099609375,37.875,-51.0625,-125.4375,0.0,0.0,0.0
1695752643263,-0.8798828,-0.13476562,0.0859375,13.84375,-34.46875,-119.21875,0.0,0.0,0.0
1695752643293,-0.8564453,-0.20214844,0.11035156,18.34375,-35.09375,-114.625,0.0,0.0,0.0
1695752643352,-0.7314453,-0.32421875,0.17871094,28.96875,-46.5,-97.3125,0.0,0.0,0.0
1695752643382,-0.6796875,-0.26953125,0.08300781,68.46875,-43.5,-70.75,0.0,0.0,0.0
1695752643413,-0.55859375,-0.18652344,0.09863281,58.09375,-29.46875,-47.75,0.0,0.0,0.0
1695752643473,-0.43652344,-0.1640625,0.15332031,47.875,-3.84375,-23.6875,0.0,0.0,0.0
1695752643501,-0.46484375,-0.2919922,0.18554688,4.78125,38.09375,-0.3125,0.0,0.0,0.0
1695752643533,-0.62597656,-0.41308594,0.18847656,-29.25,70.375,22.15625,0.0,0.0,0.0
1695752643592,-0.69921875,-0.44433594,0.11328125,-31.9375,86.125,70.25,-25.1875,3.3125,10.4375
1695752643621,-1.0107422,-0.6064453,0.42773438,-59.84375,92.78125,91.1875,0.0,0.0,0.0
1695752643654,-1.9863281,-1.2363281,0.03515625,-134.3125,112.9375,66.40625,0.0,0.0,0.0
1695752643713,-0.40234375,0.01171875,0.24121094,4.0625,55.0,49.0,0.0,0.0,0.0
1695752643741,-0.453125,-0.17675781,-0.19140625,-75.15625,81.6875,98.8125,0.0,0.0,0.0
1695752643772,-1.8691406,-0.578125,0.08300781,-50.625,48.1875,64.75,0.0,0.0,0.0
1695752643833,-0.74902344,0.14648438,0.001953125,11.09375,11.75,44.3125,0.0,0.0,0.0
1695752643862,-0.9482422,0.13964844,-0.12988281,-78.625,31.9375,58.46875,0.0,0.0,0.0
1695752643893,-1.1337891,-0.34375,-0.14941406,-95.96875,39.375,63.84375,0.0,0.0,0.0
1695752643953,-0.9785156,-0.32910156,-0.22753906,-15.78125,2.03125,61.6875,0.0,0.0,0.0
1695752643982,-0.8623047,-0.21972656,-0.2685547,2.59375,13.5,58.75,0.0,0.0,0.0
1695752644016,-0.8261719,-0.12597656,-0.09863281,-30.90625,4.03125,54.75,0.0,0.0,0.0
1695752644072,-0.95214844,-0.001953125,-0.095703125,-47.21875,6.0625,48.375,-38.5625,21.625,-10.4375
1695752644102,-0.9326172,-0.18847656,-0.14941406,-39.875,2.875,41.5625,0.0,0.0,0.0
1695752644132,-0.9169922,-0.038085938,-0.16015625,-11.25,-11.75,26.34375,0.0,0.0,0.0
1695752644193,-0.890625,-0.0048828125,-0.21875,-57.59375,4.46875,9.9375,0.0,0.0,0.0
1695752644222,-0.9785156,-0.15722656,-0.20507812,-61.5,2.875,7.9375,0.0,0.0,0.0
1695752644253,-0.91796875,-0.14550781,-0.27441406,-30.25,6.5,2.5625,0.0,0.0,0.0
