# Sensor type: Respeck
# Activity type: Lying down on stomach
# Activity subtype: Talking
# Subject id: s1909007
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1695904836334,0.4790039,-0.39801025,-0.70977783,0.203125,1.03125,0.328125
1695904836379,0.4724121,-0.3982544,-0.7017212,0.515625,0.734375,0.53125
1695904836424,0.48291016,-0.3965454,-0.70977783,-0.28125,0.9375,0.28125
1695904836454,0.48388672,-0.40093994,-0.7144165,-0.265625,1.296875,0.09375
1695904836499,0.47314453,-0.3982544,-0.71173096,-0.953125,1.84375,-0.203125
1695904836529,0.4802246,-0.4006958,-0.7149048,-1.90625,1.84375,-0.671875
1695904836575,0.4699707,-0.4006958,-0.7151489,-1.453125,1.71875,-0.40625
1695904836620,0.47094727,-0.4036255,-0.71221924,-1.734375,1.71875,-0.296875
1695904836649,0.46899414,-0.4036255,-0.7102661,-1.75,1.59375,-0.390625
1695904836694,0.47460938,-0.41070557,-0.71099854,-1.5,1.5,-0.328125
1695904836740,0.48095703,-0.40899658,-0.7131958,-1.953125,1.40625,-0.421875
1695904836769,0.46875,-0.40826416,-0.71051025,-2.03125,1.78125,-0.546875
1695904836815,0.46289062,-0.41558838,-0.708313,-1.703125,1.53125,-0.53125
1695904836846,0.46679688,-0.41558838,-0.70318604,-1.265625,1.859375,-0.4375
1695904836892,0.4711914,-0.4180298,-0.71954346,-1.484375,1.71875,-0.34375
1695904836935,0.4650879,-0.41436768,-0.71051025,-1.28125,2.125,-0.34375
1695904836965,0.4650879,-0.42193604,-0.7139282,-1.203125,1.96875,-0.421875
1695904837011,0.46606445,-0.42095947,-0.7131958,-0.75,1.640625,-0.15625
1695904837057,0.46313477,-0.4216919,-0.70977783,-0.65625,1.5625,-0.125
1695904837087,0.4584961,-0.4175415,-0.70806885,-0.796875,0.921875,0.046875
1695904837131,0.46044922,-0.4212036,-0.7070923,-0.21875,0.859375,0.265625
1695904837163,0.46777344,-0.41729736,-0.7114868,0.515625,1.078125,0.359375
1695904837210,0.45629883,-0.40924072,-0.7029419,1.4375,0.203125,1.109375
1695904837251,0.46606445,-0.41412354,-0.71466064,1.515625,0.09375,1.1875
1695904837283,0.47265625,-0.4175415,-0.7095337,1.125,0.4375,0.84375
