,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,1695904766419,-0.7624512,0.09588623,-0.62677,-0.375,1.109375,0.0
1,1695904766459,-0.75927734,0.09515381,-0.62994385,-0.28125,0.828125,-0.140625
2,1695904766499,-0.7609863,0.097351074,-0.6333618,-0.046875,0.40625,-0.21875
3,1695904766539,-0.7585449,0.09515381,-0.63775635,-0.90625,0.6875,0.546875
4,1695904766579,-0.7570801,0.09466553,-0.62872314,-0.265625,2.25,-0.125
5,1695904766619,-0.75634766,0.08709717,-0.62628174,-0.765625,0.40625,-0.265625
6,1695904766659,-0.76708984,0.093444824,-0.6243286,-1.421875,1.078125,-0.265625
7,1695904766699,-0.7692871,0.09442139,-0.6314087,-1.375,2.296875,-0.625
8,1695904766739,-0.76416016,0.09222412,-0.6314087,-1.515625,1.109375,0.234375
9,1695904766779,-0.76464844,0.0836792,-0.6255493,-1.75,1.9375,0.203125
10,1695904766819,-0.7602539,0.09490967,-0.6277466,-1.765625,1.640625,0.15625
11,1695904766859,-0.7619629,0.08807373,-0.62335205,-1.515625,1.359375,0.015625
12,1695904766899,-0.7680664,0.09051514,-0.61968994,-1.53125,1.265625,0.21875
13,1695904766939,-0.7583008,0.086364746,-0.6157837,-1.46875,0.59375,0.390625
14,1695904766979,-0.7648926,0.08465576,-0.6248169,-1.328125,0.203125,-0.046875
15,1695904767019,-0.7709961,0.08319092,-0.6211548,-1.703125,0.796875,0.390625
16,1695904767059,-0.77246094,0.08294678,-0.6375122,-1.296875,-0.796875,0.4375
17,1695904767099,-0.76538086,0.07635498,-0.63067627,-1.1875,-0.40625,0.40625
18,1695904767139,-0.7685547,0.082458496,-0.6397095,-1.078125,-0.453125,0.09375
19,1695904767179,-0.7565918,0.074645996,-0.6289673,-1.171875,0.609375,0.109375
20,1695904767219,-0.7578125,0.08026123,-0.6343384,-1.1875,0.390625,0.203125
21,1695904767259,-0.7558594,0.078308105,-0.63531494,-0.5625,-0.546875,0.234375
22,1695904767299,-0.7626953,0.07611084,-0.6409302,-0.921875,0.421875,0.484375
23,1695904767339,-0.75927734,0.07611084,-0.64263916,0.15625,0.140625,0.15625
24,1695904767379,-0.7626953,0.07489014,-0.6338501,0.1875,1.15625,0.296875
25,1695904767419,-0.76171875,0.078308105,-0.64727783,0.609375,0.0625,0.046875
26,1695904767459,-0.76000977,0.082458496,-0.6350708,0.375,0.34375,0.5625
27,1695904767499,-0.75634766,0.08099365,-0.63482666,0.8125,0.640625,0.25
28,1695904767539,-0.7529297,0.07977295,-0.62823486,0.21875,0.65625,0.265625
29,1695904767579,-0.75927734,0.07562256,-0.6428833,0.015625,0.65625,0.15625
30,1695904767619,-0.76171875,0.07977295,-0.6436157,-0.109375,1.859375,0.375
31,1695904767659,-0.7614746,0.085632324,-0.63604736,0.0,2.0,0.25
32,1695904767699,-0.7558594,0.08343506,-0.63653564,-0.34375,2.078125,0.28125
33,1695904767739,-0.7561035,0.07659912,-0.630188,-0.53125,2.171875,0.28125
34,1695904767779,-0.7602539,0.077819824,-0.63848877,-0.375,2.21875,0.09375
35,1695904767819,-0.7648926,0.08123779,-0.6370239,-0.234375,1.8125,0.109375
36,1695904767859,-0.76000977,0.07879639,-0.62994385,-0.53125,1.5,0.140625
37,1695904767899,-0.7651367,0.08343506,-0.6343384,-0.28125,1.609375,0.3125
38,1695904767939,-0.76416016,0.08294678,-0.630188,-0.171875,1.640625,0.3125
39,1695904767979,-0.76831055,0.082458496,-0.6326294,-0.1875,1.640625,0.265625
40,1695904768019,-0.76123047,0.0770874,-0.6296997,-0.4375,0.84375,0.15625
41,1695904768059,-0.75512695,0.0770874,-0.62628174,-0.5,1.1875,0.1875
42,1695904768099,-0.76538086,0.08294678,-0.64434814,-0.25,1.71875,-0.015625
43,1695904768139,-0.7626953,0.078552246,-0.62384033,-0.40625,0.796875,0.125
44,1695904768179,-0.7692871,0.08416748,-0.63531494,-0.28125,2.28125,0.046875
45,1695904768219,-0.75756836,0.07684326,-0.62677,-0.4375,1.953125,0.109375
46,1695904768259,-0.76538086,0.08392334,-0.6296997,-0.15625,2.296875,0.015625
47,1695904768299,-0.76000977,0.08538818,-0.61505127,0.0625,1.1875,0.375
48,1695904768339,-0.76538086,0.07611084,-0.62286377,-0.015625,0.875,0.09375
49,1695904768379,-0.77075195,0.08514404,-0.6248169,-0.125,1.0,0.234375
50,1695904768419,-0.7595215,0.0836792,-0.62164307,-0.421875,0.890625,0.21875
51,1695904768459,-0.76660156,0.08050537,-0.628479,-0.34375,1.4375,0.21875
52,1695904768499,-0.76782227,0.08416748,-0.61676025,-0.359375,1.34375,0.25
53,1695904768539,-0.76782227,0.078308105,-0.62384033,-0.40625,1.359375,0.09375
54,1695904768579,-0.77124023,0.07952881,-0.6223755,-0.34375,1.15625,0.25
55,1695904768619,-0.767334,0.078552246,-0.62286377,-0.109375,1.578125,-0.03125
56,1695904768659,-0.7692871,0.08001709,-0.6223755,-0.484375,1.375,0.21875
57,1695904768699,-0.7705078,0.08026123,-0.6223755,-0.40625,1.375,0.078125
58,1695904768739,-0.77319336,0.08099365,-0.6152954,-0.234375,0.4375,0.234375
59,1695904768779,-0.77368164,0.085632324,-0.62384033,-0.296875,0.9375,0.359375
60,1695904768819,-0.76538086,0.078063965,-0.6289673,-0.484375,1.015625,0.15625
61,1695904768859,-0.7741699,0.08514404,-0.61724854,-0.28125,0.78125,0.359375
62,1695904768899,-0.7763672,0.07952881,-0.63067627,-0.28125,1.640625,0.046875
63,1695904768939,-0.7675781,0.07684326,-0.6201782,-0.375,1.53125,0.296875
64,1695904768979,-0.7727051,0.07489014,-0.62042236,0.046875,0.734375,0.25
65,1695904769019,-0.76464844,0.08123779,-0.6260376,-0.1875,1.765625,0.40625
66,1695904769059,-0.76831055,0.07489014,-0.6121216,-0.140625,1.34375,0.3125
67,1695904769099,-0.7702637,0.0770874,-0.6240845,-0.125,0.828125,0.125
68,1695904769139,-0.77368164,0.078063965,-0.6206665,-0.234375,1.65625,0.515625
69,1695904769179,-0.7741699,0.07513428,-0.61920166,-0.34375,1.75,0.125
70,1695904769219,-0.77905273,0.08392334,-0.614563,-0.703125,1.421875,0.015625
71,1695904769259,-0.77490234,0.07904053,-0.6182251,-0.453125,0.640625,0.28125
72,1695904769299,-0.7770996,0.07952881,-0.6157837,-0.203125,0.828125,0.265625
73,1695904769339,-0.7739258,0.08148193,-0.6206665,-0.21875,-0.234375,0.4375
