timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ind
1696270418133,-0.578125,0.79589844,-0.23046875,-0.46875,0.0625,-0.84375,0.0,0.0,0.0,11
1696270418173,-0.57714844,0.796875,-0.22167969,-0.09375,0.8125,-1.3125,0.0,0.0,0.0,12
1696270418213,-0.5810547,0.8027344,-0.21777344,0.09375,0.0625,-0.09375,0.0,0.0,0.0,13
1696270418253,-0.57910156,0.79785156,-0.23535156,-0.21875,-0.65625,0.5,0.0,0.0,0.0,14
1696270418293,-0.57421875,0.7919922,-0.23046875,-1.1875,-0.3125,-0.34375,0.0,0.0,0.0,15
1696270418333,-0.5673828,0.78515625,-0.22265625,0.75,0.1875,0.03125,0.0,0.0,0.0,16
1696270418373,-0.5683594,0.78808594,-0.21777344,0.625,0.25,0.03125,0.0,0.0,0.0,17
1696270418413,-0.57910156,0.79785156,-0.21386719,1.375,0.5625,-0.71875,0.0,0.0,0.0,18
1696270418453,-0.57714844,0.7939453,-0.23046875,1.5625,0.5625,-1.125,0.0,0.0,0.0,19
1696270418493,-0.5751953,0.79296875,-0.22070312,0.28125,0.4375,-1.1875,0.0,0.0,0.0,20
1696270418533,-0.5810547,0.78222656,-0.21484375,-0.21875,-0.125,-0.34375,0.0,0.0,0.0,21
1696270418573,-0.57714844,0.7871094,-0.22167969,0.4375,-0.0625,-0.15625,0.0,0.0,0.0,22
1696270418613,-0.5595703,0.7871094,-0.23632812,1.5625,0.0,-0.65625,-96.4375,7.6875,-172.875,23
1696270418653,-0.5800781,0.7861328,-0.2265625,2.40625,0.625,-1.3125,0.0,0.0,0.0,24
1696270418693,-0.57910156,0.78222656,-0.23535156,2.09375,0.125,-1.1875,0.0,0.0,0.0,25
1696270418733,-0.5732422,0.78027344,-0.23144531,1.125,0.4375,-1.8125,0.0,0.0,0.0,26
1696270418773,-0.5839844,0.78515625,-0.2265625,2.59375,0.3125,-0.71875,0.0,0.0,0.0,27
1696270418813,-0.5810547,0.78125,-0.23730469,1.96875,0.375,-0.34375,0.0,0.0,0.0,28
1696270418853,-0.58203125,0.7919922,-0.23828125,0.5,0.4375,-0.28125,0.0,0.0,0.0,29
1696270418893,-0.57714844,0.79003906,-0.23925781,0.5,0.375,0.4375,0.0,0.0,0.0,30
1696270418933,-0.5859375,0.796875,-0.2548828,0.09375,-0.25,-0.28125,0.0,0.0,0.0,31
1696270418973,-0.5830078,0.7792969,-0.24707031,1.625,0.875,-1.75,0.0,0.0,0.0,32
1696270419013,-0.5878906,0.79003906,-0.24804688,2.84375,0.375,0.03125,0.0,0.0,0.0,33
1696270419053,-0.5722656,0.78222656,-0.25390625,-0.59375,-0.59375,1.375,0.0,0.0,0.0,34
1696270419093,-0.5732422,0.78222656,-0.24121094,-1.25,-0.53125,0.15625,-96.875,8.875,-172.6875,35
1696270419133,-0.5761719,0.7792969,-0.24511719,0.40625,0.375,-0.96875,0.0,0.0,0.0,36
1696270419173,-0.5722656,0.7871094,-0.24414062,1.78125,0.3125,-1.6875,0.0,0.0,0.0,37
1696270419213,-0.5761719,0.7871094,-0.23046875,1.71875,0.0625,-1.8125,0.0,0.0,0.0,38
1696270419253,-0.5810547,0.78808594,-0.23730469,0.75,-0.125,-1.8125,0.0,0.0,0.0,39
1696270419293,-0.5908203,0.7841797,-0.234375,-0.78125,-0.3125,-1.8125,0.0,0.0,0.0,40
1696270419333,-0.59277344,0.78808594,-0.23144531,-0.34375,0.0,-0.84375,0.0,0.0,0.0,41
1696270419373,-0.57714844,0.78222656,-0.24121094,0.15625,-0.0625,-0.21875,0.0,0.0,0.0,42
1696270419413,-0.5878906,0.78027344,-0.2529297,0.625,0.5625,-0.53125,0.0,0.0,0.0,43
1696270419453,-0.58691406,0.78515625,-0.23828125,2.09375,0.96875,-0.71875,0.0,0.0,0.0,44
1696270419493,-0.5917969,0.7998047,-0.2421875,2.15625,0.5625,-0.53125,0.0,0.0,0.0,45
1696270419533,-0.5859375,0.77734375,-0.25097656,0.5,0.1875,-0.15625,0.0,0.0,0.0,46
1696270419573,-0.5839844,0.78808594,-0.24121094,0.15625,0.1875,-0.09375,0.0,0.0,0.0,47
1696270419613,-0.5810547,0.7841797,-0.25,-0.40625,-0.3125,0.3125,-97.625,8.875,-172.375,48
1696270419653,-0.5839844,0.77246094,-0.26367188,-3.03125,-0.65625,0.09375,0.0,0.0,0.0,49
1696270419693,-0.6015625,0.7705078,-0.22753906,-4.1875,-0.96875,1.0,0.0,0.0,0.0,50
1696270419733,-0.58203125,0.78515625,-0.23535156,-3.28125,-1.34375,3.3125,0.0,0.0,0.0,51
1696270419773,-0.57421875,0.79003906,-0.25195312,-3.9375,-1.6875,3.5,0.0,0.0,0.0,52
1696270419813,-0.57910156,0.79785156,-0.23925781,-4.1875,-1.21875,2.28125,0.0,0.0,0.0,53
1696270419853,-0.5830078,0.7910156,-0.23730469,-3.40625,-0.90625,1.71875,0.0,0.0,0.0,54
1696270419893,-0.5722656,0.7919922,-0.22558594,-4.96875,-1.15625,2.28125,0.0,0.0,0.0,55
1696270419933,-0.57128906,0.78515625,-0.21386719,-4.8125,-1.09375,2.09375,0.0,0.0,0.0,56
1696270419973,-0.5703125,0.7832031,-0.21679688,-3.28125,-0.59375,1.125,0.0,0.0,0.0,57
1696270420013,-0.5722656,0.7919922,-0.22167969,-3.21875,-0.78125,1.0625,0.0,0.0,0.0,58
1696270420053,-0.5722656,0.78808594,-0.20214844,-2.59375,-0.40625,0.8125,0.0,0.0,0.0,59
1696270420093,-0.5732422,0.796875,-0.21289062,-1.5,-0.1875,0.6875,-97.5,8.75,-172.25,60
1696270420133,-0.56933594,0.7919922,-0.20703125,-0.53125,0.0625,-0.34375,0.0,0.0,0.0,61
1696270420173,-0.57421875,0.7949219,-0.21875,0.21875,0.8125,-0.34375,0.0,0.0,0.0,62
1696270420213,-0.57421875,0.7949219,-0.203125,0.75,0.375,0.03125,0.0,0.0,0.0,63
1696270420253,-0.5830078,0.7890625,-0.20507812,1.5625,0.4375,-0.03125,0.0,0.0,0.0,64
1696270420293,-0.5654297,0.79589844,-0.21582031,1.71875,0.5,-0.09375,0.0,0.0,0.0,65
1696270420333,-0.5722656,0.7919922,-0.22265625,1.0,0.5625,-0.40625,0.0,0.0,0.0,66
1696270420373,-0.5703125,0.80078125,-0.22460938,1.125,0.5625,-0.65625,0.0,0.0,0.0,67
1696270420413,-0.57421875,0.7919922,-0.22851562,1.71875,0.5,-0.96875,0.0,0.0,0.0,68
1696270420453,-0.578125,0.7939453,-0.22167969,1.3125,0.375,-1.3125,0.0,0.0,0.0,69
1696270420493,-0.578125,0.79003906,-0.23046875,0.09375,0.4375,-0.40625,0.0,0.0,0.0,70
1696270420533,-0.5732422,0.80078125,-0.23046875,-0.90625,0.1875,-0.03125,0.0,0.0,0.0,71
1696270420573,-0.58203125,0.78808594,-0.22558594,-1.25,-0.125,-0.15625,0.0,0.0,0.0,72
1696270420613,-0.5800781,0.79589844,-0.21972656,0.34375,0.4375,-0.84375,-95.25,9.0625,-172.5625,73
1696270420653,-0.57910156,0.7949219,-0.22460938,0.28125,0.0625,-0.46875,0.0,0.0,0.0,74
1696270420693,-0.5722656,0.7910156,-0.21386719,-0.59375,-0.125,0.28125,0.0,0.0,0.0,75
1696270420733,-0.5722656,0.79296875,-0.2109375,-1.0,-0.40625,0.3125,0.0,0.0,0.0,76
1696270420773,-0.57910156,0.79296875,-0.22070312,-1.75,-0.1875,0.3125,0.0,0.0,0.0,77
1696270420813,-0.5800781,0.7949219,-0.21777344,-0.21875,-0.3125,0.75,0.0,0.0,0.0,78
1696270420853,-0.5722656,0.8046875,-0.22753906,-1.5625,-0.40625,0.875,0.0,0.0,0.0,79
1696270420893,-0.57421875,0.7910156,-0.21875,-0.53125,-0.40625,0.625,0.0,0.0,0.0,80
1696270420933,-0.5800781,0.7988281,-0.22460938,-1.0,-0.125,0.3125,0.0,0.0,0.0,81
1696270420973,-0.5761719,0.7890625,-0.21777344,-0.46875,-0.1875,0.21875,0.0,0.0,0.0,82
1696270421013,-0.56640625,0.8027344,-0.22949219,-0.21875,-0.25,0.28125,0.0,0.0,0.0,83
1696270421053,-0.56640625,0.7998047,-0.22460938,-0.34375,-0.1875,-0.09375,0.0,0.0,0.0,84
1696270421093,-0.5703125,0.80078125,-0.22460938,0.15625,-0.1875,-0.28125,-97.5,8.75,-172.5625,85
1696270421133,-0.5683594,0.79296875,-0.21875,-0.78125,0.0625,-0.40625,0.0,0.0,0.0,86
1696270421173,-0.5683594,0.7890625,-0.21386719,0.21875,0.1875,-0.65625,0.0,0.0,0.0,87
1696270421213,-0.5683594,0.7939453,-0.22265625,0.6875,0.25,-0.40625,0.0,0.0,0.0,88
1696270421253,-0.5761719,0.80078125,-0.21582031,0.09375,0.1875,-1.0625,0.0,0.0,0.0,89
1696270421293,-0.57714844,0.8027344,-0.20703125,0.8125,0.375,-1.3125,0.0,0.0,0.0,90
1696270421333,-0.5703125,0.796875,-0.22265625,1.0,0.4375,-0.90625,0.0,0.0,0.0,91
1696270421373,-0.5761719,0.7988281,-0.21777344,1.0625,0.5625,-0.90625,0.0,0.0,0.0,92
1696270421413,-0.5751953,0.8017578,-0.2265625,1.96875,0.75,-1.4375,0.0,0.0,0.0,93
1696270421453,-0.5722656,0.796875,-0.23144531,2.21875,0.6875,-1.75,0.0,0.0,0.0,94
1696270421493,-0.5761719,0.78808594,-0.21582031,1.625,0.375,-1.125,0.0,0.0,0.0,95
1696270421533,-0.57714844,0.78808594,-0.23144531,1.5625,0.125,-0.84375,0.0,0.0,0.0,96
1696270421573,-0.57910156,0.796875,-0.21777344,0.6875,0.375,-1.0,-96.4375,8.0,-173.3125,97
1696270421613,-0.5888672,0.78808594,-0.21875,1.5,0.25,-0.53125,0.0,0.0,0.0,98
1696270421653,-0.5761719,0.7890625,-0.23828125,0.875,-0.1875,0.09375,0.0,0.0,0.0,99
1696270421693,-0.57128906,0.78808594,-0.2265625,0.21875,0.0625,-0.46875,0.0,0.0,0.0,100
1696270421733,-0.5830078,0.78808594,-0.23828125,0.9375,0.0,-0.34375,0.0,0.0,0.0,101
1696270421773,-0.5732422,0.7832031,-0.21972656,-0.15625,-0.0625,-0.59375,0.0,0.0,0.0,102
1696270421813,-0.5859375,0.78222656,-0.22070312,0.5,-0.125,-0.53125,0.0,0.0,0.0,103
1696270421853,-0.57714844,0.7910156,-0.24316406,0.09375,-0.125,-0.65625,0.0,0.0,0.0,104
1696270421893,-0.57910156,0.7949219,-0.23046875,0.09375,0.375,-1.125,0.0,0.0,0.0,105
1696270421933,-0.5751953,0.7910156,-0.21972656,0.875,0.1875,-0.28125,0.0,0.0,0.0,106
1696270421973,-0.5800781,0.79003906,-0.24609375,0.75,-0.25,-0.59375,0.0,0.0,0.0,107
1696270422013,-0.58984375,0.7861328,-0.23730469,0.40625,0.5625,-1.6875,0.0,0.0,0.0,108
1696270422053,-0.5703125,0.79589844,-0.24707031,2.46875,0.5625,-0.46875,0.0,0.0,0.0,109
1696270422093,-0.58203125,0.8017578,-0.24316406,1.3125,0.375,-0.46875,-97.0625,8.3125,-172.875,110
1696270422133,-0.57714844,0.79003906,-0.25878906,1.4375,0.4375,-1.1875,0.0,0.0,0.0,111
1696270422173,-0.5732422,0.78125,-0.24804688,1.78125,0.4375,-1.3125,0.0,0.0,0.0,112
1696270422213,-0.58203125,0.78808594,-0.24609375,1.3125,-0.0625,-0.78125,0.0,0.0,0.0,113
1696270422253,-0.5888672,0.7753906,-0.23632812,0.625,-0.0625,-0.53125,0.0,0.0,0.0,114
1696270422293,-0.5800781,0.7949219,-0.24121094,1.0625,0.125,-0.84375,0.0,0.0,0.0,115
1696270422333,-0.5839844,0.78027344,-0.2421875,0.09375,0.1875,-0.90625,0.0,0.0,0.0,116
1696270422373,-0.5917969,0.7919922,-0.24511719,0.9375,0.1875,-0.28125,0.0,0.0,0.0,117
1696270422413,-0.58203125,0.79296875,-0.25585938,0.5,-0.3125,0.4375,0.0,0.0,0.0,118
1696270422453,-0.5878906,0.78808594,-0.24609375,-2.21875,-0.3125,0.21875,0.0,0.0,0.0,119
1696270422493,-0.5722656,0.7841797,-0.22265625,-3.9375,-0.78125,0.3125,0.0,0.0,0.0,120
1696270422533,-0.58691406,0.78125,-0.23144531,-4.3125,-0.53125,0.75,0.0,0.0,0.0,121
1696270422573,-0.5859375,0.79003906,-0.23339844,-2.40625,-0.78125,1.1875,-97.375,8.5625,-174.0625,122
1696270422613,-0.5800781,0.78808594,-0.22167969,-2.0,-0.40625,1.625,0.0,0.0,0.0,123
1696270422653,-0.57910156,0.7919922,-0.23144531,-2.40625,-0.46875,1.65625,0.0,0.0,0.0,124
1696270422693,-0.57421875,0.7910156,-0.21875,-4.0,-0.84375,2.15625,0.0,0.0,0.0,125
1696270422733,-0.5751953,0.79296875,-0.24707031,-4.1875,-1.40625,1.78125,0.0,0.0,0.0,126
1696270422773,-0.57128906,0.7871094,-0.21972656,-3.5625,-0.34375,0.21875,0.0,0.0,0.0,127
1696270422813,-0.57421875,0.79296875,-0.24023438,-1.25,-0.65625,0.8125,0.0,0.0,0.0,128
