,Unnamed: 0,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,ind,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
20,20,1695830985858,-0.19726562,-1.048645,0.05657959,-2.96875,-13.21875,1.5625,20,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
21,21,1695830985898,-0.21972656,-1.017395,-0.070129395,-23.375,-16.015625,-11.0,21,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
22,22,1695830985938,-0.048828125,-0.8062134,-0.13677979,-14.28125,-11.453125,-21.28125,22,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
23,23,1695830985978,-0.034179688,-0.7190552,-0.06451416,-12.625,-13.734375,-4.75,23,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
24,24,1695830986018,-0.10571289,-0.8430786,-0.010803223,-11.890625,-12.578125,5.453125,24,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
25,25,1695830986058,-0.16625977,-0.92315674,0.024597168,-16.25,-5.109375,8.3125,25,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
26,26,1695830986098,-0.18457031,-0.90216064,0.015563965,-20.34375,-5.421875,1.03125,26,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
27,27,1695830986138,-0.114746094,-0.8748169,0.0446167,-4.453125,-8.078125,-3.234375,27,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
28,28,1695830986178,-0.10180664,-0.97784424,0.10784912,1.9375,-4.078125,3.1875,28,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
29,29,1695830986218,-0.11743164,-1.0449829,0.116882324,1.75,-1.59375,1.765625,29,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
30,30,1695830986258,-0.16259766,-1.1646118,0.08148193,1.84375,-3.109375,-4.03125,30,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
31,31,1695830986298,-0.033691406,-1.4226685,-0.028137207,14.734375,-14.890625,-6.5,31,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
32,32,1695830986338,0.06225586,-1.5647583,0.043395996,10.3125,3.390625,3.109375,32,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
33,33,1695830986378,-0.12109375,-1.1819458,-0.25030518,-2.828125,2.78125,-8.046875,33,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
34,34,1695830986418,-0.1262207,-0.83258057,-0.29034424,-2.375,13.6875,-4.546875,34,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
35,35,1695830986458,-0.009521484,-0.5718384,-0.2991333,5.5,12.15625,-8.15625,35,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
36,36,1695830986498,-0.05883789,-0.76446533,-0.24542236,12.734375,10.640625,-9.234375,36,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
37,37,1695830986538,-0.18652344,-1.0872192,-0.14239502,10.546875,9.9375,2.15625,37,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
38,38,1695830986578,-0.1550293,-1.0420532,-0.03741455,-4.203125,14.28125,11.453125,38,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
39,39,1695830986618,-0.12866211,-0.82281494,-0.11993408,-4.09375,8.71875,5.484375,39,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
40,40,1695830986658,-0.16235352,-0.7786255,-0.11065674,6.28125,8.453125,5.59375,40,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
41,41,1695830986698,-0.16796875,-0.8464966,-0.093566895,12.40625,9.90625,3.984375,41,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
42,42,1695830986738,-0.15673828,-0.8250122,-0.09820557,7.8125,14.765625,2.0,42,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
43,43,1695830986778,-0.10229492,-0.8621216,-0.07501221,9.921875,9.984375,1.640625,43,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
44,44,1695830986818,-0.15112305,-0.9390259,-0.04473877,8.765625,7.71875,6.109375,44,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
45,45,1695830986858,-0.21069336,-0.8928833,-0.09942627,1.78125,7.140625,7.09375,45,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
46,46,1695830986898,-0.1809082,-0.84381104,-0.1831665,4.5625,5.9375,0.484375,46,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
47,47,1695830986938,-0.20825195,-0.9902954,-0.17266846,12.75,4.125,-2.03125,47,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
48,48,1695830986978,-0.27661133,-1.2241821,-0.13482666,8.40625,5.359375,2.625,48,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
49,49,1695830987018,-0.3395996,-1.3494263,-0.20758057,-4.75,5.359375,0.71875,49,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
50,50,1695830987058,-0.15429688,-1.2993774,-0.31744385,-8.34375,12.71875,2.1875,50,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
51,51,1695830987098,0.01953125,-1.411438,-0.28790283,-4.96875,5.28125,8.546875,51,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
52,52,1695830987138,-0.009033203,-1.2451782,-0.1765747,-0.21875,0.1875,10.359375,52,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
53,53,1695830987178,0.15893555,-0.8921509,-0.32452393,-13.90625,-9.96875,-1.953125,53,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
54,54,1695830987218,0.36889648,-0.71881104,-0.25030518,-1.484375,-15.328125,-8.703125,54,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
55,55,1695830987258,0.16992188,-0.88287354,-0.11505127,-7.328125,-35.0,0.546875,55,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
56,56,1695830987298,-0.28979492,-0.989563,0.04534912,-18.6875,-20.65625,9.734375,56,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
57,57,1695830987338,-0.33422852,-0.8711548,-0.019592285,-4.015625,-16.015625,-17.859375,57,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
58,58,1695830987378,-0.15405273,-0.76885986,-0.105773926,-10.140625,-8.0625,-31.0625,58,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
59,59,1695830987418,0.04345703,-0.7854614,-0.06011963,-7.75,-6.359375,-13.625,59,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
60,60,1695830987458,-0.053955078,-0.90753174,-0.0012817383,-1.453125,-12.0625,13.71875,60,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
61,61,1695830987498,-0.13696289,-0.97906494,0.031188965,-16.296875,-10.5625,14.1875,61,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
62,62,1695830987538,-0.17871094,-0.87677,0.043884277,-20.46875,-2.640625,4.3125,62,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
63,63,1695830987578,-0.15625,-0.8245239,-0.0022583008,-6.578125,-9.796875,-11.453125,63,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
64,64,1695830987618,-0.07421875,-0.87677,0.023376465,1.65625,-10.484375,-0.625,64,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
65,65,1695830987658,-0.17285156,-0.9824829,0.14227295,7.296875,-3.9375,6.84375,65,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
66,66,1695830987698,-0.21826172,-1.1463013,0.15570068,12.15625,-2.71875,-1.15625,66,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
67,67,1695830987738,-0.1586914,-1.1768188,0.028259277,9.53125,-7.265625,-14.546875,67,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
68,68,1695830987778,0.01171875,-1.3574829,-0.14019775,4.296875,-17.453125,-19.8125,68,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
69,69,1695830987818,-0.0031738281,-1.6829224,0.02947998,2.90625,-8.640625,3.859375,69,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
70,70,1695830987858,-0.23022461,-1.3792114,-0.3538208,-23.15625,-23.09375,-10.703125,70,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
71,71,1695830987898,-0.15942383,-0.89801025,-0.13214111,-11.53125,-3.984375,-10.6875,71,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
72,72,1695830987938,-0.064453125,-0.6226196,-0.18389893,-1.734375,-1.28125,-8.671875,72,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
73,73,1695830987978,-0.08496094,-0.6602173,-0.20684814,13.03125,7.140625,4.328125,73,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
74,74,1695830988018,-0.14941406,-0.8335571,-0.16314697,8.53125,4.828125,12.640625,74,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
75,75,1695830988058,-0.19604492,-0.91851807,-0.082092285,6.125,12.03125,20.1875,75,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
76,76,1695830988098,-0.14892578,-0.8501587,-0.09503174,3.578125,7.25,2.171875,76,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
77,77,1695830988138,-0.14257812,-0.83917236,-0.07745361,4.75,6.5625,-0.1875,77,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
78,78,1695830988178,-0.09472656,-0.78912354,-0.117248535,7.546875,7.984375,5.6875,78,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
79,79,1695830988218,-0.08227539,-0.8010864,-0.12554932,5.546875,7.5625,6.171875,79,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
80,80,1695830988258,-0.14550781,-0.89923096,-0.09844971,8.859375,7.296875,6.3125,80,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
81,81,1695830988298,-0.22949219,-0.99005127,-0.105529785,2.0625,3.5625,4.3125,81,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
82,82,1695830988338,-0.18481445,-0.9212036,-0.14849854,2.890625,0.65625,-0.625,82,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
83,83,1695830988378,-0.14208984,-0.89385986,-0.14337158,5.78125,1.140625,-0.671875,83,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
84,84,1695830988418,-0.21704102,-1.0010376,-0.15093994,9.125,5.40625,3.125,84,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
85,85,1695830988458,-0.25976562,-1.1548462,-0.13604736,8.453125,1.53125,7.25,85,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
86,86,1695830988498,-0.24121094,-1.3010864,-0.21539307,7.8125,2.328125,1.609375,86,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
87,87,1695830988538,-0.15332031,-1.3418579,-0.24346924,3.8125,4.90625,9.046875,87,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
88,88,1695830988578,0.13085938,-1.321106,-0.30596924,-3.796875,4.703125,2.40625,88,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
89,89,1695830988618,0.07055664,-1.2349243,-0.13458252,5.03125,3.1875,9.109375,89,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
90,90,1695830988658,0.048339844,-0.9248657,-0.2859497,-7.140625,-4.328125,0.5625,90,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
91,91,1695830988698,0.23120117,-0.6572876,-0.30670166,-17.015625,-14.0,-2.1875,91,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
92,92,1695830988738,0.07006836,-0.71295166,-0.093811035,6.125,-17.515625,5.640625,92,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
93,93,1695830988778,-0.1772461,-1.0603638,-0.0491333,-17.09375,-18.171875,7.375,93,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
94,94,1695830988818,-0.24243164,-0.99713135,-0.08477783,-11.375,-11.234375,-2.5625,94,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
95,95,1695830988858,-0.027832031,-0.7974243,-0.089904785,-2.515625,1.171875,-14.375,95,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
96,96,1695830988898,0.031982422,-0.7402954,-0.043518066,-8.25,3.421875,-3.65625,96,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
97,97,1695830988938,-0.068603516,-0.9019165,-0.066223145,-2.96875,2.46875,10.796875,97,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
98,98,1695830988978,-0.09765625,-0.93048096,-0.028381348,-13.28125,5.5,11.3125,98,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
99,99,1695830989018,-0.071777344,-0.8440552,0.023132324,-12.453125,7.640625,-0.953125,99,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
100,100,1695830989058,-0.09008789,-0.87945557,0.010192871,-3.71875,6.90625,-11.828125,100,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
101,101,1695830989098,-0.057373047,-0.9483032,0.031677246,7.09375,10.5625,-6.125,101,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
102,102,1695830989138,-0.08178711,-0.9939575,-0.021057129,10.265625,7.59375,4.75,102,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
103,103,1695830989178,-0.115478516,-1.0825806,-0.010070801,6.15625,2.9375,6.015625,103,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
104,104,1695830989218,-0.19042969,-1.2251587,-0.014953613,7.734375,-0.40625,0.40625,104,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
105,105,1695830989258,-0.056152344,-1.2747192,-0.12017822,18.984375,-5.734375,-10.625,105,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
106,106,1695830989298,0.1665039,-1.522522,-0.17462158,21.484375,-10.640625,2.8125,106,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
107,107,1695830989338,-0.06542969,-1.3806763,-0.2354126,17.609375,-5.375,-3.53125,107,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
108,108,1695830989378,-0.046142578,-1.0169067,-0.43634033,-7.953125,0.234375,-9.484375,108,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
109,109,1695830989418,0.021484375,-0.5471802,-0.35235596,-12.0,15.21875,-3.875,109,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
110,110,1695830989458,-0.057128906,-0.6091919,-0.2781372,29.234375,21.25,0.4375,110,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
111,111,1695830989498,-0.11352539,-0.85821533,-0.29815674,34.34375,20.578125,9.34375,111,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
112,112,1695830989538,-0.13232422,-1.1409302,-0.20928955,-7.078125,14.171875,21.953125,112,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
113,113,1695830989578,-0.09350586,-0.8428345,-0.08746338,4.6875,13.484375,9.890625,113,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
114,114,1695830989618,-0.0925293,-0.74005127,-0.26837158,-5.21875,15.5,2.0625,114,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
115,115,1695830989658,-0.09301758,-0.7632446,-0.22174072,4.375,5.25,-3.296875,115,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
116,116,1695830989698,-0.092285156,-0.80963135,-0.21002197,6.671875,8.125,-3.90625,116,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
117,117,1695830989738,-0.061523438,-0.91656494,-0.25567627,0.28125,7.84375,-1.171875,117,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
118,118,1695830989778,-0.10498047,-1.0090942,-0.22052002,-2.53125,1.703125,2.40625,118,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
119,119,1695830989818,-0.16870117,-0.9573364,-0.25274658,-5.8125,-0.734375,0.5,119,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
120,120,1695830989858,-0.24804688,-1.0305786,-0.26226807,-2.03125,1.3125,-4.46875,120,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
121,121,1695830989898,-0.2487793,-1.1760864,-0.30548096,-5.390625,3.59375,-2.234375,121,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
122,122,1695830989938,-0.15185547,-1.1550903,-0.3965454,-7.71875,-8.09375,-3.1875,122,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
123,123,1695830989978,-0.051513672,-1.210022,-0.44561768,-7.03125,-12.15625,-4.84375,123,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
124,124,1695830990018,0.23242188,-1.328186,-0.20123291,-7.21875,-1.15625,-2.703125,124,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
125,125,1695830990058,0.05493164,-1.0698853,-0.18707275,-12.828125,3.53125,5.4375,125,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
126,126,1695830990098,0.026123047,-0.83306885,-0.3196411,-18.359375,-5.25,-5.40625,126,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
127,127,1695830990138,0.13867188,-0.73101807,-0.20562744,-3.90625,-18.421875,-15.4375,127,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
128,128,1695830990178,-0.00390625,-1.0342407,0.042419434,1.40625,-10.296875,-6.171875,128,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
129,129,1695830990218,-0.20800781,-1.0942993,0.0014038086,-18.625,-7.671875,6.0,129,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
130,130,1695830990258,-0.10913086,-0.7107544,-0.19244385,-21.296875,-10.34375,-6.0625,130,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
131,131,1695830990298,-0.015380859,-0.58184814,-0.16363525,-9.875,-8.015625,-11.4375,131,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
132,132,1695830990338,0.0021972656,-0.75567627,-0.012756348,0.921875,-9.75,0.921875,132,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
133,133,1695830990378,-0.05908203,-1.0305786,0.05316162,-6.546875,-7.046875,15.5,133,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
134,134,1695830990418,-0.1274414,-1.0276489,0.005554199,-26.21875,-10.109375,12.125,134,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
135,135,1695830990458,-0.095214844,-0.7822876,-0.0051879883,-17.40625,-6.5625,4.15625,135,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
136,136,1695830990498,-0.107177734,-0.8491821,0.0021362305,-2.109375,-6.046875,1.359375,136,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
137,137,1695830990538,-0.08618164,-1.0591431,0.12664795,3.828125,-4.859375,-2.921875,137,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
138,138,1695830990578,-0.17382812,-1.2310181,0.13861084,3.453125,-2.984375,2.421875,138,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
139,139,1695830990618,0.055908203,-1.3533325,-0.011779785,8.953125,-8.953125,3.96875,139,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
140,140,1695830990658,0.091308594,-1.5847778,-0.09698486,8.9375,0.078125,13.859375,140,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
141,141,1695830990698,-0.0043945312,-1.3340454,-0.23394775,8.1875,-10.34375,-7.3125,141,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
142,142,1695830990738,-0.028564453,-0.9714966,-0.24713135,0.328125,-1.5,-10.75,142,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
143,143,1695830990778,0.0026855469,-0.6760864,-0.24273682,9.15625,7.046875,-1.390625,143,,,-1,,,Respeck_s2090495_Ascending stairs_Normal_trimmed_27-09-2023_17-10-46
