# Sensor type: Respeck
# Activity type: Standing
# Activity subtype: Laughing
# Subject id: s2090495
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1695833340733,-0.18945312,-0.9788208,0.002380371,-12.5625,6.5,-5.90625
1695833340793,-0.13012695,-0.98883057,0.009216309,-4.640625,0.140625,-12.1875
1695833340823,-0.07128906,-1.0059204,0.03778076,-5.8125,4.03125,-8.296875
1695833340853,-0.087402344,-1.020813,0.061706543,-10.203125,-0.15625,-10.859375
1695833340930,-0.14208984,-0.9636841,-0.045715332,-14.625,-6.125,-12.390625
1695833340946,-0.049072266,-1.0088501,0.039978027,-7.09375,-2.375,-11.78125
1695833340974,-0.1706543,-1.0198364,0.07684326,-6.4375,-5.28125,4.0
1695833341019,-0.16967773,-0.96466064,0.015075684,-9.328125,-2.09375,3.109375
1695833341063,-0.14697266,-0.96954346,0.08026123,-3.671875,-6.890625,8.796875
1695833341094,-0.2006836,-1.0110474,0.085876465,-7.71875,-2.921875,6.765625
1695833341139,-0.16113281,-0.9710083,0.09100342,-12.640625,-2.859375,-3.03125
1695833341183,-0.16796875,-0.98565674,0.14813232,-15.953125,-4.796875,-10.828125
1695833341214,-0.19750977,-0.97662354,0.13787842,-14.53125,-6.234375,-13.171875
1695833341259,-0.20288086,-0.94195557,0.06878662,-22.734375,0.265625,-15.46875
1695833341304,-0.19824219,-0.9077759,0.15179443,-13.984375,-2.546875,-7.921875
1695833341335,-0.2902832,-0.92144775,0.18621826,-11.6875,-1.359375,-5.34375
1695833341378,-0.30908203,-0.9570923,0.11468506,-16.484375,0.28125,-14.3125
1695833341438,-0.21899414,-0.954895,0.23016357,-9.03125,1.359375,-13.859375
1695833341454,-0.28076172,-0.92071533,0.21429443,-4.609375,1.875,-7.796875
1695833341528,-0.35766602,-0.86846924,0.14471436,-5.953125,0.875,-8.484375
1695833341529,-0.20336914,-0.8579712,0.19818115,0.625,3.734375,-11.5625
1695833341603,-0.20581055,-0.93292236,0.25482178,5.828125,4.53125,1.484375
1695833341619,-0.18554688,-0.95391846,0.2687378,9.65625,-1.5625,14.890625
1695833341649,-0.20458984,-0.9663696,0.2218628,9.609375,-5.140625,17.234375
1695833341694,-0.13183594,-1.125061,0.34344482,5.984375,-3.609375,13.875
1695833341738,-0.2097168,-1.1641235,0.2855835,1.171875,-7.0,19.609375
1695833341768,-0.25341797,-0.92437744,0.25897217,3.890625,-11.015625,21.765625
1695833341814,-0.27148438,-0.77349854,0.2531128,3.21875,-8.453125,16.484375
