,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,1697605965,0.09692383,-0.9727173,-0.12872314,0.03125,-0.046875,0.234375
1,1697606005,0.08959961,-0.96954346,-0.13140869,-0.015625,-0.046875,0.375
2,1697606045,0.107421875,-0.9680786,-0.13604736,0.59375,0.15625,0.65625
3,1697606085,0.091552734,-0.9602661,-0.13189697,0.390625,0.078125,0.515625
4,1697606125,0.095703125,-0.96051025,-0.12530518,1.015625,0.171875,1.015625
5,1697606165,0.10058594,-0.9710083,-0.13873291,0.140625,0.0625,0.6875
6,1697606205,0.09399414,-0.9661255,-0.13604736,0.6875,0.453125,1.234375
7,1697606245,0.10546875,-0.9602661,-0.11529541,1.25,0.828125,0.9375
8,1697606285,0.09741211,-0.9690552,-0.15655518,-0.640625,-0.203125,0.625
9,1697606325,0.1003418,-0.96588135,-0.14678955,-1.234375,-0.515625,0.640625
10,1697606365,0.10180664,-0.97320557,-0.10870361,0.65625,-0.1875,0.625
11,1697606405,0.10498047,-0.9697876,-0.13604736,-0.046875,0.171875,0.8125
12,1697606445,0.10229492,-0.9644165,-0.13043213,0.5,0.140625,0.59375
13,1697606485,0.100097656,-0.9702759,-0.12554932,0.671875,-0.328125,0.78125
14,1697606525,0.10473633,-0.9690552,-0.13531494,-0.5625,-0.078125,0.71875
15,1697606565,0.103515625,-0.96832275,-0.13336182,-0.5625,-0.109375,0.71875
16,1697606605,0.11010742,-0.9668579,-0.13433838,0.609375,-0.4375,0.515625
17,1697606645,0.1081543,-0.96466064,-0.1416626,-0.0625,-0.34375,0.15625
18,1697606685,0.1076660159999999,-0.9685669,-0.1362915,-0.375,-0.75,0.09375
19,1697606725,0.10424805,-0.96710205,-0.1296997,-0.421875,-0.84375,0.046875
20,1697606765,0.11035156,-0.96759033,-0.12799072,-0.1875,-0.40625,0.078125
21,1697606805,0.10595703,-0.973938,-0.1296997,-0.421875,-0.640625,-0.1875
22,1697606845,0.09887695,-0.96051025,-0.12579346,-0.484375,-0.46875,0.046875
23,1697606885,0.107910156,-0.972229,-0.13409424,0.1875,-0.578125,-0.734375
