timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1665678176942,-0.8359375,-0.11328125,-0.021484375,-175.40625,50.53125,8.03125,0.0,0.0,0.0,Thingy,Movement,9,s1800825,,Thingy_s1800825_Movement_14-10-2022_00-23-27
1665678177002,-1.015625,-0.11425781,-0.06347656,-154.53125,48.71875,3.75,0.0,0.0,0.0,Thingy,Movement,9,s1800825,,Thingy_s1800825_Movement_14-10-2022_00-23-27
1665678177031,-0.9638672,0.01171875,0.034179688,-91.59375,-2.5,19.625,0.0,0.0,0.0,Thingy,Movement,9,s1800825,,Thingy_s1800825_Movement_14-10-2022_00-23-27
1665678177062,-0.88378906,0.1640625,-0.0390625,-148.1875,-8.0,15.34375,0.0,0.0,0.0,Thingy,Movement,9,s1800825,,Thingy_s1800825_Movement_14-10-2022_00-23-27
1665678177124,-0.93652344,0.28222656,-0.34179688,-278.125,-5.96875,7.90625,0.0,0.0,0.0,Thingy,Movement,9,s1800825,,Thingy_s1800825_Movement_14-10-2022_00-23-27
1665678177151,-0.7841797,-0.4140625,-0.06738281,-223.875,74.21875,-1.1875,0.0,0.0,0.0,Thingy,Movement,9,s1800825,,Thingy_s1800825_Movement_14-10-2022_00-23-27
1665678177181,-1.2021484,0.20996094,-0.21484375,105.09375,21.90625,56.96875,-60.4375,19.6875,-152.4375,Thingy,Movement,9,s1800825,,Thingy_s1800825_Movement_14-10-2022_00-23-27
1665678177244,-1.0527344,0.4375,0.18164062,16.71875,-122.5625,72.25,0.0,0.0,0.0,Thingy,Movement,9,s1800825,,Thingy_s1800825_Movement_14-10-2022_00-23-27
1665678177272,-0.8300781,0.4638672,0.03515625,-98.8125,33.8125,22.25,0.0,0.0,0.0,Thingy,Movement,9,s1800825,,Thingy_s1800825_Movement_14-10-2022_00-23-27
1665678177334,-0.9013672,0.06933594,0.21484375,-90.75,22.34375,12.96875,0.0,0.0,0.0,Thingy,Movement,9,s1800825,,Thingy_s1800825_Movement_14-10-2022_00-23-27
1665678177361,-0.42382812,-0.3310547,0.18457031,-111.625,10.3125,7.90625,0.0,0.0,0.0,Thingy,Movement,9,s1800825,,Thingy_s1800825_Movement_14-10-2022_00-23-27
1665678177391,-0.35351562,-0.22070312,-0.12597656,68.96875,122.4375,25.4375,0.0,0.0,0.0,Thingy,Movement,9,s1800825,,Thingy_s1800825_Movement_14-10-2022_00-23-27
1665678177422,-1.0341797,0.8496094,-0.39648438,55.78125,-37.96875,15.53125,0.0,0.0,0.0,Thingy,Movement,9,s1800825,,Thingy_s1800825_Movement_14-10-2022_00-23-27
1665678177481,-0.76953125,-0.0068359375,0.296875,-72.125,-246.09375,0.15625,0.0,0.0,0.0,Thingy,Movement,9,s1800825,,Thingy_s1800825_Movement_14-10-2022_00-23-27
1665678177511,-0.7548828,0.203125,0.0029296875,-71.90625,-134.5625,15.21875,0.0,0.0,0.0,Thingy,Movement,9,s1800825,,Thingy_s1800825_Movement_14-10-2022_00-23-27
1665678177542,-1.3310547,-0.23828125,0.3359375,-54.4375,21.6875,-40.25,0.0,0.0,0.0,Thingy,Movement,9,s1800825,,Thingy_s1800825_Movement_14-10-2022_00-23-27
1665678177603,-0.69140625,0.35742188,0.72753906,-59.375,-28.5625,36.71875,0.0,0.0,0.0,Thingy,Movement,9,s1800825,,Thingy_s1800825_Movement_14-10-2022_00-23-27
1665678177632,-0.9951172,0.17773438,0.0048828125,-49.75,16.1875,-4.125,0.0,0.0,0.0,Thingy,Movement,9,s1800825,,Thingy_s1800825_Movement_14-10-2022_00-23-27
1665678177661,-0.890625,0.1171875,0.46484375,-63.59375,-21.96875,-0.6875,0.0,0.0,0.0,Thingy,Movement,9,s1800825,,Thingy_s1800825_Movement_14-10-2022_00-23-27
1665678177724,-0.99609375,0.12402344,0.31933594,8.71875,-27.53125,-17.125,-57.625,24.3125,-137.3125,Thingy,Movement,9,s1800825,,Thingy_s1800825_Movement_14-10-2022_00-23-27
1665678177753,-1.0097656,0.038085938,0.6044922,21.1875,-13.125,-18.53125,0.0,0.0,0.0,Thingy,Movement,9,s1800825,,Thingy_s1800825_Movement_14-10-2022_00-23-27
1665678177780,-0.9794922,0.2578125,0.46679688,23.9375,12.15625,-26.53125,0.0,0.0,0.0,Thingy,Movement,9,s1800825,,Thingy_s1800825_Movement_14-10-2022_00-23-27
1665678177845,-2.0,0.37402344,1.2607422,-101.8125,-251.65625,-105.5625,0.0,0.0,0.0,Thingy,Movement,9,s1800825,,Thingy_s1800825_Movement_14-10-2022_00-23-27
1665678177872,-1.2333984,-0.08300781,0.5527344,18.5,-31.25,-46.28125,0.0,0.0,0.0,Thingy,Movement,9,s1800825,,Thingy_s1800825_Movement_14-10-2022_00-23-27
1665678177901,-0.609375,-0.296875,0.6035156,-13.125,125.5,-63.3125,0.0,0.0,0.0,Thingy,Movement,9,s1800825,,Thingy_s1800825_Movement_14-10-2022_00-23-27
