timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1665676860034,-1.0019531,0.0126953125,0.03125,-0.0625,0.40625,-0.15625,0.0,0.0,0.0,Thingy,Sitting,0,s1800825,,Thingy_s1800825_Sitting_14-10-2022_00-01-31
1665676860063,-1.0166016,0.017578125,0.033203125,-0.375,0.59375,0.09375,0.0,0.0,0.0,Thingy,Sitting,0,s1800825,,Thingy_s1800825_Sitting_14-10-2022_00-01-31
1665676860094,-1.0097656,0.017578125,0.03125,-0.3125,0.53125,-0.15625,0.0,0.0,0.0,Thingy,Sitting,0,s1800825,,Thingy_s1800825_Sitting_14-10-2022_00-01-31
1665676860187,-1.0087891,0.0146484375,0.024414062,-0.375,0.65625,-0.34375,0.0,0.0,0.0,Thingy,Sitting,0,s1800825,,Thingy_s1800825_Sitting_14-10-2022_00-01-31
1665676860189,-1.0078125,0.013671875,0.037109375,-0.25,0.25,0.03125,0.0,0.0,0.0,Thingy,Sitting,0,s1800825,,Thingy_s1800825_Sitting_14-10-2022_00-01-31
1665676860213,-1.0087891,0.017578125,0.033203125,-0.25,0.0625,-0.34375,-66.625,13.8125,-149.0,Thingy,Sitting,0,s1800825,,Thingy_s1800825_Sitting_14-10-2022_00-01-31
1665676860278,-1.0107422,0.016601562,0.030273438,-0.3125,0.34375,0.09375,0.0,0.0,0.0,Thingy,Sitting,0,s1800825,,Thingy_s1800825_Sitting_14-10-2022_00-01-31
1665676860302,-1.0087891,0.01171875,0.0390625,-0.71875,0.59375,-0.28125,0.0,0.0,0.0,Thingy,Sitting,0,s1800825,,Thingy_s1800825_Sitting_14-10-2022_00-01-31
1665676860335,-1.0107422,0.0078125,0.041015625,-0.3125,0.46875,-0.15625,0.0,0.0,0.0,Thingy,Sitting,0,s1800825,,Thingy_s1800825_Sitting_14-10-2022_00-01-31
1665676860395,-1.0107422,0.0146484375,0.037109375,-0.125,0.46875,-0.15625,0.0,0.0,0.0,Thingy,Sitting,0,s1800825,,Thingy_s1800825_Sitting_14-10-2022_00-01-31
1665676860423,-1.0126953,0.015625,0.022460938,-0.1875,0.25,-0.28125,0.0,0.0,0.0,Thingy,Sitting,0,s1800825,,Thingy_s1800825_Sitting_14-10-2022_00-01-31
1665676860452,-1.0048828,0.016601562,0.028320312,-0.25,0.3125,-0.03125,0.0,0.0,0.0,Thingy,Sitting,0,s1800825,,Thingy_s1800825_Sitting_14-10-2022_00-01-31
1665676860520,-1.0136719,0.0146484375,0.048828125,-0.375,0.1875,-0.40625,0.0,0.0,0.0,Thingy,Sitting,0,s1800825,,Thingy_s1800825_Sitting_14-10-2022_00-01-31
