timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1665677452982,-0.51464844,-0.265625,0.78808594,0.125,-0.09375,0.09375,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1800825,,Thingy_s1800825_Sitting bent backward_14-10-2022_00-11-26
1665677453013,-0.50878906,-0.26660156,0.78027344,0.0625,-0.46875,-0.28125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1800825,,Thingy_s1800825_Sitting bent backward_14-10-2022_00-11-26
1665677453045,-0.51464844,-0.27539062,0.7871094,0.3125,-0.71875,-0.28125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1800825,,Thingy_s1800825_Sitting bent backward_14-10-2022_00-11-26
1665677453101,-0.5058594,-0.26757812,0.81152344,0.4375,-0.34375,-0.15625,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1800825,,Thingy_s1800825_Sitting bent backward_14-10-2022_00-11-26
1665677453130,-0.51464844,-0.265625,0.796875,-0.4375,-0.28125,-0.375,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1800825,,Thingy_s1800825_Sitting bent backward_14-10-2022_00-11-26
1665677453161,-0.5019531,-0.2734375,0.7763672,-0.0625,-0.03125,-0.5625,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1800825,,Thingy_s1800825_Sitting bent backward_14-10-2022_00-11-26
1665677453221,-0.5029297,-0.26953125,0.7871094,0.5625,-1.09375,-0.4375,-43.5,2.75,-109.25,Thingy,Sitting bent backward,5,s1800825,,Thingy_s1800825_Sitting bent backward_14-10-2022_00-11-26
1665677453254,-0.5,-0.27148438,0.80859375,0.3125,-0.84375,-0.4375,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1800825,,Thingy_s1800825_Sitting bent backward_14-10-2022_00-11-26
1665677453284,-0.5,-0.27246094,0.7939453,0.125,-0.28125,-0.5,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1800825,,Thingy_s1800825_Sitting bent backward_14-10-2022_00-11-26
1665677453342,-0.5058594,-0.27246094,0.7998047,0.3125,-0.59375,-0.34375,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1800825,,Thingy_s1800825_Sitting bent backward_14-10-2022_00-11-26
1665677453371,-0.5078125,-0.27246094,0.80859375,0.375,-0.84375,-0.5625,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1800825,,Thingy_s1800825_Sitting bent backward_14-10-2022_00-11-26
1665677453401,-0.5097656,-0.27246094,0.8027344,0.0,-0.53125,-0.625,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1800825,,Thingy_s1800825_Sitting bent backward_14-10-2022_00-11-26
1665677453460,-0.49316406,-0.26757812,0.78808594,0.3125,-0.53125,-0.34375,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1800825,,Thingy_s1800825_Sitting bent backward_14-10-2022_00-11-26
1665677453491,-0.50683594,-0.26660156,0.7949219,0.375,-0.71875,-0.34375,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1800825,,Thingy_s1800825_Sitting bent backward_14-10-2022_00-11-26
1665677453521,-0.5029297,-0.26660156,0.7988281,0.25,-0.84375,-0.375,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1800825,,Thingy_s1800825_Sitting bent backward_14-10-2022_00-11-26
1665677453585,-0.4951172,-0.26660156,0.7949219,0.1875,-0.40625,-0.21875,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1800825,,Thingy_s1800825_Sitting bent backward_14-10-2022_00-11-26
1665677453613,-0.5019531,-0.26367188,0.79589844,0.4375,-0.84375,-0.34375,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1800825,,Thingy_s1800825_Sitting bent backward_14-10-2022_00-11-26
1665677453641,-0.5097656,-0.26953125,0.8066406,0.25,-0.53125,-0.34375,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1800825,,Thingy_s1800825_Sitting bent backward_14-10-2022_00-11-26
1665677453732,-0.50683594,-0.26464844,0.79589844,0.125,-0.34375,-0.09375,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1800825,,Thingy_s1800825_Sitting bent backward_14-10-2022_00-11-26
1665677453734,-0.5048828,-0.26367188,0.7890625,0.0625,-0.53125,-0.15625,-42.75,1.6875,-109.25,Thingy,Sitting bent backward,5,s1800825,,Thingy_s1800825_Sitting bent backward_14-10-2022_00-11-26
1665677453761,-0.50097656,-0.2705078,0.78515625,0.125,-0.71875,-0.28125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1800825,,Thingy_s1800825_Sitting bent backward_14-10-2022_00-11-26
1665677453822,-0.5107422,-0.2783203,0.8125,0.4375,-0.40625,0.21875,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1800825,,Thingy_s1800825_Sitting bent backward_14-10-2022_00-11-26
