timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1664567318596,0.45263672,-0.45318604,0.002380371,-16.53125,-26.890625,-39.609375,Respeck,Running,11,s1800825,,Respeck_s1800825_Running_30-09-2022_20-49-08
1664567318642,-0.30395508,-0.09161377,-0.14361572,-4.296875,0.609375,-7.125,Respeck,Running,11,s1800825,,Respeck_s1800825_Running_30-09-2022_20-49-08
1664567318702,0.36010742,-0.0071411133,-0.15802002,-23.21875,-10.71875,4.78125,Respeck,Running,11,s1800825,,Respeck_s1800825_Running_30-09-2022_20-49-08
1664567318716,0.095703125,-0.25494385,-0.7229614,-34.078125,-9.109375,-10.84375,Respeck,Running,11,s1800825,,Respeck_s1800825_Running_30-09-2022_20-49-08
1664567318762,-0.05834961,-1.7080688,-0.18048096,-50.59375,-29.34375,-30.25,Respeck,Running,11,s1800825,,Respeck_s1800825_Running_30-09-2022_20-49-08
1664567318822,1.052002,-2.0,0.3595581,47.234375,11.546875,-11.640625,Respeck,Running,11,s1800825,,Respeck_s1800825_Running_30-09-2022_20-49-08
1664567318837,-0.115722656,-2.0,0.48138428,11.734375,47.640625,69.40625,Respeck,Running,11,s1800825,,Respeck_s1800825_Running_30-09-2022_20-49-08
1664567318882,0.6796875,-1.3286743,-0.2962036,27.203125,60.90625,58.28125,Respeck,Running,11,s1800825,,Respeck_s1800825_Running_30-09-2022_20-49-08
1664567318942,0.0021972656,-0.58795166,0.31854248,18.25,46.671875,-0.203125,Respeck,Running,11,s1800825,,Respeck_s1800825_Running_30-09-2022_20-49-08
1664567318956,-0.0793457,0.47943115,-0.105529785,22.96875,33.5,11.203125,Respeck,Running,11,s1800825,,Respeck_s1800825_Running_30-09-2022_20-49-08
1664567319002,0.26611328,0.21942139,-0.38360596,-10.984375,-24.890625,23.265625,Respeck,Running,11,s1800825,,Respeck_s1800825_Running_30-09-2022_20-49-08
1664567319031,0.17236328,0.10418701,-0.0647583,5.09375,0.40625,-2.96875,Respeck,Running,11,s1800825,,Respeck_s1800825_Running_30-09-2022_20-49-08
1664567319077,-0.3486328,-0.024719238,-0.08404541,-22.484375,-20.609375,-7.875,Respeck,Running,11,s1800825,,Respeck_s1800825_Running_30-09-2022_20-49-08
1664567319122,0.5058594,-0.38970947,-0.8550415,-22.640625,-15.859375,4.75,Respeck,Running,11,s1800825,,Respeck_s1800825_Running_30-09-2022_20-49-08
1664567319152,0.67163086,-2.0,-0.54888916,-20.359375,-2.75,-28.203125,Respeck,Running,11,s1800825,,Respeck_s1800825_Running_30-09-2022_20-49-08
1664567319197,1.999939,-2.0,0.7680054,27.84375,-78.328125,-9.703125,Respeck,Running,11,s1800825,,Respeck_s1800825_Running_30-09-2022_20-49-08
1664567319242,-0.51660156,-2.0,0.21307373,45.640625,-52.53125,-29.671875,Respeck,Running,11,s1800825,,Respeck_s1800825_Running_30-09-2022_20-49-08
1664567319272,0.5114746,-1.6873169,-0.0064086914,-11.203125,-8.90625,-8.765625,Respeck,Running,11,s1800825,,Respeck_s1800825_Running_30-09-2022_20-49-08
1664567319316,0.623291,-0.49542236,0.121520996,18.421875,-5.265625,-0.078125,Respeck,Running,11,s1800825,,Respeck_s1800825_Running_30-09-2022_20-49-08
1664567319362,-0.80444336,0.9266968,-0.333313,47.09375,-19.234375,32.328125,Respeck,Running,11,s1800825,,Respeck_s1800825_Running_30-09-2022_20-49-08
1664567319392,0.21484375,-0.0335083,-0.03375244,-11.5,-2.59375,-32.875,Respeck,Running,11,s1800825,,Respeck_s1800825_Running_30-09-2022_20-49-08
1664567319438,0.19360352,-0.26202393,-0.028625488,7.09375,7.546875,-3.5,Respeck,Running,11,s1800825,,Respeck_s1800825_Running_30-09-2022_20-49-08
1664567319483,-0.029541016,0.12908936,-0.20831299,4.046875,11.890625,12.390625,Respeck,Running,11,s1800825,,Respeck_s1800825_Running_30-09-2022_20-49-08
1664567319512,0.61621094,-0.25738525,-0.81500244,11.234375,-16.21875,5.265625,Respeck,Running,11,s1800825,,Respeck_s1800825_Running_30-09-2022_20-49-08
1664567319557,-0.3461914,-2.0,-0.26690674,30.921875,15.71875,-8.890625,Respeck,Running,11,s1800825,,Respeck_s1800825_Running_30-09-2022_20-49-08
1664567319602,0.29077148,-2.0,0.3678589,-16.515625,6.6875,-10.625,Respeck,Running,11,s1800825,,Respeck_s1800825_Running_30-09-2022_20-49-08
1664567319632,0.38208008,-2.0,-0.36553955,6.0,93.828125,49.734375,Respeck,Running,11,s1800825,,Respeck_s1800825_Running_30-09-2022_20-49-08
1664567319677,0.3659668,-0.7102661,0.06048584,52.6875,32.578125,29.9375,Respeck,Running,11,s1800825,,Respeck_s1800825_Running_30-09-2022_20-49-08
1664567319722,-0.26000977,-0.59259033,0.31878662,7.421875,3.15625,18.28125,Respeck,Running,11,s1800825,,Respeck_s1800825_Running_30-09-2022_20-49-08
1664567319752,0.19970703,0.9660034,-0.65216064,-5.4375,-21.03125,26.296875,Respeck,Running,11,s1800825,,Respeck_s1800825_Running_30-09-2022_20-49-08
1664567319784,0.23950195,-0.16680908,-0.031799316,-22.015625,-11.375,11.0,Respeck,Running,11,s1800825,,Respeck_s1800825_Running_30-09-2022_20-49-08
1664567319843,-0.0146484375,0.3102417,-0.101867676,-24.234375,-38.0,-2.9375,Respeck,Running,11,s1800825,,Respeck_s1800825_Running_30-09-2022_20-49-08
1664567319872,-0.30078125,-0.13311768,-0.37799072,-37.265625,-13.78125,7.65625,Respeck,Running,11,s1800825,,Respeck_s1800825_Running_30-09-2022_20-49-08
1664567319902,0.5773926,-1.0930786,-0.78082275,-51.25,-5.25,-18.21875,Respeck,Running,11,s1800825,,Respeck_s1800825_Running_30-09-2022_20-49-08
1664567319964,1.8769531,-2.0,0.10882568,-0.4375,-13.15625,-57.015625,Respeck,Running,11,s1800825,,Respeck_s1800825_Running_30-09-2022_20-49-08
1664567319992,-0.056640625,-2.0,-0.07354736,-29.78125,61.828125,52.953125,Respeck,Running,11,s1800825,,Respeck_s1800825_Running_30-09-2022_20-49-08
1664567320022,0.01171875,-2.0,0.4557495,-16.796875,-29.78125,-50.828125,Respeck,Running,11,s1800825,,Respeck_s1800825_Running_30-09-2022_20-49-08
1664567320082,0.611084,-1.4006958,0.5783081,43.09375,-33.828125,11.875,Respeck,Running,11,s1800825,,Respeck_s1800825_Running_30-09-2022_20-49-08
1664567320097,-0.43676758,0.4845581,-0.043029785,30.3125,-21.09375,12.8125,Respeck,Running,11,s1800825,,Respeck_s1800825_Running_30-09-2022_20-49-08
1664567320142,-0.12158203,0.9381714,-0.00592041,23.3125,-45.578125,-22.3125,Respeck,Running,11,s1800825,,Respeck_s1800825_Running_30-09-2022_20-49-08
1664567320202,0.3461914,-0.6226196,0.121276855,-35.765625,4.34375,-37.609375,Respeck,Running,11,s1800825,,Respeck_s1800825_Running_30-09-2022_20-49-08
1664567320217,-0.27416992,-0.010070801,-0.2876587,-16.28125,3.390625,-3.546875,Respeck,Running,11,s1800825,,Respeck_s1800825_Running_30-09-2022_20-49-08
1664567320262,0.6357422,0.13739014,-0.11505127,0.265625,2.578125,6.65625,Respeck,Running,11,s1800825,,Respeck_s1800825_Running_30-09-2022_20-49-08
1664567320323,-0.39111328,-0.38531494,-0.6589966,-32.484375,31.328125,-18.09375,Respeck,Running,11,s1800825,,Respeck_s1800825_Running_30-09-2022_20-49-08
1664567320337,-0.36376953,-2.0,-0.22247314,-58.9375,-13.484375,-39.734375,Respeck,Running,11,s1800825,,Respeck_s1800825_Running_30-09-2022_20-49-08
1664567320385,0.86572266,-2.0,0.9738159,116.203125,20.046875,20.875,Respeck,Running,11,s1800825,,Respeck_s1800825_Running_30-09-2022_20-49-08
1664567320412,-0.04272461,-1.7979126,0.09197998,91.328125,64.0,72.3125,Respeck,Running,11,s1800825,,Respeck_s1800825_Running_30-09-2022_20-49-08
1664567320457,0.5175781,-1.0701294,-0.5647583,10.5,11.453125,14.0625,Respeck,Running,11,s1800825,,Respeck_s1800825_Running_30-09-2022_20-49-08
1664567320501,-0.12426758,-0.1116333,0.24163818,32.140625,66.890625,12.125,Respeck,Running,11,s1800825,,Respeck_s1800825_Running_30-09-2022_20-49-08
1664567320532,-0.04321289,0.49139404,-0.6553345,-17.28125,-30.890625,20.109375,Respeck,Running,11,s1800825,,Respeck_s1800825_Running_30-09-2022_20-49-08
1664567320577,0.5266113,-0.061340332,-0.1272583,-5.453125,-19.453125,19.390625,Respeck,Running,11,s1800825,,Respeck_s1800825_Running_30-09-2022_20-49-08
1664567320622,-0.3244629,0.23284912,0.04852295,-30.890625,-27.953125,-29.484375,Respeck,Running,11,s1800825,,Respeck_s1800825_Running_30-09-2022_20-49-08
1664567320653,-0.076660156,-0.20904541,-0.36431885,-9.71875,-18.171875,4.65625,Respeck,Running,11,s1800825,,Respeck_s1800825_Running_30-09-2022_20-49-08
1664567320697,0.9145508,-1.1621704,-0.45465088,-35.15625,-25.1875,-25.15625,Respeck,Running,11,s1800825,,Respeck_s1800825_Running_30-09-2022_20-49-08
1664567320744,1.9741211,-2.0,0.007019043,-4.203125,-41.28125,-22.4375,Respeck,Running,11,s1800825,,Respeck_s1800825_Running_30-09-2022_20-49-08
1664567320772,0.4807129,-2.0,-0.5523071,-3.75,5.828125,45.34375,Respeck,Running,11,s1800825,,Respeck_s1800825_Running_30-09-2022_20-49-08
1664567320817,-0.26489258,-2.0,0.402771,-33.34375,32.390625,-35.140625,Respeck,Running,11,s1800825,,Respeck_s1800825_Running_30-09-2022_20-49-08
1664567320862,0.5085449,-1.0413208,0.4328003,42.65625,-22.34375,-13.171875,Respeck,Running,11,s1800825,,Respeck_s1800825_Running_30-09-2022_20-49-08
1664567320892,-0.3527832,0.6744995,-0.13116455,76.234375,-14.125,25.3125,Respeck,Running,11,s1800825,,Respeck_s1800825_Running_30-09-2022_20-49-08
1664567320937,0.005126953,0.28778076,-0.14117432,-20.359375,-19.78125,-27.765625,Respeck,Running,11,s1800825,,Respeck_s1800825_Running_30-09-2022_20-49-08
1664567320982,0.2783203,-0.44830322,0.09661865,1.234375,-3.5625,-26.734375,Respeck,Running,11,s1800825,,Respeck_s1800825_Running_30-09-2022_20-49-08
1664567321012,-0.23901367,0.18377686,-0.33917236,-4.46875,-3.84375,4.9375,Respeck,Running,11,s1800825,,Respeck_s1800825_Running_30-09-2022_20-49-08
1664567321057,0.7145996,0.11029053,-0.097229004,10.140625,-3.75,8.109375,Respeck,Running,11,s1800825,,Respeck_s1800825_Running_30-09-2022_20-49-08
1664567321102,0.2043457,-0.6096802,-0.8587036,-40.5,-10.34375,-3.046875,Respeck,Running,11,s1800825,,Respeck_s1800825_Running_30-09-2022_20-49-08
1664567321132,-0.6196289,-2.0,0.002380371,12.59375,30.03125,-64.796875,Respeck,Running,11,s1800825,,Respeck_s1800825_Running_30-09-2022_20-49-08
1664567321162,0.43798828,-2.0,0.51678467,56.25,23.875,31.890625,Respeck,Running,11,s1800825,,Respeck_s1800825_Running_30-09-2022_20-49-08
1664567321222,0.19946289,-2.0,0.023620605,-24.40625,82.328125,37.9375,Respeck,Running,11,s1800825,,Respeck_s1800825_Running_30-09-2022_20-49-08
1664567321252,-0.08691406,-1.0232544,0.10076904,49.71875,25.21875,25.453125,Respeck,Running,11,s1800825,,Respeck_s1800825_Running_30-09-2022_20-49-08
1664567321282,0.099853516,0.029968262,0.19256592,31.578125,57.3125,14.953125,Respeck,Running,11,s1800825,,Respeck_s1800825_Running_30-09-2022_20-49-08
