timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1664566780021,-0.77734375,0.27246094,-0.11328125,51.5,-105.96875,-44.4375,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1800825,,Thingy_s1800825_Walking at normal speed_30-09-2022_20-40-26
1664566780063,-1.7304688,0.14355469,0.028320312,0.34375,-105.84375,-54.6875,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1800825,,Thingy_s1800825_Walking at normal speed_30-09-2022_20-40-26
1664566780102,-1.3613281,0.6425781,-0.11230469,-46.875,-117.875,-20.875,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1800825,,Thingy_s1800825_Walking at normal speed_30-09-2022_20-40-26
1664566780141,-0.8457031,0.07128906,0.059570312,-46.84375,-186.0,11.8125,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1800825,,Thingy_s1800825_Walking at normal speed_30-09-2022_20-40-26
1664566780182,-0.6953125,-0.018554688,0.23632812,-114.75,-133.5,1.3125,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1800825,,Thingy_s1800825_Walking at normal speed_30-09-2022_20-40-26
1664566780222,-0.46875,0.05859375,-0.18945312,3.34375,-64.53125,-21.125,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1800825,,Thingy_s1800825_Walking at normal speed_30-09-2022_20-40-26
1664566780262,-0.59472656,0.048828125,0.1171875,81.46875,-45.375,-33.59375,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1800825,,Thingy_s1800825_Walking at normal speed_30-09-2022_20-40-26
1664566780302,-0.33007812,0.12207031,0.1484375,52.34375,18.1875,-17.84375,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1800825,,Thingy_s1800825_Walking at normal speed_30-09-2022_20-40-26
1664566780342,-0.4765625,-0.087890625,0.38476562,44.125,36.375,18.40625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1800825,,Thingy_s1800825_Walking at normal speed_30-09-2022_20-40-26
1664566780382,-1.0048828,0.024414062,0.5019531,2.125,54.90625,29.9375,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1800825,,Thingy_s1800825_Walking at normal speed_30-09-2022_20-40-26
1664566780424,-1.46875,0.13183594,1.3720703,75.0,-51.96875,8.71875,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1800825,,Thingy_s1800825_Walking at normal speed_30-09-2022_20-40-26
1664566780462,-0.9794922,-0.20703125,0.921875,-61.21875,16.46875,-34.1875,-81.125,-7.0,-137.125,Thingy,Walking at normal speed,1,s1800825,,Thingy_s1800825_Walking at normal speed_30-09-2022_20-40-26
1664566780522,-1.3925781,-0.12792969,0.50878906,-22.71875,19.6875,-22.90625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1800825,,Thingy_s1800825_Walking at normal speed_30-09-2022_20-40-26
1664566780542,-1.1025391,0.49316406,-0.38378906,14.8125,115.59375,3.59375,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1800825,,Thingy_s1800825_Walking at normal speed_30-09-2022_20-40-26
1664566780582,-0.48828125,0.72753906,0.27441406,73.15625,-73.125,44.90625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1800825,,Thingy_s1800825_Walking at normal speed_30-09-2022_20-40-26
1664566780622,-1.3857422,-0.16796875,-0.42089844,-67.34375,102.59375,51.875,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1800825,,Thingy_s1800825_Walking at normal speed_30-09-2022_20-40-26
1664566780665,-1.1679688,-0.10839844,-0.13378906,3.03125,76.28125,-16.5625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1800825,,Thingy_s1800825_Walking at normal speed_30-09-2022_20-40-26
1664566780702,-0.7910156,0.2734375,0.0390625,52.84375,68.40625,-24.96875,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1800825,,Thingy_s1800825_Walking at normal speed_30-09-2022_20-40-26
1664566780743,-0.5957031,0.35742188,0.06640625,-1.59375,102.28125,-23.875,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1800825,,Thingy_s1800825_Walking at normal speed_30-09-2022_20-40-26
1664566780782,-0.8515625,-0.018554688,0.03125,-14.96875,100.875,-3.3125,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1800825,,Thingy_s1800825_Walking at normal speed_30-09-2022_20-40-26
