timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ind
1695980077629,0.08691406,-0.25,0.9550781,0.09375,0.15625,-0.28125,0.0,0.0,0.0,131
1695980077669,0.09472656,-0.26367188,0.9560547,0.03125,-0.15625,0.03125,0.0,0.0,0.0,132
1695980077709,0.09472656,-0.25683594,0.9511719,0.09375,-0.21875,0.03125,0.0,0.0,0.0,133
1695980077749,0.09375,-0.25,0.9550781,0.09375,0.15625,-0.15625,0.0,0.0,0.0,134
1695980077789,0.08984375,-0.25097656,0.9453125,-0.03125,-0.21875,-0.21875,0.0,0.0,0.0,135
1695980077829,0.09472656,-0.25195312,0.95996094,-0.125,-0.0625,-0.09375,0.0,0.0,0.0,136
1695980077869,0.091796875,-0.25585938,0.9501953,0.125,0.1875,-0.03125,0.0,0.0,0.0,137
1695980077909,0.08984375,-0.2529297,0.95703125,-0.125,0.0625,-0.15625,0.0,0.0,0.0,138
1695980077949,0.09472656,-0.25195312,0.9550781,-0.125,-0.125,-0.40625,0.0,0.0,0.0,139
1695980077989,0.09082031,-0.24902344,0.95703125,-0.125,0.0,-0.28125,0.0,0.0,0.0,140
1695980078029,0.095703125,-0.26171875,0.9482422,-0.125,-0.0625,-0.09375,-30.3125,-33.4375,-90.5,141
1695980078069,0.099609375,-0.25976562,0.96191406,-0.34375,0.0,-0.28125,0.0,0.0,0.0,142
1695980078109,0.095703125,-0.27148438,0.96972656,-0.125,-0.125,-0.28125,0.0,0.0,0.0,143
1695980078149,0.09863281,-0.25097656,0.9511719,0.0,-0.1875,-0.21875,0.0,0.0,0.0,144
1695980078189,0.10058594,-0.25195312,0.9511719,-0.0625,-0.0625,-0.15625,0.0,0.0,0.0,145
1695980078229,0.10058594,-0.25976562,0.9511719,-0.125,-0.1875,-0.21875,0.0,0.0,0.0,146
1695980078269,0.09375,-0.26367188,0.95996094,-0.1875,-0.25,-0.21875,0.0,0.0,0.0,147
1695980078309,0.09472656,-0.25195312,0.9355469,-0.0625,-0.25,-0.03125,0.0,0.0,0.0,148
1695980078349,0.09375,-0.26367188,0.9638672,0.0,-0.1875,-0.21875,0.0,0.0,0.0,149
1695980078389,0.091796875,-0.25195312,0.96191406,-0.0625,0.0,-0.28125,0.0,0.0,0.0,150
1695980078429,0.099609375,-0.2529297,0.9511719,-0.0625,-0.1875,-0.15625,0.0,0.0,0.0,151
1695980078469,0.08691406,-0.24902344,0.9609375,-0.125,0.0,-0.21875,0.0,0.0,0.0,152
1695980078509,0.091796875,-0.25683594,0.9667969,0.0625,0.1875,0.03125,-28.625,-31.1875,-91.25,153
1695980078549,0.08984375,-0.2529297,0.9628906,0.0625,0.375,0.03125,0.0,0.0,0.0,154
1695980078589,0.10253906,-0.2578125,0.9609375,-0.125,-0.0625,-0.15625,0.0,0.0,0.0,155
1695980078629,0.09375,-0.24511719,0.96191406,-0.25,-0.125,-0.09375,0.0,0.0,0.0,156
1695980078669,0.095703125,-0.25195312,0.9658203,0.3125,0.0,0.125,0.0,0.0,0.0,157
1695980078709,0.09082031,-0.26171875,0.9501953,-0.1875,-0.0625,0.0625,0.0,0.0,0.0,158
1695980078749,0.099609375,-0.2578125,0.953125,-0.28125,-0.25,-0.03125,0.0,0.0,0.0,159
1695980078789,0.099609375,-0.25585938,0.9667969,0.375,-0.125,0.125,0.0,0.0,0.0,160
1695980078829,0.09667969,-0.25683594,0.9628906,0.0625,-0.125,0.5,0.0,0.0,0.0,161
1695980078869,0.091796875,-0.25585938,0.94628906,-0.125,-0.25,0.1875,0.0,0.0,0.0,162
1695980078909,0.095703125,-0.24707031,0.95214844,-0.125,-0.125,-0.03125,0.0,0.0,0.0,163
1695980078949,0.10058594,-0.2548828,0.9589844,0.1875,-0.1875,0.0625,0.0,0.0,0.0,164
1695980078989,0.09863281,-0.25878906,0.97265625,-0.125,-0.0625,0.1875,0.0,0.0,0.0,165
1695980079029,0.09375,-0.26367188,0.97265625,-0.125,-0.1875,0.125,-29.5625,-33.125,-91.125,166
1695980079069,0.099609375,-0.26171875,0.953125,0.0625,0.1875,-0.03125,0.0,0.0,0.0,167
1695980079109,0.095703125,-0.25,0.94628906,0.125,-0.125,0.03125,0.0,0.0,0.0,168
1695980079149,0.103515625,-0.2529297,0.96484375,0.0,-0.125,0.0625,0.0,0.0,0.0,169
1695980079189,0.095703125,-0.2529297,0.96484375,0.125,0.125,0.25,0.0,0.0,0.0,170
1695980079229,0.09863281,-0.25390625,0.96191406,-0.125,0.0625,0.0625,0.0,0.0,0.0,171
1695980079269,0.099609375,-0.24609375,0.96484375,0.0625,-0.0625,-0.03125,0.0,0.0,0.0,172
1695980079309,0.09863281,-0.26171875,0.9511719,0.0,0.0625,0.0625,0.0,0.0,0.0,173
1695980079349,0.09667969,-0.25195312,0.9580078,0.0625,-0.1875,0.1875,0.0,0.0,0.0,174
1695980079389,0.091796875,-0.24707031,0.9589844,-0.125,-0.0625,-0.03125,0.0,0.0,0.0,175
1695980079429,0.10253906,-0.25097656,0.9589844,0.0,-0.0625,0.03125,0.0,0.0,0.0,176
1695980079469,0.09863281,-0.25390625,0.953125,-0.125,-0.3125,0.0625,0.0,0.0,0.0,177
1695980079509,0.09863281,-0.25683594,0.95703125,0.1875,-0.0625,0.0625,-30.625,-33.6875,-91.125,178
1695980079549,0.08984375,-0.24902344,0.9609375,-0.0625,0.0,-0.03125,0.0,0.0,0.0,179
1695980079589,0.08984375,-0.24707031,0.9560547,-0.125,-0.125,-0.03125,0.0,0.0,0.0,180
1695980079629,0.09472656,-0.24902344,0.95703125,0.0625,-0.125,0.0625,0.0,0.0,0.0,181
1695980079669,0.08691406,-0.24804688,0.9638672,-0.0625,0.125,-0.03125,0.0,0.0,0.0,182
1695980079709,0.091796875,-0.24707031,0.95703125,-0.125,-0.0625,-0.34375,0.0,0.0,0.0,183
1695980079749,0.09472656,-0.24804688,0.9511719,-0.0625,0.0,-0.34375,0.0,0.0,0.0,184
1695980079789,0.087890625,-0.2548828,0.95410156,-0.0625,0.0625,-0.34375,0.0,0.0,0.0,185
1695980079829,0.09277344,-0.25195312,0.9433594,-0.0625,0.1875,-0.21875,0.0,0.0,0.0,186
1695980079869,0.099609375,-0.2548828,0.95703125,-0.125,0.375,-0.15625,0.0,0.0,0.0,187
1695980079909,0.095703125,-0.2578125,0.953125,0.1875,0.0,-0.28125,0.0,0.0,0.0,188
1695980079949,0.09277344,-0.24804688,0.94433594,-0.25,0.0625,-0.34375,0.0,0.0,0.0,189
1695980079989,0.10058594,-0.25195312,0.9560547,-0.125,-0.0625,0.0625,0.0,0.0,0.0,190
1695980080029,0.08691406,-0.26171875,0.9667969,-0.1875,0.0625,-0.03125,-29.5625,-32.0625,-91.125,191
1695980080069,0.09863281,-0.2578125,0.9404297,-0.1875,0.0625,-0.28125,0.0,0.0,0.0,192
1695980080109,0.09765625,-0.24902344,0.96484375,0.0,-0.1875,-0.21875,0.0,0.0,0.0,193
1695980080149,0.10253906,-0.25683594,0.9736328,0.0,0.0,-0.15625,0.0,0.0,0.0,194
1695980080189,0.099609375,-0.25390625,0.953125,-0.125,-0.125,-0.15625,0.0,0.0,0.0,195
1695980080229,0.09472656,-0.25195312,0.95214844,-0.34375,-0.1875,-0.40625,0.0,0.0,0.0,196
1695980080269,0.095703125,-0.2578125,0.95214844,-0.125,-0.1875,-0.34375,0.0,0.0,0.0,197
1695980080309,0.09277344,-0.25585938,0.95214844,0.0625,-0.125,-0.28125,0.0,0.0,0.0,198
1695980080349,0.099609375,-0.25585938,0.9550781,-0.28125,-0.25,-0.34375,0.0,0.0,0.0,199
1695980080389,0.091796875,-0.2529297,0.96777344,0.0,0.0,-0.15625,0.0,0.0,0.0,200
1695980080429,0.09863281,-0.25683594,0.9501953,-0.0625,-0.0625,-0.21875,0.0,0.0,0.0,201
1695980080469,0.09082031,-0.24609375,0.95410156,-0.25,-0.1875,-0.28125,0.0,0.0,0.0,202
1695980080509,0.09277344,-0.2578125,0.96191406,0.0,-0.125,-0.09375,-29.6875,-31.1875,-89.875,203
1695980080549,0.0859375,-0.2578125,0.9609375,-0.125,0.25,-0.03125,0.0,0.0,0.0,204
1695980080589,0.09375,-0.25878906,0.9628906,-0.0625,-0.125,-0.21875,0.0,0.0,0.0,205
1695980080629,0.10644531,-0.24902344,0.9638672,-0.25,0.1875,-0.34375,0.0,0.0,0.0,206
1695980080669,0.1015625,-0.25097656,0.9550781,0.125,0.0,-0.15625,0.0,0.0,0.0,207
1695980080709,0.091796875,-0.2578125,0.9667969,-0.125,-0.125,0.03125,0.0,0.0,0.0,208
1695980080749,0.091796875,-0.25195312,0.9560547,-0.25,-0.1875,-0.15625,0.0,0.0,0.0,209
1695980080789,0.09667969,-0.24804688,0.9589844,-0.0625,-0.3125,-0.21875,0.0,0.0,0.0,210
1695980080829,0.09863281,-0.24804688,0.9638672,0.125,-0.0625,-0.09375,0.0,0.0,0.0,211
1695980080869,0.103515625,-0.25390625,0.9589844,-0.0625,0.0,-0.09375,0.0,0.0,0.0,212
1695980080909,0.10058594,-0.2548828,0.94628906,-0.28125,-0.5625,-0.28125,0.0,0.0,0.0,213
1695980080949,0.09375,-0.24609375,0.9560547,0.0625,-0.0625,0.0625,0.0,0.0,0.0,214
1695980080989,0.09277344,-0.25976562,0.9589844,0.0,-0.0625,-0.09375,0.0,0.0,0.0,215
1695980081029,0.09667969,-0.25390625,0.95703125,-0.28125,-0.1875,-0.21875,-30.3125,-31.625,-89.75,216
1695980081069,0.09277344,-0.24707031,0.95703125,0.0625,0.125,-0.03125,0.0,0.0,0.0,217
1695980081109,0.091796875,-0.2578125,0.9589844,-0.1875,-0.1875,0.03125,0.0,0.0,0.0,218
1695980081149,0.095703125,-0.25976562,0.96777344,-0.125,-0.1875,-0.09375,0.0,0.0,0.0,219
1695980081189,0.09472656,-0.25878906,0.9550781,0.0,-0.0625,0.0625,0.0,0.0,0.0,220
1695980081229,0.09863281,-0.25585938,0.9589844,0.0625,0.1875,-0.09375,0.0,0.0,0.0,221
1695980081269,0.09863281,-0.25195312,0.95703125,-0.25,-0.1875,-0.15625,0.0,0.0,0.0,222
1695980081309,0.09472656,-0.25585938,0.9658203,-0.0625,0.0,-0.15625,0.0,0.0,0.0,223
1695980081349,0.091796875,-0.2529297,0.9580078,0.1875,0.0,0.0625,0.0,0.0,0.0,224
1695980081389,0.09667969,-0.25585938,0.9580078,-0.0625,0.0,-0.09375,0.0,0.0,0.0,225
1695980081429,0.09667969,-0.25195312,0.95703125,0.0,0.25,-0.15625,0.0,0.0,0.0,226
