timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ind
1695949882864,-1.0087891,0.19433594,0.020507812,3.3125,7.40625,6.0,0.0,0.0,0.0,0
1695949882904,-0.9863281,0.07910156,0.0048828125,-11.90625,1.3125,4.59375,-45.4375,9.0625,14.8125,1
1695949882944,-0.9423828,0.1328125,0.068359375,-13.0625,1.25,-4.09375,0.0,0.0,0.0,2
1695949882984,-1.0136719,0.10644531,0.087890625,-6.84375,0.78125,-9.875,0.0,0.0,0.0,3
1695949883024,-0.9658203,0.043945312,-0.07519531,-10.96875,-11.25,-12.1875,0.0,0.0,0.0,4
1695949883064,-0.96191406,0.0087890625,0.020507812,4.9375,-9.65625,-9.625,0.0,0.0,0.0,5
1695949883104,-1.0097656,0.095703125,0.16699219,-42.21875,-18.40625,-15.9375,0.0,0.0,0.0,6
1695949883144,-1.0185547,0.026367188,0.18945312,-24.28125,-35.0625,-11.09375,0.0,0.0,0.0,7
1695949883184,-0.875,-0.12011719,0.18261719,-49.0,-35.5,-16.59375,0.0,0.0,0.0,8
1695949883224,-0.80859375,-0.038085938,0.10058594,-20.9375,-27.84375,-15.5,0.0,0.0,0.0,9
1695949883264,-0.75097656,0.18457031,0.22753906,-43.75,-24.625,-15.1875,0.0,0.0,0.0,10
1695949883304,-0.67578125,0.10546875,0.12207031,-85.5,-11.0,-8.34375,0.0,0.0,0.0,11
1695949883344,-0.7753906,-0.15332031,0.08203125,-96.84375,-18.46875,-3.34375,0.0,0.0,0.0,12
1695949883384,-0.7890625,-0.3125,0.05078125,-47.96875,-38.40625,-3.53125,0.0,0.0,0.0,13
1695949883424,-0.7548828,-0.22363281,0.072265625,-39.125,-48.0625,-10.625,-43.9375,-3.375,17.8125,14
1695949883464,-1.2685547,-0.26660156,0.28222656,-32.09375,-102.0625,-53.78125,0.0,0.0,0.0,15
1695949883504,-1.8320312,0.01953125,0.4716797,-18.375,-135.21875,-120.28125,0.0,0.0,0.0,16
1695949883544,-1.2001953,0.15527344,0.4794922,60.25,-173.3125,-95.875,0.0,0.0,0.0,17
1695949883584,-1.0751953,0.12695312,0.61621094,13.0,-118.375,-18.625,0.0,0.0,0.0,18
1695949883624,-1.2929688,0.09667969,0.74609375,37.71875,-94.09375,-1.71875,0.0,0.0,0.0,19
1695949883664,-0.6064453,0.27929688,0.57714844,15.1875,-53.375,29.125,0.0,0.0,0.0,20
1695949883704,-0.6484375,0.041992188,0.55566406,9.90625,-10.84375,60.5,0.0,0.0,0.0,21
1695949883744,-0.44335938,0.064453125,0.4189453,5.4375,36.03125,66.03125,0.0,0.0,0.0,22
1695949883784,-0.37597656,0.06640625,0.3125,-13.1875,74.375,83.625,0.0,0.0,0.0,23
1695949883824,-0.46972656,0.009765625,0.39453125,3.40625,118.5625,64.875,0.0,0.0,0.0,24
1695949883864,-0.7207031,-0.1015625,0.24121094,42.84375,143.21875,53.15625,0.0,0.0,0.0,25
1695949883904,-0.7138672,0.1328125,0.43066406,-30.4375,136.9375,-16.90625,-43.5,-12.375,22.1875,26
1695949883944,-0.45410156,-0.20214844,0.05859375,-246.75,100.625,-50.09375,0.0,0.0,0.0,27
1695949883984,-1.8017578,0.038085938,0.83203125,29.90625,8.53125,-10.5625,0.0,0.0,0.0,28
1695949884024,-1.4042969,0.4033203,0.31347656,-23.125,-77.71875,-18.78125,0.0,0.0,0.0,29
1695949884064,-0.8925781,-0.2705078,0.034179688,-93.0625,-96.46875,26.0625,0.0,0.0,0.0,30
1695949884104,-1.0644531,-0.66796875,-0.11230469,-131.71875,21.59375,2.03125,0.0,0.0,0.0,31
1695949884144,-1.7050781,0.23730469,1.078125,-97.40625,77.0,-12.03125,0.0,0.0,0.0,32
1695949884184,-0.8232422,0.23632812,0.25195312,-61.03125,13.40625,17.875,0.0,0.0,0.0,33
1695949884224,-0.9433594,-0.041015625,0.3076172,-49.8125,30.0,41.375,0.0,0.0,0.0,34
1695949884264,-1.0585938,-0.4267578,0.24414062,-152.40625,81.40625,4.53125,0.0,0.0,0.0,35
1695949884304,-0.7753906,-0.05078125,0.21484375,-85.4375,83.40625,9.71875,0.0,0.0,0.0,36
1695949884344,-0.75390625,-0.15527344,0.19335938,-74.03125,41.40625,17.9375,0.0,0.0,0.0,37
1695949884384,-0.8486328,-0.07519531,0.13183594,-58.71875,22.375,16.90625,0.0,0.0,0.0,38
1695949884424,-0.82714844,-0.19140625,0.12402344,-53.71875,8.625,17.9375,-39.4375,-24.0625,-16.5625,39
1695949884464,-0.7558594,-0.21972656,0.12890625,-42.78125,7.25,24.40625,0.0,0.0,0.0,40
1695949884504,-0.9736328,-0.32910156,0.19140625,-41.625,2.53125,24.90625,0.0,0.0,0.0,41
1695949884544,-0.94140625,-0.2607422,0.27148438,-29.15625,-18.9375,8.84375,0.0,0.0,0.0,42
1695949884584,-1.1064453,-0.14355469,0.3232422,-32.46875,-73.03125,-7.6875,0.0,0.0,0.0,43
1695949884624,-1.4609375,0.056640625,0.33496094,-9.75,-112.40625,-37.03125,0.0,0.0,0.0,44
1695949884664,-1.5820312,-0.057617188,0.22851562,48.65625,-150.78125,-20.3125,0.0,0.0,0.0,45
1695949884704,-1.3408203,0.22949219,0.3955078,83.625,-108.90625,-30.75,0.0,0.0,0.0,46
1695949884744,-1.0976562,0.03125,0.3515625,16.4375,-82.84375,4.34375,0.0,0.0,0.0,47
1695949884784,-1.0107422,-0.0087890625,0.34375,-12.875,-44.03125,-21.1875,0.0,0.0,0.0,48
1695949884824,-0.828125,0.13671875,0.32714844,31.5625,-30.96875,-16.46875,0.0,0.0,0.0,49
1695949884864,-0.55566406,0.13476562,0.2265625,52.6875,-9.3125,6.09375,0.0,0.0,0.0,50
1695949884904,-0.4580078,0.09082031,0.28125,25.21875,31.46875,37.90625,-31.75,-60.25,10.9375,51
1695949884944,-0.5654297,0.26367188,0.3388672,-20.75,55.40625,48.34375,0.0,0.0,0.0,52
1695949884984,-0.67089844,0.14746094,0.40234375,-50.65625,86.8125,62.0625,0.0,0.0,0.0,53
1695949885024,-0.83691406,-0.080078125,0.6376953,-35.875,96.65625,49.875,0.0,0.0,0.0,54
1695949885064,-1.2675781,-0.4169922,0.67871094,-88.75,41.34375,-2.0,0.0,0.0,0.0,55
1695949885104,-1.9873047,-0.18359375,0.06347656,-165.46875,19.375,-25.375,0.0,0.0,0.0,56
1695949885144,-0.2861328,0.8564453,0.45117188,-24.59375,-20.34375,-47.90625,0.0,0.0,0.0,57
1695949885184,-0.80859375,0.15332031,-0.29296875,-54.5,25.0,101.1875,0.0,0.0,0.0,58
1695949885224,-1.6132812,-0.40625,0.19140625,15.6875,27.0,28.4375,0.0,0.0,0.0,59
1695949885264,-0.6533203,0.6074219,0.35742188,-87.34375,44.21875,-18.625,0.0,0.0,0.0,60
1695949885304,-1.1396484,-0.20019531,0.03515625,-117.84375,52.46875,18.125,0.0,0.0,0.0,61
1695949885344,-0.8964844,-0.11328125,0.08886719,-111.875,45.875,-5.3125,0.0,0.0,0.0,62
1695949885384,-0.8564453,0.046875,0.25585938,-37.78125,5.09375,5.25,0.0,0.0,0.0,63
