timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,ind
1695737226843,-0.19970703,-0.78253174,0.66693115,0.640625,-0.578125,0.859375,0
1695737226883,-0.18481445,-0.770813,0.668396,0.078125,-1.53125,0.65625,1
1695737226923,-0.20263672,-0.7671509,0.6552124,1.28125,-0.203125,1.078125,2
1695737226963,-0.20141602,-0.7727661,0.65252686,0.609375,-0.265625,0.609375,3
1695737227003,-0.18676758,-0.7686157,0.63568115,0.046875,-0.6875,0.171875,4
1695737227043,-0.21044922,-0.77227783,0.64105225,-0.171875,-1.28125,-0.265625,5
1695737227083,-0.20629883,-0.7764282,0.64520264,-0.953125,-1.421875,-0.3125,6
1695737227123,-0.20117188,-0.77130127,0.6437378,-3.828125,-1.953125,-0.6875,7
1695737227163,-0.19262695,-0.7630005,0.67645264,-1.859375,2.578125,-1.078125,8
1695737227203,-0.21826172,-0.78009033,0.6552124,-0.96875,7.890625,-0.265625,9
1695737227243,-0.17114258,-0.77716064,0.6935425,7.390625,20.609375,-2.5,10
1695737227283,-0.18945312,-0.7468872,0.68865967,16.546875,29.84375,0.9375,11
1695737227323,-0.13549805,-0.77178955,0.65911865,20.53125,10.46875,4.546875,12
1695737227363,-0.15795898,-0.8233032,0.64178467,3.890625,2.640625,2.015625,13
1695737227403,-0.12475586,-0.7769165,0.6078491,-4.578125,-6.046875,2.03125,14
1695737227443,-0.111328125,-0.78741455,0.588562,0.578125,-5.875,0.859375,15
1695737227483,-0.1381836,-0.8267212,0.59246826,1.03125,-7.78125,1.140625,16
1695737227523,-0.12866211,-0.82110596,0.5800171,-1.828125,-9.78125,0.828125,17
1695737227563,-0.14404297,-0.79815674,0.5836792,-8.40625,-13.84375,-0.78125,18
1695737227603,-0.16015625,-0.79229736,0.6390991,-13.796875,-23.046875,-0.765625,19
1695737227643,-0.20141602,-0.710022,0.6688843,-7.609375,-35.671875,-1.171875,20
1695737227683,-0.19555664,-0.77789307,0.65618896,14.015625,-0.953125,2.890625,21
1695737227723,-0.18237305,-0.89068604,0.6618042,9.1875,-0.203125,1.3125,22
1695737227763,-0.19946289,-0.82647705,0.6444702,7.359375,4.375,1.078125,23
1695737227803,-0.18164062,-0.80010986,0.5602417,3.15625,10.109375,1.921875,24
1695737227843,-0.20727539,-0.7788696,0.60687256,-0.203125,7.0625,-0.6875,25
1695737227883,-0.20043945,-0.84454346,0.61468506,-6.125,6.25,-2.21875,26
1695737227923,-0.1706543,-0.7659302,0.6154175,-7.609375,1.4375,-2.09375,27
1695737227963,-0.15942383,-0.78253174,0.60931396,-4.546875,-2.46875,-1.703125,28
1695737228003,-0.17773438,-0.7854614,0.6276245,-5.515625,-4.421875,-1.125,29
1695737228043,-0.19189453,-0.7529907,0.65838623,-6.09375,-10.96875,-0.8125,30
1695737228083,-0.2290039,-0.7288208,0.63494873,2.015625,-27.140625,1.390625,31
1695737228123,-0.20532227,-0.7954712,0.7008667,3.53125,-10.421875,4.265625,32
1695737228163,-0.25634766,-0.8521118,0.6989136,5.921875,-0.71875,3.1875,33
1695737228203,-0.16210938,-0.82769775,0.5631714,4.046875,3.78125,4.125,34
1695737228243,-0.18701172,-0.78863525,0.56585693,2.640625,5.109375,1.125,35
1695737228283,-0.20947266,-0.81451416,0.588562,0.390625,9.328125,-0.5,36
1695737228323,-0.1809082,-0.7925415,0.57196045,-0.875,8.484375,-0.828125,37
1695737228363,-0.1772461,-0.79693604,0.60687256,-0.125,4.75,-1.921875,38
1695737228403,-0.18139648,-0.80426025,0.619812,-3.375,4.0,-2.609375,39
1695737228443,-0.1940918,-0.7659302,0.6466675,-6.953125,0.234375,-2.5,40
1695737228483,-0.20776367,-0.73931885,0.67230225,-11.1875,-15.21875,-1.390625,41
1695737228523,-0.24121094,-0.7163696,0.65960693,-7.40625,-22.71875,-2.15625,42
1695737228563,-0.17871094,-0.8081665,0.69085693,-3.203125,-9.875,0.875,43
1695737228603,-0.22338867,-0.82476807,0.6378784,-0.40625,1.53125,1.5,44
1695737228643,-0.1730957,-0.7637329,0.58465576,-3.078125,4.234375,0.46875,45
1695737228683,-0.20581055,-0.7810669,0.5988159,-3.0,7.3125,-1.703125,46
1695737228723,-0.22851562,-0.76812744,0.6508179,-1.140625,7.296875,-2.078125,47
1695737228763,-0.22973633,-0.74957275,0.68426514,-0.859375,3.59375,-1.25,48
1695737228803,-0.23583984,-0.6773071,0.79681396,4.859375,-5.25,-0.890625,49
1695737228843,-0.2133789,-0.8394165,0.59246826,9.96875,0.671875,3.34375,50
1695737228883,-0.15795898,-0.7764282,0.63861084,2.390625,2.390625,-0.1875,51
1695737228923,-0.18725586,-0.8106079,0.6300659,3.53125,2.640625,0.5625,52
1695737228963,-0.1508789,-0.7893677,0.5692749,-3.296875,3.484375,1.234375,53
1695737229003,-0.17626953,-0.7715454,0.61151123,-5.21875,2.421875,-1.484375,54
1695737229043,-0.2529297,-0.7305298,0.7687378,-7.25,-7.0625,-1.09375,55
1695737229083,-0.2849121,-0.710022,0.7333374,10.734375,0.4375,0.71875,56
1695737229123,-0.13867188,-0.8362427,0.5626831,7.921875,1.78125,5.15625,57
1695737229163,-0.17236328,-0.8164673,0.6498413,5.390625,1.671875,-2.203125,58
1695737229203,-0.15942383,-0.8201294,0.56365967,-3.109375,5.0,0.078125,59
1695737229243,-0.14794922,-0.7659302,0.55999756,-9.25,-0.015625,-2.234375,60
1695737229283,-0.26489258,-0.62042236,0.9213257,-3.765625,-13.484375,-3.6875,61
1695737229323,-0.21948242,-0.8447876,0.54315186,9.234375,0.34375,6.46875,62
1695737229363,-0.14501953,-0.79815674,0.63446045,11.359375,6.859375,3.34375,63
1695737229403,-0.1965332,-0.8875122,0.6203003,3.640625,5.453125,-2.25,64
1695737229443,-0.107421875,-0.755188,0.54730225,-10.234375,8.046875,-1.671875,65
1695737229483,-0.20361328,-0.59161377,0.7572632,2.3125,-3.84375,-3.75,66
1695737229523,-0.19140625,-0.8921509,0.46575928,-0.171875,-4.0,0.984375,67
1695737229563,-0.16259766,-0.8088989,0.6281128,3.9375,2.171875,-4.0,68
1695737229603,-0.22045898,-0.8418579,0.67840576,-1.328125,2.421875,-1.140625,69
1695737229643,-0.14550781,-0.7720337,0.6281128,-1.828125,3.828125,-2.5,70
1695737229683,-0.15576172,-0.6987915,0.65448,4.609375,-4.046875,1.296875,71
1695737229723,-0.24975586,-0.7984009,0.50653076,14.96875,-9.359375,4.546875,72
1695737229763,-0.13452148,-0.83184814,0.555603,5.6875,-6.5625,0.09375,73
1695737229803,-0.21850586,-0.7905884,0.6791382,-1.578125,-7.609375,2.796875,74
1695737229843,-0.1809082,-0.83135986,0.5673218,-0.53125,1.84375,2.140625,75
1695737229883,-0.14648438,-0.79229736,0.5507202,-7.15625,-0.015625,-2.265625,76
1695737229923,-0.22045898,-0.7437134,0.7235718,-1.875,-10.984375,-0.421875,77
1695737229963,-0.20654297,-0.756897,0.5192261,6.265625,-6.109375,5.046875,78
1695737230003,-0.19262695,-0.7979126,0.6522827,7.1875,-6.359375,3.21875,79
1695737230043,-0.26367188,-0.84869385,0.6605835,4.65625,1.4375,4.90625,80
1695737230083,-0.15234375,-0.83917236,0.5853882,0.296875,5.796875,3.03125,81
1695737230123,-0.14379883,-0.85479736,0.50775146,1.71875,7.953125,0.734375,82
1695737230163,-0.15966797,-0.706604,0.72406006,2.71875,-8.640625,4.109375,83
1695737230203,-0.22045898,-0.84820557,0.5722046,15.84375,-4.015625,3.84375,84
1695737230243,-0.14819336,-0.9146118,0.40838623,13.015625,5.703125,12.828125,85
1695737230283,-0.19726562,-0.9102173,0.666687,7.15625,1.90625,6.984375,86
1695737230323,-0.10668945,-0.9348755,0.50579834,2.8125,5.34375,2.34375,87
1695737230363,-0.111328125,-0.7859497,0.56585693,1.4375,-6.203125,4.140625,88
1695737230403,-0.17578125,-0.8208618,0.4484253,7.1875,-0.15625,1.859375,89
1695737230443,-0.21850586,-0.79693604,0.5319214,8.515625,-1.265625,4.515625,90
1695737230483,-0.06762695,-0.95806885,0.37591553,15.828125,6.109375,7.671875,91
1695737230523,-0.1430664,-1.0552368,0.5807495,11.1875,5.03125,-2.34375,92
1695737230563,-0.02368164,-0.9614868,0.447937,-2.828125,-7.0,2.078125,93
1695737230603,-0.17553711,-0.73883057,0.54901123,0.953125,-9.046875,-0.5,94
1695737230643,-0.17993164,-0.8284302,0.44525146,4.5625,-4.265625,4.546875,95
1695737230683,-0.12963867,-0.8665161,0.4076538,12.46875,8.421875,2.09375,96
1695737230723,-0.044921875,-0.9558716,0.40496826,8.328125,-0.921875,7.0625,97
1695737230763,-0.09814453,-1.1397095,0.36175537,-2.171875,1.328125,-3.890625,98
1695737230803,-0.11279297,-0.99957275,0.41888428,-21.640625,-16.296875,-5.65625,99
1695737230843,-0.1977539,-0.76885986,0.42840576,2.453125,5.40625,-1.34375,100
1695737230883,-0.18139648,-0.8567505,0.41815186,5.546875,-6.046875,3.546875,101
1695737230923,-0.09033203,-0.9807739,0.45037842,-5.5625,-1.796875,-3.328125,102
1695737230963,-0.16210938,-0.96295166,0.48602295,-14.0625,0.140625,-7.0625,103
1695737231003,-0.072753906,-0.9468384,0.3632202,-27.5625,-6.71875,-10.296875,104
1695737231043,-0.11450195,-0.7632446,0.5932007,-26.4375,-14.515625,-16.984375,105
1695737231083,-0.14624023,-0.74786377,0.6286011,3.5,-1.046875,4.40625,106
1695737231123,-0.2109375,-0.9385376,0.5258179,11.15625,20.53125,0.90625,107
1695737231163,-0.20458984,-0.9368286,0.50115967,-0.375,15.078125,-4.671875,108
1695737231203,-0.12695312,-0.87091064,0.52386475,-15.421875,8.890625,-3.84375,109
1695737231243,-0.16137695,-0.80670166,0.6144409,-18.578125,5.25,-4.453125,110
1695737231283,-0.24243164,-0.8093872,0.68304443,-20.359375,3.40625,-3.96875,111
1695737231323,-0.2084961,-0.7463989,0.73602295,-16.75,-0.890625,-2.015625,112
1695737231363,-0.15844727,-0.72052,0.7243042,-6.734375,-1.578125,-0.546875,113
1695737231403,-0.18969727,-0.70318604,0.6893921,1.90625,-0.046875,-2.5,114
1695737231443,-0.18554688,-0.76275635,0.6630249,13.890625,6.203125,-0.03125,115
1695737231483,-0.16503906,-0.770813,0.5988159,3.953125,3.28125,2.125,116
1695737231523,-0.084472656,-0.77960205,0.5675659,3.734375,1.296875,2.609375,117
1695737231563,-0.059326172,-0.8098755,0.57073975,-1.28125,-6.171875,0.921875,118
1695737231603,-0.14257812,-0.802063,0.5944214,1.359375,-5.265625,-0.390625,119
1695737231643,-0.19506836,-0.769104,0.57562256,1.46875,-3.40625,-0.84375,120
1695737231683,-0.12426758,-0.78692627,0.6456909,6.484375,-9.0625,-0.71875,121
1695737231723,-0.13989258,-0.8027954,0.53826904,14.390625,-21.59375,7.09375,122
1695737231763,-0.24365234,-0.86553955,0.5319214,2.515625,-21.609375,2.609375,123
1695737231803,-0.15527344,-0.880188,0.5414429,-0.34375,-4.671875,0.203125,124
1695737231843,-0.19433594,-0.864563,0.6012573,-6.390625,-7.90625,-2.84375,125
1695737231883,-0.21679688,-0.8377075,0.6107788,-12.59375,-7.5,-3.078125,126
1695737231923,-0.22680664,-0.7515259,0.6473999,-3.234375,-6.46875,-0.859375,127
1695737231963,-0.23413086,-0.82354736,0.6671753,5.671875,-5.96875,3.109375,128
1695737232003,-0.22143555,-0.8262329,0.5578003,22.515625,10.609375,8.421875,129
1695737232043,-0.1796875,-0.923645,0.4887085,23.734375,12.640625,2.46875,130
1695737232083,-0.1730957,-0.8440552,0.5031128,6.765625,8.453125,-0.71875,131
1695737232123,-0.13134766,-0.79351807,0.48065186,4.453125,6.546875,1.640625,132
1695737232163,-0.14379883,-0.85601807,0.5060425,1.671875,2.859375,-2.9375,133
1695737232203,-0.15551758,-0.895813,0.5465698,-6.25,1.9375,-3.6875,134
1695737232243,-0.18652344,-0.7503052,0.6420288,-3.0625,-2.34375,-3.359375,135
1695737232283,-0.23095703,-0.817688,0.64056396,-3.359375,-8.140625,0.671875,136
1695737232323,-0.2097168,-0.8442993,0.53411865,6.1875,-6.953125,4.078125,137
1695737232363,-0.10229492,-0.9170532,0.4882202,1.875,4.21875,0.515625,138
1695737232403,-0.18676758,-0.8557739,0.49920654,-4.34375,2.53125,0.71875,139
1695737232443,-0.1352539,-0.8098755,0.4869995,-8.390625,1.953125,-2.03125,140
1695737232483,-0.13452148,-0.82403564,0.52142334,-6.828125,-2.0,-1.421875,141
1695737232523,-0.203125,-0.87628174,0.55462646,-6.734375,-4.046875,-3.859375,142
1695737232563,-0.21875,-0.82891846,0.5861206,-14.15625,-9.6875,-4.390625,143
1695737232603,-0.22924805,-0.8130493,0.604187,-5.25,-14.953125,-4.015625,144
1695737232643,-0.26245117,-0.77911377,0.6466675,-5.609375,-13.84375,0.546875,145
1695737232683,-0.22021484,-0.77130127,0.61590576,-4.421875,-11.171875,1.234375,146
1695737232723,-0.21972656,-0.82110596,0.6090698,5.109375,0.53125,2.40625,147
1695737232763,-0.19726562,-0.8460083,0.57025146,4.203125,2.234375,1.984375,148
1695737232803,-0.19116211,-0.81573486,0.5307007,-0.078125,2.796875,1.046875,149
1695737232843,-0.1965332,-0.79693604,0.5404663,3.859375,3.1875,0.40625,150
1695737232883,-0.20214844,-0.8838501,0.5285034,-0.234375,-1.125,-1.796875,151
1695737232923,-0.20043945,-0.7749634,0.6046753,-6.21875,-12.953125,0.484375,152
1695737232963,-0.27075195,-0.7962036,0.6178589,-7.765625,-18.765625,4.046875,153
1695737233003,-0.23876953,-0.78082275,0.6415405,1.15625,-7.0,1.28125,154
1695737233043,-0.25927734,-0.8394165,0.62176514,0.84375,-0.53125,5.828125,155
1695737233083,-0.22241211,-0.8555298,0.5739136,5.53125,6.5625,3.0625,156
1695737233123,-0.18725586,-0.8303833,0.52923584,6.125,4.75,2.0625,157
1695737233163,-0.16625977,-0.81451416,0.5006714,4.140625,0.71875,2.078125,158
1695737233203,-0.19970703,-0.8435669,0.53656006,-1.515625,-6.515625,0.5625,159
1695737233243,-0.24023438,-0.8464966,0.6395874,-2.140625,-4.875,1.640625,160
1695737233283,-0.24316406,-0.8447876,0.61053467,3.265625,1.546875,3.1875,161
1695737233323,-0.20385742,-0.87384033,0.5824585,-1.09375,4.90625,2.765625,162
1695737233363,-0.19848633,-0.9302368,0.56536865,6.203125,7.515625,0.984375,163
1695737233403,-0.16503906,-0.81207275,0.5140991,-4.234375,4.53125,-2.4375,164
1695737233443,-0.14233398,-0.81451416,0.45184326,-1.359375,0.515625,-1.859375,165
1695737233483,-0.14233398,-0.8599243,0.5494995,-6.28125,-9.6875,-3.109375,166
1695737233523,-0.19946289,-0.8179321,0.6112671,-18.484375,-19.234375,-3.609375,167
1695737233563,-0.28125,-0.7764282,0.68304443,-14.953125,-17.0,-3.515625,168
1695737233603,-0.27148438,-0.76641846,0.7074585,-7.109375,-7.984375,-1.21875,169
1695737233643,-0.23925781,-0.77423096,0.6390991,-1.75,0.15625,-1.515625,170
1695737233683,-0.29052734,-0.7359009,0.6364136,2.1875,2.546875,-0.90625,171
1695737233723,-0.20922852,-0.7913208,0.5595093,-3.09375,-0.53125,-3.4375,172
1695737233763,-0.22680664,-0.7996216,0.59295654,-4.1875,-4.65625,-4.46875,173
1695737233803,-0.25439453,-0.79400635,0.63079834,-7.90625,-0.234375,-7.484375,174
1695737233843,-0.27075195,-0.75323486,0.6478882,-4.765625,8.078125,-3.96875,175
1695737233883,-0.22705078,-0.7810669,0.6351929,-2.09375,9.21875,-3.515625,176
1695737233923,-0.27612305,-0.73809814,0.69940186,-2.078125,11.546875,-1.5,177
1695737233963,-0.25048828,-0.770813,0.6552124,1.515625,10.359375,-0.984375,178
1695737234003,-0.23461914,-0.7625122,0.6610718,2.703125,11.203125,-0.125,179
1695737234043,-0.21606445,-0.7649536,0.6547241,10.546875,18.796875,0.671875,180
1695737234083,-0.21166992,-0.7764282,0.6359253,12.390625,18.28125,-0.015625,181
1695737234123,-0.18457031,-0.79693604,0.63568115,12.171875,16.96875,0.5625,182
1695737234163,-0.19555664,-0.7752075,0.6137085,14.890625,11.828125,2.125,183
1695737234203,-0.17602539,-0.77838135,0.6010132,16.75,13.3125,1.96875,184
1695737234243,-0.13696289,-0.83428955,0.6000366,13.09375,6.75,1.890625,185
