timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ind
1696291799148,0.22753906,-0.8876953,0.40820312,-0.4375,-0.125,0.0,0.0,0.0,0.0,0
1696291799188,0.22949219,-0.89160156,0.40527344,0.125,0.0625,0.1875,0.0,0.0,0.0,1
1696291799228,0.22753906,-0.88671875,0.40234375,0.46875,0.09375,0.0625,0.0,0.0,0.0,2
1696291799268,0.22070312,-0.8876953,0.4140625,0.0,0.0,0.0,-19.0625,-70.75,-199.875,3
1696291799308,0.22851562,-0.8876953,0.41210938,-0.1875,-0.125,-0.125,0.0,0.0,0.0,4
1696291799348,0.23242188,-0.89160156,0.41015625,0.71875,0.15625,0.0,0.0,0.0,0.0,5
1696291799388,0.22753906,-0.8876953,0.40820312,0.96875,0.0625,0.1875,0.0,0.0,0.0,6
1696291799428,0.23535156,-0.88378906,0.40429688,-0.125,0.0625,0.0,0.0,0.0,0.0,7
1696291799468,0.23339844,-0.8857422,0.41601562,-1.28125,0.0625,-0.0625,0.0,0.0,0.0,8
1696291799508,0.23046875,-0.89746094,0.4033203,-1.53125,-0.125,0.21875,0.0,0.0,0.0,9
1696291799548,0.22753906,-0.89453125,0.39257812,-0.25,0.0,0.34375,0.0,0.0,0.0,10
1696291799588,0.24023438,-0.88378906,0.40429688,1.03125,0.0625,0.125,0.0,0.0,0.0,11
1696291799628,0.22167969,-0.8935547,0.39648438,1.03125,0.0,-0.3125,0.0,0.0,0.0,12
1696291799668,0.22949219,-0.8876953,0.40527344,0.71875,-0.1875,-0.25,0.0,0.0,0.0,13
1696291799708,0.23242188,-0.8857422,0.40820312,0.375,0.0,-0.3125,0.0,0.0,0.0,14
1696291799748,0.22558594,-0.89746094,0.39257812,0.46875,0.0625,-0.25,-19.375,-72.25,-200.0,15
1696291799788,0.234375,-0.8857422,0.41210938,0.125,0.0,-0.125,0.0,0.0,0.0,16
1696291799828,0.22949219,-0.8876953,0.4111328,-0.1875,0.0,0.1875,0.0,0.0,0.0,17
1696291799868,0.23144531,-0.89160156,0.40429688,-0.0625,0.0625,0.34375,0.0,0.0,0.0,18
1696291799908,0.22167969,-0.8925781,0.41308594,0.0,-0.0625,0.1875,0.0,0.0,0.0,19
1696291799948,0.21582031,-0.8886719,0.421875,-0.125,0.0,0.0,0.0,0.0,0.0,20
1696291799988,0.22949219,-0.890625,0.40527344,-0.25,0.0,-0.125,0.0,0.0,0.0,21
1696291800028,0.23632812,-0.8886719,0.40429688,0.25,0.0625,-0.0625,0.0,0.0,0.0,22
1696291800068,0.23828125,-0.89160156,0.40722656,1.21875,0.0,0.0,0.0,0.0,0.0,23
1696291800108,0.23242188,-0.88964844,0.4033203,0.25,-0.125,-0.1875,0.0,0.0,0.0,24
1696291800148,0.2265625,-0.8847656,0.42285156,-0.75,-0.25,-0.25,0.0,0.0,0.0,25
1696291800188,0.22753906,-0.88671875,0.41601562,-0.375,-0.125,0.0,0.0,0.0,0.0,26
1696291800228,0.23046875,-0.88378906,0.40722656,0.46875,-0.0625,0.21875,0.0,0.0,0.0,27
1696291800268,0.22753906,-0.8876953,0.4033203,0.65625,0.0625,0.1875,-16.8125,-72.6875,-200.0,28
1696291800308,0.234375,-0.88378906,0.4111328,0.0625,0.15625,-0.0625,0.0,0.0,0.0,29
1696291800348,0.23144531,-0.8955078,0.4033203,-0.3125,-0.125,0.0,0.0,0.0,0.0,30
1696291800388,0.23046875,-0.88378906,0.41503906,0.0,0.0,-0.125,0.0,0.0,0.0,31
1696291800428,0.22167969,-0.8876953,0.38964844,0.375,0.15625,-0.3125,0.0,0.0,0.0,32
1696291800468,0.23339844,-0.8857422,0.41796875,0.25,0.0625,0.0625,0.0,0.0,0.0,33
1696291800508,0.23046875,-0.88964844,0.40722656,0.0,-0.125,0.21875,0.0,0.0,0.0,34
1696291800548,0.2265625,-0.89160156,0.4033203,0.3125,0.15625,0.28125,0.0,0.0,0.0,35
1696291800588,0.22558594,-0.8769531,0.41503906,0.28125,0.09375,0.21875,0.0,0.0,0.0,36
1696291800628,0.22753906,-0.8876953,0.41601562,-0.21875,-0.09375,-0.03125,0.0,0.0,0.0,37
1696291800668,0.23339844,-0.8876953,0.3955078,-0.40625,-0.21875,0.09375,0.0,0.0,0.0,38
1696291800708,0.21679688,-0.890625,0.4033203,-0.15625,-0.09375,0.03125,0.0,0.0,0.0,39
1696291800748,0.23144531,-0.88183594,0.40722656,-0.28125,-0.09375,-0.53125,0.0,0.0,0.0,40
1696291800788,0.23046875,-0.8857422,0.42089844,-0.78125,-0.21875,-0.40625,-18.0,-72.875,-200.875,41
1696291800828,0.22558594,-0.8857422,0.40234375,-1.0625,-0.09375,-0.15625,0.0,0.0,0.0,42
1696291800868,0.23046875,-0.88671875,0.4033203,-0.28125,-0.03125,0.03125,0.0,0.0,0.0,43
1696291800908,0.22265625,-0.8857422,0.40625,0.6875,0.15625,0.21875,0.0,0.0,0.0,44
1696291800948,0.22460938,-0.88378906,0.42285156,0.21875,0.03125,0.03125,0.0,0.0,0.0,45
1696291800988,0.22167969,-0.8847656,0.38867188,-0.46875,-0.15625,-0.15625,0.0,0.0,0.0,46
1696291801028,0.22753906,-0.88671875,0.41308594,-0.40625,-0.09375,-0.40625,0.0,0.0,0.0,47
1696291801068,0.23046875,-0.8876953,0.390625,0.09375,0.03125,-0.34375,0.0,0.0,0.0,48
