,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ind
0,1695393639918,-0.24511719,-0.20019531,0.9511719,-0.0625,0.34375,0.0625,-12.125,5.75,20.9375,0
1,1695393639947,-0.24804688,-0.19824219,0.9482422,0.0625,-0.125,-0.3125,0.0,0.0,0.0,1
2,1695393639977,-0.23828125,-0.19921875,0.9423828,-0.125,0.09375,-0.25,0.0,0.0,0.0,2
3,1695393640009,-0.24316406,-0.19628906,0.9433594,0.0,0.0,0.0,0.0,0.0,0.0,3
4,1695393640067,-0.24511719,-0.20800781,0.94921875,-0.125,0.0625,0.1875,0.0,0.0,0.0,4
5,1695393640097,-0.24414062,-0.19824219,0.94628906,0.15625,-0.3125,0.125,0.0,0.0,0.0,5
6,1695393640126,-0.2421875,-0.1953125,0.9472656,0.125,0.0,-0.25,0.0,0.0,0.0,6
7,1695393640192,-0.24707031,-0.20117188,0.9423828,0.125,0.09375,0.0,0.0,0.0,0.0,7
8,1695393640223,-0.234375,-0.1953125,0.9511719,-0.125,0.09375,-0.0625,0.0,0.0,0.0,8
9,1695393640247,-0.23535156,-0.20410156,0.9638672,0.125,0.15625,-0.125,0.0,0.0,0.0,9
10,1695393640308,-0.24316406,-0.19335938,0.9375,-0.0625,0.28125,-0.125,0.0,0.0,0.0,10
11,1695393640336,-0.24316406,-0.19238281,0.9433594,-0.0625,-0.0625,0.0625,0.0,0.0,0.0,11
12,1695393640398,-0.24121094,-0.19921875,0.94140625,-0.0625,0.0,0.125,-10.375,3.1875,20.1875,12
13,1695393640428,-0.24414062,-0.19335938,0.9453125,-0.0625,0.21875,0.0625,0.0,0.0,0.0,13
14,1695393640457,-0.24511719,-0.19921875,0.9511719,0.0,0.0,0.0625,0.0,0.0,0.0,14
15,1695393640490,-0.23730469,-0.19335938,0.92871094,-0.0625,0.15625,0.125,0.0,0.0,0.0,15
16,1695393640546,-0.23828125,-0.20507812,0.9482422,0.0625,0.21875,0.1875,0.0,0.0,0.0,16
17,1695393640578,-0.2421875,-0.19238281,0.9423828,-0.125,0.21875,0.0,0.0,0.0,0.0,17
18,1695393640607,-0.24121094,-0.203125,0.94140625,-0.0625,0.40625,0.0625,0.0,0.0,0.0,18
19,1695393640668,-0.24707031,-0.2109375,0.9560547,-0.0625,0.28125,-0.125,0.0,0.0,0.0,19
20,1695393640696,-0.24316406,-0.20507812,0.9355469,0.0,0.15625,0.0625,0.0,0.0,0.0,20
21,1695393640726,-0.24511719,-0.20214844,0.94140625,-0.0625,0.34375,0.0625,0.0,0.0,0.0,21
22,1695393640788,-0.24316406,-0.19140625,0.93847656,0.0625,0.0,0.1875,0.0,0.0,0.0,22
23,1695393640846,-0.24121094,-0.18652344,0.95214844,-0.125,0.0625,0.0,0.0,0.0,0.0,23
24,1695393640849,-0.2421875,-0.19335938,0.9404297,0.0,-0.1875,-0.125,0.0,0.0,0.0,24
25,1695393640907,-0.24609375,-0.19726562,0.94433594,0.0,0.15625,-0.0625,-10.0625,2.125,22.0,25
26,1695393640937,-0.25,-0.20117188,0.9433594,-0.0625,0.09375,0.125,0.0,0.0,0.0,26
27,1695393640966,-0.24121094,-0.19335938,0.9453125,0.0,0.09375,0.125,0.0,0.0,0.0,27
28,1695393641027,-0.24414062,-0.19921875,0.9404297,0.0,0.40625,0.0,0.0,0.0,0.0,28
29,1695393641062,-0.24804688,-0.19726562,0.9404297,0.0,0.0,0.0625,0.0,0.0,0.0,29
30,1695393641086,-0.23730469,-0.19628906,0.9482422,-0.125,0.09375,0.0625,0.0,0.0,0.0,30
31,1695393641146,-0.24511719,-0.19824219,0.9423828,-0.0625,0.21875,0.0,0.0,0.0,0.0,31
32,1695393641179,-0.24316406,-0.19726562,0.9501953,0.0,0.21875,0.0625,0.0,0.0,0.0,32
33,1695393641208,-0.24414062,-0.21191406,0.9482422,0.0,0.09375,0.0625,0.0,0.0,0.0,33
34,1695393641268,-0.24121094,-0.19238281,0.9501953,-0.0625,0.28125,-0.125,0.0,0.0,0.0,34
35,1695393641297,-0.24414062,-0.19433594,0.95410156,0.0,0.28125,0.0625,0.0,0.0,0.0,35
36,1695393641327,-0.24804688,-0.19042969,0.9589844,0.0,0.28125,0.125,0.0,0.0,0.0,36
37,1695393641387,-0.24121094,-0.20214844,0.9589844,-0.0625,0.28125,0.0625,-10.1875,4.0625,19.75,37
38,1695393641420,-0.2529297,-0.20410156,0.9482422,-0.0625,0.34375,0.0625,0.0,0.0,0.0,38
39,1695393641447,-0.24414062,-0.19921875,0.95410156,-0.3125,0.34375,0.0,0.0,0.0,0.0,39
40,1695393641508,-0.24121094,-0.19824219,0.95410156,-0.0625,0.21875,0.0625,0.0,0.0,0.0,40
