,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,ind
0,1695394415230,-0.14404297,-0.9697876,0.13104248,0.234375,-2.984375,0.265625,0
1,1695394415272,-0.14208984,-0.9998169,0.13031006,0.5625,-0.75,3.421875,1
2,1695394415318,-0.14697266,-0.9885864,0.1083374,1.65625,-1.3125,2.140625,2
3,1695394415349,-0.15429688,-1.006897,0.13909912,2.46875,-0.546875,3.5,3
4,1695394415410,-0.18945312,-0.9829712,0.10736084,3.6875,-1.171875,2.765625,4
5,1695394415469,-0.16552734,-0.95391846,0.07318115,6.265625,-0.359375,1.25,5
6,1695394415473,-0.18774414,-0.93829346,0.073913574,5.859375,4.03125,2.640625,6
7,1695394415518,-0.19433594,-0.9636841,0.0138549805,6.375,5.8125,2.015625,7
8,1695394415588,-0.19238281,-0.9663696,0.058776855,6.734375,8.96875,3.21875,8
9,1695394415594,-0.18969727,-0.9690552,0.05316162,-1.125,10.46875,3.09375,9
10,1695394415635,-0.15356445,-0.9492798,0.02508545,-0.734375,3.453125,0.0,10
11,1695394415663,-0.11694336,-1.0305786,0.07098389,-0.984375,0.703125,0.46875,11
12,1695394415709,-0.06933594,-1.0027466,0.07244873,-3.796875,-2.328125,2.875,12
13,1695394415787,0.07543945,-0.7776489,0.073913574,2.828125,-4.828125,7.453125,13
14,1695394415790,0.0715332,-0.80548096,0.29510498,-6.390625,-8.6875,19.015625,14
15,1695394415829,-0.12792969,-1.2556763,0.17279053,-2.078125,-20.484375,10.375,15
16,1695394415858,-0.21069336,-1.208313,0.3307495,-6.6875,-16.53125,-8.0625,16
17,1695394415905,-0.21386719,-0.9734497,0.09100342,0.171875,-9.703125,-1.953125,17
18,1695394415949,-0.17749023,-0.82232666,0.22381592,12.9375,-11.578125,-1.109375,18
19,1695394415979,-0.10180664,-0.8587036,0.2098999,-1.734375,-12.5,1.796875,19
20,1695394416027,-0.14453125,-0.9234009,0.19036865,-9.03125,-9.515625,1.34375,20
21,1695394416069,-0.20678711,-0.90826416,0.17767334,-5.578125,-1.359375,1.171875,21
22,1695394416099,-0.24169922,-0.9077759,0.184021,5.625,4.71875,0.265625,22
23,1695394416145,-0.21020508,-0.96539307,0.21551514,8.328125,5.828125,1.484375,23
24,1695394416174,-0.16821289,-0.9480591,0.20721436,0.75,8.1875,1.921875,24
25,1695394416219,-0.16333008,-0.9651489,0.23529053,1.171875,5.6875,-1.546875,25
26,1695394416263,-0.19311523,-1.0020142,0.26507568,1.328125,5.203125,-4.96875,26
27,1695394416295,-0.22949219,-1.0288696,0.25628662,5.609375,10.78125,-3.15625,27
28,1695394416338,-0.2644043,-1.0647583,0.2850952,8.0625,12.09375,-3.09375,28
29,1695394416383,-0.19213867,-1.0662231,0.21600342,5.140625,9.625,-5.75,29
30,1695394416414,-0.17700195,-1.1001587,0.19329834,5.328125,8.734375,-3.75,30
31,1695394416459,0.018066406,-1.1958618,-0.045715332,14.25,-5.71875,-7.34375,31
32,1695394416488,0.09399414,-1.0320435,-0.09869385,8.40625,5.875,-4.890625,32
33,1695394416533,-0.0871582,-0.84503174,-0.086242676,13.3125,13.4375,2.609375,33
34,1695394416579,-0.015380859,-0.8892212,-0.14776611,10.0,10.390625,2.0,34
35,1695394416608,-0.07348633,-1.1331177,-0.09844971,-0.609375,13.71875,4.84375,35
36,1695394416653,-0.091796875,-1.0899048,-0.09429932,-0.359375,13.3125,4.03125,36
37,1695394416700,0.017578125,-0.9378052,-0.039611816,-0.65625,11.234375,9.203125,37
38,1695394416729,-0.06713867,-0.90338135,0.03704834,-0.453125,4.34375,11.734375,38
39,1695394416774,-0.17895508,-0.89508057,-0.012268066,-7.25,2.796875,5.265625,39
40,1695394416803,-0.13671875,-0.8826294,-0.019592285,1.515625,-5.53125,-1.375,40
41,1695394416848,-0.08862305,-0.89019775,0.034606934,-1.171875,-2.9375,5.25,41
42,1695394416898,-0.087646484,-0.7354126,0.08441162,-7.703125,-4.625,9.90625,42
43,1695394416924,-0.18188477,-0.7686157,-0.010314941,-7.15625,-10.421875,5.765625,43
44,1695394416984,-0.2993164,-1.1487427,-0.022033691,5.53125,-16.015625,-4.71875,44
45,1695394417015,-0.31274414,-1.2859497,0.10076904,-17.109375,-1.71875,-2.890625,45
46,1695394417044,-0.19970703,-1.2827759,0.13153076,0.453125,-0.109375,-0.75,46
47,1695394417089,-0.04345703,-1.097229,-0.020080566,-3.59375,1.359375,-0.859375,47
48,1695394417118,0.049804688,-0.9224243,0.03314209,3.78125,2.515625,-2.453125,48
49,1695394417164,0.26123047,-0.8831177,0.14520264,-3.40625,-4.578125,-1.234375,49
50,1695394417210,0.1394043,-0.92559814,0.0836792,-4.984375,-14.0625,-2.046875,50
51,1695394417239,-0.05834961,-1.1790161,0.058532715,4.921875,-20.296875,-10.671875,51
52,1695394417285,-0.099365234,-1.1209106,0.16741943,-7.984375,-8.59375,-14.015625,52
53,1695394417336,-0.0847168,-0.90411377,0.13812256,-5.953125,-5.703125,-6.625,53
54,1695394417361,-0.09790039,-0.80059814,0.16131592,-5.078125,-10.015625,0.859375,54
55,1695394417404,-0.14013672,-0.7280884,0.17279053,-3.1875,-8.671875,-2.453125,55
56,1695394417435,-0.171875,-0.7908325,0.17596436,-3.546875,-2.6875,-5.171875,56
57,1695394417480,-0.14892578,-0.8814087,0.20843506,5.046875,0.734375,-2.65625,57
58,1695394417524,-0.21826172,-0.95147705,0.2909546,2.078125,6.109375,-0.734375,58
59,1695394417553,-0.2758789,-0.9819946,0.22650146,1.59375,9.65625,-5.53125,59
60,1695394417599,-0.17163086,-1.125061,0.25115967,-0.125,2.625,-6.359375,60
61,1695394417644,-0.28100586,-1.2297974,0.35687256,-17.140625,11.296875,-2.734375,61
62,1695394417678,-0.2368164,-1.2888794,0.20452881,-1.625,0.21875,-14.9375,62
63,1695394417719,0.012207031,-1.3269653,-0.054260254,-7.65625,-2.234375,-9.984375,63
64,1695394417748,0.041015625,-0.95098877,-0.093566895,-7.234375,9.9375,-7.5,64
65,1695394417793,-0.19067383,-0.79888916,-0.12774658,-0.265625,17.8125,1.0,65
66,1695394417840,-0.091552734,-0.98101807,-0.00030517578,-0.703125,23.734375,4.3125,66
67,1695394417869,-0.092041016,-1.2556763,0.13128662,-0.953125,21.828125,5.4375,67
68,1695394417912,-0.13110352,-0.98687744,0.19476318,-12.65625,26.234375,7.84375,68
69,1695394417958,-0.14086914,-0.73150635,0.11053467,-1.359375,22.0,10.25,69
70,1695394417989,-0.12231445,-0.7046509,0.097351074,15.046875,8.84375,5.046875,70
71,1695394418033,-0.16455078,-0.82232666,0.1251831,5.671875,2.90625,5.359375,71
72,1695394418079,-0.16577148,-0.75860596,0.09686279,7.0625,2.59375,10.0625,72
73,1695394418109,-0.22363281,-0.8545532,0.11981201,8.84375,-2.09375,7.4375,73
74,1695394418154,-0.16577148,-0.90289307,0.09906006,-4.046875,-10.421875,2.21875,74
75,1695394418184,-0.12988281,-1.1152954,0.1696167,13.9375,-11.515625,7.9375,75
76,1695394418228,-0.2939453,-1.1592407,0.26849365,-2.71875,2.265625,15.421875,76
77,1695394418274,-0.24072266,-1.242981,0.117126465,0.53125,-4.34375,8.40625,77
78,1695394418304,-0.114990234,-1.1690063,0.003112793,-2.734375,-18.390625,-4.171875,78
79,1695394418348,0.14453125,-1.2266235,-0.024719238,19.609375,-19.03125,-5.546875,79
80,1695394418393,0.26635742,-0.90875244,0.086120605,-6.453125,-4.9375,4.453125,80
81,1695394418424,0.072265625,-0.79034424,-0.039855957,-22.59375,-6.359375,5.546875,81
82,1695394418469,0.0012207031,-1.0750122,0.04534912,9.171875,-31.75,-15.359375,82
83,1695394418543,-0.107666016,-1.144104,0.2033081,6.65625,-14.890625,-7.625,83
84,1695394418546,-0.123291016,-0.958313,0.07318115,-14.75,-2.0625,-5.984375,84
85,1695394418588,-0.071777344,-0.7258911,-0.0032348633,11.484375,-6.140625,-4.453125,85
86,1695394418619,-0.018310547,-0.78985596,0.20697021,4.09375,-8.09375,-4.1875,86
87,1695394418663,-0.03515625,-0.89434814,0.25750732,-13.109375,-8.71875,-1.625,87
88,1695394418710,-0.12524414,-0.83966064,0.21307373,-0.71875,-5.09375,-0.28125,88
89,1695394418740,-0.17651367,-0.83477783,0.25335693,1.625,-3.5625,-3.84375,89
90,1695394418783,-0.22460938,-0.84820557,0.2814331,1.53125,-5.0,-7.25,90
91,1695394418812,-0.1850586,-0.9607544,0.2579956,0.125,-5.625,-7.015625,91
92,1695394418861,-0.13671875,-1.1184692,0.22381592,-2.53125,-7.921875,-3.390625,92
93,1695394418904,-0.2919922,-1.2207642,0.34783936,-9.515625,-2.28125,-2.953125,93
94,1695394418936,-0.21923828,-1.378479,0.24871826,-1.21875,-3.578125,-6.828125,94
95,1695394418979,0.020019531,-1.2769165,0.022399902,7.765625,-3.9375,-4.71875,95
96,1695394419025,-0.087402344,-0.93756104,0.059265137,-4.453125,8.84375,-4.234375,96
97,1695394419053,-0.14794922,-0.72076416,-0.09112549,-8.484375,11.578125,-6.109375,97
98,1695394419101,0.009521484,-0.92803955,0.04876709,-3.890625,6.375,2.59375,98
99,1695394419127,-0.07104492,-1.2161255,0.16204834,-15.234375,0.203125,2.671875,99
100,1695394419176,-0.084472656,-0.9656372,0.12298584,-25.328125,-1.09375,7.40625,100
101,1695394419220,-0.037109375,-0.81695557,0.07733154,4.3125,-13.828125,4.578125,101
102,1695394419248,-0.03149414,-0.82159424,0.16571045,2.859375,-19.34375,9.265625,102
103,1695394419293,-0.12060547,-0.833313,0.16693115,1.265625,-26.171875,2.328125,103
104,1695394419339,-0.11425781,-0.92144775,0.20892334,4.640625,-26.765625,6.578125,104
105,1695394419368,-0.21313477,-0.9507446,0.2086792,-5.078125,-23.3125,10.3125,105
106,1695394419413,-0.22265625,-0.96099854,0.2020874,-6.515625,-28.796875,5.03125,106
107,1695394419444,-0.17333984,-0.9273071,0.18475342,-8.75,-28.453125,5.5625,107
108,1695394419490,-0.203125,-0.98931885,0.23626709,3.484375,-26.046875,9.875,108
109,1695394419533,-0.34228516,-1.0637817,0.34783936,-0.875,-19.3125,8.03125,109
110,1695394419564,-0.30493164,-1.0151978,0.16741943,-11.28125,-21.890625,3.15625,110
111,1695394419609,-0.08935547,-1.1675415,0.21575928,-1.140625,-36.3125,2.140625,111
112,1695394419656,0.17504883,-1.3777466,0.19720459,13.09375,-36.53125,8.609375,112
113,1695394419686,0.19091797,-0.9378052,0.20013428,-17.3125,-24.46875,13.671875,113
114,1695394419729,0.26904297,-0.67144775,-0.05621338,-6.1875,-41.234375,13.546875,114
115,1695394419759,0.11694336,-0.8987427,0.0524292,15.75,-63.0625,3.359375,115
116,1695394419804,-0.056884766,-1.2129517,0.22991943,15.25,-54.578125,8.28125,116
117,1695394419848,-0.04296875,-1.1072388,0.23895264,-26.484375,-37.359375,6.546875,117
118,1695394419881,-0.06225586,-0.8604126,0.013366699,11.5625,-42.046875,6.78125,118
119,1695394419923,-0.068115234,-0.86602783,0.21746826,16.640625,-42.296875,7.5,119
120,1695394419969,-0.048339844,-0.9360962,0.26556396,-5.328125,-42.625,2.734375,120
121,1695394419998,-0.09301758,-0.8364868,0.21917725,-5.609375,-36.578125,3.171875,121
122,1695394420045,-0.1875,-0.8230591,0.21234131,1.734375,-26.6875,1.40625,122
123,1695394420080,-0.22924805,-0.8052368,0.27044678,0.828125,-17.8125,-1.71875,123
124,1695394420122,-0.24975586,-0.85894775,0.30560303,4.640625,-10.40625,-0.734375,124
125,1695394420166,-0.19677734,-0.9429321,0.2616577,3.6875,-7.640625,-3.09375,125
126,1695394420194,-0.08544922,-1.085022,0.26483154,6.578125,-7.515625,0.359375,126
127,1695394420239,-0.12841797,-1.0825806,0.36053467,-0.03125,-5.0625,-2.0625,127
128,1695394420285,-0.25268555,-1.1494751,0.23797607,1.484375,-7.90625,-11.90625,128
129,1695394420314,-0.16674805,-1.2495728,0.15008545,-3.921875,-1.53125,-6.171875,129
130,1695394420359,0.22460938,-1.2676392,0.031188965,7.65625,-16.625,-3.4375,130
131,1695394420388,0.11767578,-0.95025635,0.039001465,-6.484375,-3.703125,-2.109375,131
132,1695394420433,-0.043945312,-0.75372314,-0.089416504,-8.296875,-6.3125,-1.109375,132
133,1695394420481,0.022705078,-0.9475708,-0.0068969727,-2.921875,-15.4375,2.34375,133
134,1695394420509,-0.00390625,-1.2346802,0.105895996,-1.03125,-16.21875,2.34375,134
135,1695394420554,-0.00048828125,-1.0354614,0.08856201,-15.140625,-14.640625,6.984375,135
136,1695394420599,-0.053710938,-0.8118286,0.06536865,8.90625,-21.234375,11.953125,136
137,1695394420629,-0.072753906,-0.8670044,0.09100342,8.546875,-26.671875,5.421875,137
138,1695394420673,-0.12841797,-0.93756104,0.050231934,4.53125,-24.171875,2.140625,138
139,1695394420720,-0.16455078,-0.8965454,0.086120605,2.390625,-20.765625,6.234375,139
140,1695394420749,-0.17260742,-0.9529419,0.16351318,1.125,-22.703125,7.484375,140
141,1695394420794,-0.15112305,-0.93341064,0.12738037,-3.609375,-24.21875,5.96875,141
142,1695394420823,-0.099853516,-0.9060669,0.1395874,-6.453125,-25.671875,5.703125,142
143,1695394420868,-0.13989258,-0.9898071,0.13250732,-8.578125,-25.25,2.96875,143
144,1695394420916,-0.31225586,-1.0508423,0.19744873,-4.84375,-20.984375,1.09375,144
145,1695394420947,-0.33447266,-1.0706177,0.14935303,-7.015625,-20.734375,-3.65625,145
146,1695394420988,-0.13061523,-1.2124634,0.184021,2.4375,-20.125,-3.3125,146
147,1695394421034,0.060302734,-1.3997192,0.046569824,-0.796875,-15.703125,1.609375,147
148,1695394421068,0.16015625,-1.0354614,0.13201904,-3.4375,-6.328125,8.453125,148
149,1695394421108,0.24414062,-0.7041626,0.0040893555,-9.484375,-18.59375,4.0625,149
150,1695394421139,0.25708008,-0.7490845,-0.008605957,6.921875,-37.328125,-2.609375,150
151,1695394421184,0.059326172,-1.2244263,0.15301514,7.171875,-43.921875,-3.28125,151
152,1695394421228,-0.11425781,-1.1026001,0.1906128,-20.890625,-26.921875,-2.09375,152
153,1695394421259,-0.08862305,-0.84698486,-0.06427002,2.390625,-25.03125,-5.46875,153
154,1695394421304,-0.041748047,-0.8311157,0.19354248,8.453125,-22.15625,0.203125,154
155,1695394421349,-0.041259766,-0.8789673,0.22259521,-12.578125,-25.796875,0.03125,155
156,1695394421380,-0.059570312,-0.8335571,0.20672607,-9.125,-22.9375,0.015625,156
157,1695394421423,-0.11791992,-0.8867798,0.25726318,-0.59375,-15.890625,-0.6875,157
158,1695394421454,-0.18823242,-0.89801025,0.28289795,1.109375,-11.265625,-3.03125,158
159,1695394421500,-0.19848633,-0.8933716,0.26312256,-0.921875,-8.703125,-3.0625,159
160,1695394421544,-0.19360352,-0.92803955,0.27313232,1.28125,-9.0,-6.28125,160
