,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,ind
0,1695511862782,0.49975586,-0.062072754,0.7506714,2.125,-1.421875,1.484375,0
1,1695511862829,0.53515625,0.00091552734,0.7687378,9.234375,1.84375,3.234375,1
2,1695511862857,0.7922363,-0.15875244,0.8439331,6.40625,5.203125,-1.953125,2
3,1695511862901,0.6586914,-0.12945557,0.78411865,-0.296875,-0.296875,3.296875,3
4,1695511862947,0.6164551,-0.11480713,0.7526245,-3.28125,-0.3125,-1.390625,4
5,1695511862978,0.85424805,0.0119018555,0.7304077,-13.953125,4.59375,-1.59375,5
6,1695511863024,0.56469727,-0.093566895,0.8016968,-0.5625,-3.171875,0.3125,6
7,1695511863052,0.64038086,-0.028137207,0.7850952,1.328125,0.53125,-2.671875,7
8,1695511863097,0.71484375,-0.035705566,0.7670288,-1.765625,1.859375,0.703125,8
9,1695511863146,0.8083496,0.02557373,0.7091675,-2.25,2.4375,10.453125,9
10,1695511863171,0.56396484,-0.03302002,0.82073975,7.1875,-4.6875,3.078125,10
11,1695511863218,0.6242676,-0.07476807,0.7379761,4.046875,0.0625,2.96875,11
12,1695511863262,0.6538086,-0.034973145,0.73431396,3.234375,1.0,-2.65625,12
13,1695511863293,0.7609863,-0.08868408,0.7069702,1.0625,1.78125,0.203125,13
14,1695511863337,0.6689453,-0.042785645,0.7758179,-1.765625,3.34375,2.90625,14
15,1695511863367,0.65405273,-0.07086182,0.83148193,-2.359375,2.46875,2.359375,15
16,1695511863412,0.64404297,-0.04425049,0.83929443,-1.265625,1.015625,5.390625,16
17,1695511863457,0.5756836,-0.018127441,0.6942749,29.03125,-18.84375,5.4375,17
18,1695511863488,0.71875,-0.039855957,0.73480225,26.984375,-4.734375,-6.78125,18
19,1695511863532,0.73217773,-0.08258057,0.8148804,11.0625,-3.28125,4.375,19
20,1695511863577,0.78393555,-0.15093994,0.6664429,-0.15625,9.375,1.875,20
