,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,ind
0,1695520932852,-0.8581543,-0.24957275,-0.4710083,-3.28125,7.328125,0.46875,0
1,1695520932892,-0.8701172,-0.24810791,-0.46466064,-9.4375,18.578125,1.09375,1
2,1695520932932,-0.8613281,-0.26031494,-0.36090088,-9.0625,12.8125,2.578125,2
3,1695520932972,-0.88012695,-0.2793579,-0.34014893,-2.953125,3.6875,-0.09375,3
4,1695520933012,-0.8947754,-0.26739502,-0.39093018,5.515625,-14.6875,-0.875,4
5,1695520933052,-0.90527344,-0.27520752,-0.47979736,-2.5,6.203125,1.140625,5
6,1695520933092,-0.86938477,-0.27496338,-0.37261963,-5.34375,13.34375,0.234375,6
7,1695520933132,-0.9038086,-0.2793579,-0.35845947,-1.828125,0.640625,-0.0625,7
8,1695520933172,-0.8991699,-0.2617798,-0.38482666,1.78125,-5.234375,-0.6875,8
9,1695520933212,-0.87646484,-0.26397705,-0.36920166,-1.171875,3.234375,0.265625,9
10,1695520933252,-0.87109375,-0.27886963,-0.36968994,0.125,-0.984375,-0.015625,10
11,1695520933292,-0.87841797,-0.26470947,-0.3555298,5.03125,-12.21875,-1.046875,11
12,1695520933332,-0.8991699,-0.26885986,-0.44293213,4.75,-16.359375,0.328125,12
13,1695520933372,-0.8925781,-0.26837158,-0.42486572,1.28125,-8.875,1.8125,13
14,1695520933412,-0.87768555,-0.26568604,-0.4258423,3.0625,-11.890625,2.796875,14
15,1695520933452,-0.8527832,-0.27520752,-0.45806885,6.9375,-15.203125,2.0,15
16,1695520933492,-0.8535156,-0.27423096,-0.5623169,-0.375,0.25,0.921875,16
17,1695520933532,-0.8547363,-0.26617432,-0.43927002,-16.421875,31.171875,2.34375,17
18,1695520933572,-0.8330078,-0.26519775,-0.37774658,-17.390625,14.609375,6.25,18
19,1695520933612,-0.8498535,-0.29693604,-0.35723877,-9.859375,9.375,3.09375,19
20,1695520933652,-0.8898926,-0.31573486,-0.28863525,-0.171875,-1.640625,2.375,20
21,1695520933692,-0.9157715,-0.32330322,-0.47149658,6.6875,-14.328125,1.765625,21
22,1695520933732,-0.86572266,-0.3118286,-0.4024048,-3.046875,10.296875,-0.0625,22
23,1695520933772,-0.8701172,-0.3171997,-0.35357666,-3.75,6.9375,-0.453125,23
24,1695520933812,-0.8803711,-0.317688,-0.33599854,2.9375,-6.765625,-1.203125,24
25,1695520933852,-0.8937988,-0.30230713,-0.45025635,6.0,-12.0625,-1.890625,25
26,1695520933892,-0.8479004,-0.29327393,-0.39849854,-2.953125,7.453125,-0.171875,26
27,1695520933932,-0.8730469,-0.31378174,-0.36138916,-0.75,0.015625,0.34375,27
28,1695520933972,-0.85180664,-0.29718018,-0.35894775,1.734375,-4.421875,-0.65625,28
29,1695520934012,-0.85791016,-0.2942505,-0.35333252,8.375,-17.25,-1.453125,29
30,1695520934052,-0.8713379,-0.2962036,-0.46466064,9.890625,-23.546875,0.0625,30
31,1695520934092,-0.8713379,-0.29718018,-0.47442627,10.46875,-17.25,1.296875,31
32,1695520934132,-0.8457031,-0.2715454,-0.47857666,10.0625,-15.421875,1.15625,32
33,1695520934172,-0.8330078,-0.28546143,-0.5137329,7.40625,-9.734375,0.859375,33
34,1695520934212,-0.8071289,-0.2678833,-0.5237427,6.1875,-10.984375,0.46875,34
35,1695520934252,-0.81030273,-0.2793579,-0.58062744,-11.25,19.765625,1.9375,35
36,1695520934292,-0.7993164,-0.29351807,-0.40533447,-11.890625,19.5625,0.703125,36
37,1695520934332,-0.80322266,-0.27642822,-0.41607666,-4.625,8.828125,-1.234375,37
38,1695520934372,-0.84643555,-0.2798462,-0.4229126,5.34375,-8.0625,-1.21875,38
39,1695520934412,-0.86987305,-0.28375244,-0.50567627,3.90625,-5.234375,0.25,39
40,1695520934452,-0.8391113,-0.2888794,-0.47369385,-5.53125,14.328125,0.578125,40
41,1695520934492,-0.86572266,-0.2954712,-0.3892212,-5.75,10.59375,0.15625,41
42,1695520934532,-0.87109375,-0.2954712,-0.4295044,2.65625,-5.84375,-0.484375,42
43,1695520934572,-0.8679199,-0.29034424,-0.47247314,1.328125,-1.1875,0.046875,43
44,1695520934612,-0.84277344,-0.2913208,-0.46588135,-5.796875,15.625,-0.40625,44
45,1695520934652,-0.8588867,-0.28790283,-0.3711548,-5.546875,10.15625,0.21875,45
46,1695520934692,-0.8613281,-0.29327393,-0.36505127,2.203125,-6.09375,-0.09375,46
47,1695520934732,-0.8642578,-0.2883911,-0.456604,5.34375,-11.15625,-0.4375,47
48,1695520934772,-0.8703613,-0.28936768,-0.48980713,-2.109375,4.625,0.421875,48
49,1695520934812,-0.85253906,-0.28936768,-0.37750244,-6.28125,16.953125,-0.265625,49
50,1695520934852,-0.88916016,-0.30963135,-0.37384033,-1.859375,1.9375,0.140625,50
51,1695520934892,-0.8823242,-0.3015747,-0.39239502,1.984375,-5.015625,-0.78125,51
52,1695520934932,-0.8679199,-0.28790283,-0.4102173,-1.453125,3.46875,0.25,52
53,1695520934972,-0.8540039,-0.29571533,-0.3694458,-3.25,6.828125,0.109375,53
54,1695520935012,-0.8701172,-0.29278564,-0.3616333,-0.390625,-1.40625,0.109375,54
55,1695520935052,-0.8701172,-0.29766846,-0.37261963,2.4375,-7.203125,-0.40625,55
56,1695520935092,-0.86621094,-0.28985596,-0.38287354,7.015625,-17.0,-0.171875,56
57,1695520935132,-0.8791504,-0.2883911,-0.4295044,8.90625,-19.75,0.734375,57
58,1695520935172,-0.8417969,-0.27960205,-0.4578247,11.421875,-21.671875,2.515625,58
59,1695520935212,-0.82958984,-0.27178955,-0.4993286,12.84375,-18.5,2.234375,59
60,1695520935252,-0.8256836,-0.2727661,-0.5496216,8.21875,-11.75,1.625,60
61,1695520935292,-0.79907227,-0.270813,-0.54473877,6.6875,-9.65625,0.75,61
62,1695520935332,-0.80444336,-0.270813,-0.5742798,-1.0625,0.171875,0.65625,62
63,1695520935372,-0.76953125,-0.26104736,-0.51031494,-12.578125,16.78125,1.59375,63
64,1695520935412,-0.80810547,-0.28326416,-0.4578247,-5.296875,6.265625,-0.640625,64
