,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ind
0,1695511102606,-0.20800781,-0.9785156,0.06640625,-0.4375,2.75,-3.25,0.0,0.0,0.0,0
1,1695511102646,-0.24414062,-0.99316406,0.11328125,-8.90625,8.25,0.84375,0.0,0.0,0.0,1
2,1695511102686,-0.2529297,-0.9423828,0.17578125,-15.9375,-13.0,1.5625,0.0,0.0,0.0,2
3,1695511102726,-0.35253906,-0.9892578,0.16699219,-11.0,-24.59375,6.09375,0.0,0.0,0.0,3
4,1695511102766,-0.20507812,-1.0380859,0.099609375,-0.375,-51.9375,2.5,0.0,0.0,0.0,4
5,1695511102806,-0.09472656,-0.8847656,0.14257812,2.6875,-34.90625,-14.125,0.0,0.0,0.0,5
6,1695511102846,-0.296875,-0.91308594,0.15625,15.0625,-9.15625,-14.65625,0.0,0.0,0.0,6
7,1695511102886,-0.5234375,-1.0146484,0.20898438,6.59375,-18.0,-16.0625,0.0,0.0,0.0,7
8,1695511102926,-0.39746094,-0.8886719,0.18945312,15.4375,-5.1875,-2.65625,0.0,0.0,0.0,8
9,1695511102966,-0.23144531,-1.0673828,0.22851562,12.3125,2.15625,7.90625,-91.9375,-1.9375,-27.8125,9
10,1695511103006,-0.31640625,-0.91015625,0.20996094,0.90625,-0.96875,-0.1875,0.0,0.0,0.0,10
11,1695511103046,-0.34179688,-0.9042969,0.1796875,-9.46875,-9.75,-7.65625,0.0,0.0,0.0,11
12,1695511103086,-0.30859375,-0.8378906,0.15332031,-29.625,-19.28125,0.65625,0.0,0.0,0.0,12
13,1695511103126,-0.2109375,-0.9082031,0.22070312,0.65625,36.3125,9.9375,0.0,0.0,0.0,13
14,1695511103166,-0.20019531,-0.921875,0.28125,4.4375,33.09375,1.3125,0.0,0.0,0.0,14
15,1695511103206,-0.38183594,-1.1816406,0.09472656,-17.71875,-1.46875,-7.84375,0.0,0.0,0.0,15
16,1695511103246,-0.49023438,-0.76660156,0.24511719,19.59375,44.0625,-3.0,0.0,0.0,0.0,16
17,1695511103286,-0.0546875,-1.0556641,0.14550781,-21.875,-22.875,-5.3125,0.0,0.0,0.0,17
18,1695511103326,-0.2529297,-0.96875,0.09277344,-2.09375,15.375,-1.53125,0.0,0.0,0.0,18
19,1695511103366,-0.3173828,-1.03125,0.119140625,13.1875,41.15625,-2.75,0.0,0.0,0.0,19
20,1695511103406,-0.20507812,-0.9501953,-0.0703125,20.25,48.34375,-2.9375,0.0,0.0,0.0,20
21,1695511103446,-0.33496094,-0.9628906,0.20019531,-3.84375,9.78125,-7.90625,0.0,0.0,0.0,21
22,1695511103486,-0.20019531,-1.0634766,0.06640625,-1.65625,16.3125,0.53125,-86.5625,-3.875,-35.625,22
23,1695511103526,-0.1796875,-1.0253906,0.030273438,-1.90625,14.53125,0.40625,0.0,0.0,0.0,23
24,1695511103566,-0.2607422,-0.95410156,0.123046875,-12.53125,1.65625,-3.0625,0.0,0.0,0.0,24
25,1695511103606,-0.3125,-0.9746094,0.083984375,-15.9375,-1.53125,2.0625,0.0,0.0,0.0,25
26,1695511103646,-0.328125,-0.9160156,0.09863281,-4.40625,-8.0625,10.125,0.0,0.0,0.0,26
27,1695511103686,-0.24902344,-1.0048828,0.111328125,-8.125,-45.03125,13.34375,0.0,0.0,0.0,27
28,1695511103726,-0.21484375,-1.0400391,0.08300781,-10.8125,-57.59375,8.96875,0.0,0.0,0.0,28
29,1695511103766,-0.15625,-0.98828125,0.111328125,-5.375,-33.5,0.78125,0.0,0.0,0.0,29
30,1695511103806,-0.25390625,-0.9296875,0.12207031,9.8125,8.375,-0.03125,0.0,0.0,0.0,30
31,1695511103846,-0.2705078,-0.92871094,0.07128906,-1.65625,-2.875,-1.25,0.0,0.0,0.0,31
