,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,ind
0,1695499808043,-0.28857422,-0.9649048,-0.18341064,0.734375,1.125,-4.1875,0
1,1695499808083,-0.26513672,-0.9138794,-0.16607666,1.28125,-0.1875,-4.53125,1
2,1695499808123,-0.28808594,-0.9299927,-0.17706299,1.421875,-0.515625,-2.4375,2
3,1695499808163,-0.31298828,-0.9260864,-0.18218994,0.5,0.96875,-2.453125,3
4,1695499808203,-0.2854004,-0.91192627,-0.20050049,1.03125,0.421875,-3.34375,4
5,1695499808243,-0.31054688,-0.9314575,-0.20318604,-0.296875,1.171875,-2.484375,5
6,1695499808283,-0.28955078,-0.92755127,-0.17926025,2.328125,0.40625,-2.75,6
7,1695499808323,-0.30444336,-0.9312134,-0.2000122,0.859375,1.15625,-1.328125,7
8,1695499808363,-0.28076172,-0.9204712,-0.206604,1.375,1.375,-0.9375,8
9,1695499808403,-0.29418945,-0.93414307,-0.20269775,1.25,1.59375,-0.78125,9
10,1695499808443,-0.33740234,-0.94366455,-0.20098877,2.359375,0.390625,0.421875,10
11,1695499808483,-0.27368164,-0.8999634,-0.2053833,0.625,2.65625,-0.34375,11
12,1695499808523,-0.30859375,-0.93292236,-0.20513916,3.125,1.515625,1.109375,12
13,1695499808563,-0.29345703,-0.9187622,-0.20318604,0.328125,3.296875,0.65625,13
14,1695499808603,-0.28857422,-0.9224243,-0.19781494,1.859375,2.703125,0.484375,14
15,1695499808643,-0.29003906,-0.9221802,-0.21270752,0.359375,3.0625,0.578125,15
16,1695499808683,-0.28027344,-0.9356079,-0.23028564,-0.171875,3.6875,0.828125,16
17,1695499808723,-0.2368164,-0.9307251,-0.24078369,-0.8125,2.15625,2.640625,17
18,1695499808763,-0.20581055,-1.015686,-0.27618408,-3.328125,-1.1875,4.40625,18
19,1695499808803,-0.36645508,-0.76763916,-0.14239502,-0.203125,-5.96875,-1.375,19
20,1695499808843,-0.7089844,-1.0596313,-0.066467285,1.078125,18.40625,1.328125,20
21,1695499808883,-0.091308594,-1.0725708,-0.19317627,5.1875,3.171875,14.203125,21
22,1695499808923,-0.15014648,-0.67071533,-0.26031494,-2.40625,1.265625,-2.90625,22
23,1695499808963,-0.2602539,-0.89678955,-0.26715088,-1.34375,-5.921875,2.78125,23
24,1695499809003,-0.37060547,-0.8804321,-0.30303955,-3.859375,-7.765625,0.140625,24
25,1695499809043,-0.29833984,-1.0005493,-0.19903564,0.265625,6.84375,2.96875,25
26,1695499809083,-0.20092773,-0.9668579,-0.14874268,2.578125,5.359375,5.03125,26
27,1695499809123,-0.24023438,-0.95635986,-0.15777588,-3.375,5.140625,7.25,27
28,1695499809163,-0.2915039,-0.94976807,-0.15924072,-2.28125,3.390625,3.421875,28
