,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,ind
0,1695498688587,0.4711914,-0.30377197,-0.7744751,-0.0625,-0.546875,0.03125,0
1,1695498689285,0.47387695,-0.30377197,-0.77423096,0.046875,-0.328125,-0.046875,1
2,1695498689377,0.47729492,-0.30670166,-0.7805786,-0.203125,0.140625,0.015625,2
3,1695498689382,0.46923828,-0.30303955,-0.77911377,-0.046875,-0.40625,0.015625,3
4,1695498689384,0.45751953,-0.3008423,-0.76763916,-0.03125,-0.125,0.0,4
5,1695498689386,0.46679688,-0.30133057,-0.76934814,-0.171875,-0.40625,0.0,5
6,1695498689387,0.4699707,-0.30108643,-0.7720337,-0.046875,-0.078125,0.015625,6
7,1695498689389,0.46142578,-0.30596924,-0.7749634,-0.078125,-0.5,0.125,7
8,1695498689392,0.47265625,-0.3040161,-0.7793579,-0.015625,-0.71875,0.234375,8
9,1695498689394,0.46801758,-0.30523682,-0.7788696,0.0625,-0.59375,0.1875,9
10,1695498689397,0.46191406,-0.30767822,-0.7739868,0.15625,-0.953125,0.0,10
11,1695498689448,0.47265625,-0.3069458,-0.77178955,0.140625,-0.5625,0.171875,11
12,1695498689449,0.47631836,-0.29718018,-0.7786255,0.21875,-0.359375,0.171875,12
13,1695498689451,0.47436523,-0.30377197,-0.7810669,0.0,-0.6875,0.046875,13
14,1695498689554,0.47021484,-0.30548096,-0.7744751,0.609375,-0.921875,0.265625,14
15,1695498689556,0.47045898,-0.30181885,-0.772522,0.34375,-0.390625,0.203125,15
16,1695498689558,0.46655273,-0.29962158,-0.77349854,0.09375,-0.625,0.15625,16
17,1695498689561,0.47045898,-0.29962158,-0.7781372,0.03125,-0.734375,0.09375,17
18,1695498689599,0.47021484,-0.30010986,-0.770813,-0.015625,-0.703125,0.1875,18
19,1695498689688,0.46728516,-0.300354,-0.77838135,0.1875,-0.71875,0.375,19
20,1695498689704,0.46899414,-0.29864502,-0.77301025,0.0,-0.796875,0.171875,20
21,1695498689706,0.4729004,-0.30133057,-0.7752075,0.15625,-0.78125,0.21875,21
22,1695498689884,0.47143555,-0.3040161,-0.77056885,0.125,-0.59375,0.09375,22
23,1695498689888,0.4777832,-0.2991333,-0.7703247,0.15625,-0.5625,0.1875,23
24,1695498689891,0.47192383,-0.302063,-0.7810669,0.390625,-0.921875,0.234375,24
25,1695498689894,0.4711914,-0.29693604,-0.77423096,0.171875,-0.84375,0.265625,25
26,1695498689914,0.4729004,-0.30181885,-0.7769165,0.140625,-0.78125,0.40625,26
27,1695498690364,0.4736328,-0.29864502,-0.77349854,-0.046875,-0.640625,0.25,27
28,1695498690369,0.4663086,-0.300354,-0.7749634,0.265625,-0.59375,0.21875,28
29,1695498690372,0.4729004,-0.30010986,-0.769104,0.171875,-0.609375,0.1875,29
30,1695498690374,0.47607422,-0.2942505,-0.76763916,0.09375,-0.6875,0.390625,30
31,1695498690376,0.47216797,-0.29937744,-0.77667236,0.09375,-0.640625,0.125,31
32,1695498690378,0.47216797,-0.29522705,-0.77545166,-0.03125,-0.671875,0.140625,32
33,1695498690380,0.48339844,-0.29449463,-0.7727661,0.0625,-0.375,0.203125,33
34,1695498690382,0.47607422,-0.29986572,-0.77545166,0.40625,-0.9375,0.25,34
35,1695498690384,0.47192383,-0.29986572,-0.76641846,0.34375,-0.46875,0.21875,35
36,1695498690386,0.47265625,-0.29693604,-0.7764282,0.171875,-0.78125,0.125,36
37,1695498690388,0.47729492,-0.30059814,-0.78009033,0.1875,-0.6875,0.1875,37
38,1695498690395,0.4729004,-0.3008423,-0.78497314,0.171875,-0.75,0.3125,38
39,1695498690558,0.4765625,-0.2966919,-0.7727661,0.1875,-0.703125,0.21875,39
40,1695498690560,0.47607422,-0.29156494,-0.77423096,0.015625,-0.65625,0.28125,40
41,1695498690562,0.4753418,-0.29840088,-0.76397705,0.046875,-0.625,0.171875,41
42,1695498690563,0.47485352,-0.2954712,-0.77423096,-0.046875,-0.328125,0.03125,42
43,1695498690565,0.4736328,-0.29718018,-0.7720337,0.015625,-0.578125,0.203125,43
44,1695498690649,0.4807129,-0.2942505,-0.7769165,0.1875,-0.625,0.03125,44
45,1695498690651,0.47680664,-0.2962036,-0.7761841,0.09375,-0.5625,0.234375,45
