,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ind
0,1695394465191,-1.1875,-0.23730469,0.31152344,23.28125,40.84375,-10.78125,0.0,0.0,0.0,0
1,1695394465231,-1.7128906,-0.203125,0.28320312,-1.0,8.59375,17.90625,0.0,0.0,0.0,1
2,1695394465271,-0.46679688,0.03125,0.17773438,-32.875,6.28125,8.25,0.0,0.0,0.0,2
3,1695394465311,-0.60546875,-0.21191406,-0.0625,-87.125,44.3125,27.71875,0.0,0.0,0.0,3
4,1695394465351,-1.0898438,-0.43945312,-0.119140625,-51.4375,39.90625,49.21875,-52.375,-5.5,-37.4375,4
5,1695394465391,-0.98046875,-0.15820312,-0.001953125,-26.8125,0.5,49.9375,0.0,0.0,0.0,5
6,1695394465431,-1.0273438,-0.31054688,-0.0390625,1.75,5.96875,59.34375,0.0,0.0,0.0,6
7,1695394465471,-1.0996094,-0.32910156,0.0234375,12.25,30.03125,25.34375,0.0,0.0,0.0,7
8,1695394465511,-0.8779297,-0.40722656,-0.24609375,25.59375,39.4375,-8.96875,0.0,0.0,0.0,8
9,1695394465551,-1.015625,-0.1953125,-0.028320312,15.46875,52.125,-22.6875,0.0,0.0,0.0,9
10,1695394465591,-0.9716797,-0.16113281,0.0087890625,-24.3125,51.34375,-27.5625,0.0,0.0,0.0,10
11,1695394465631,-0.98339844,-0.1640625,0.11816406,-27.25,48.65625,-20.3125,0.0,0.0,0.0,11
12,1695394465671,-0.9580078,-0.203125,-0.11425781,13.40625,28.3125,-2.78125,0.0,0.0,0.0,12
13,1695394465711,-0.94140625,-0.17285156,-0.0546875,1.375,36.6875,1.0,0.0,0.0,0.0,13
14,1695394465751,-0.95214844,-0.21972656,0.0078125,-27.25,42.3125,11.375,0.0,0.0,0.0,14
15,1695394465791,-1.0,-0.26757812,0.02734375,-35.125,48.53125,20.46875,0.0,0.0,0.0,15
16,1695394465831,-0.9658203,-0.36523438,-0.05859375,-12.46875,20.75,19.3125,0.0,0.0,0.0,16
17,1695394465871,-1.0,-0.31347656,-0.09375,-13.28125,13.90625,6.78125,-49.5,0.5,-53.3125,17
18,1695394465911,-1.0400391,-0.33203125,-0.045898438,-15.59375,7.5,1.46875,0.0,0.0,0.0,18
19,1695394465951,-1.1191406,-0.39453125,-0.091796875,-12.90625,-3.34375,-2.65625,0.0,0.0,0.0,19
20,1695394465991,-1.1660156,-0.6035156,-0.13574219,32.25,-15.75,-14.875,0.0,0.0,0.0,20
21,1695394466031,-1.1357422,-0.3388672,-0.05859375,44.65625,2.8125,-33.0625,0.0,0.0,0.0,21
22,1695394466071,-0.9628906,-0.00390625,-0.032226562,50.5,-35.59375,-13.40625,0.0,0.0,0.0,22
23,1695394466111,-0.8623047,-0.03125,-0.00390625,35.625,-76.0,-10.71875,0.0,0.0,0.0,23
24,1695394466151,-1.0634766,-0.15527344,-0.16894531,32.375,-163.03125,23.28125,0.0,0.0,0.0,24
25,1695394466191,-1.2490234,-0.3232422,-0.26367188,18.9375,-165.09375,-3.03125,0.0,0.0,0.0,25
26,1695394466231,-1.0800781,-0.36132812,0.028320312,59.28125,-95.15625,-27.625,0.0,0.0,0.0,26
27,1695394466271,-1.0732422,-0.36132812,0.076171875,97.875,-60.0625,-33.25,0.0,0.0,0.0,27
28,1695394466311,-0.94140625,-0.35351562,0.15625,85.78125,-26.96875,-65.125,0.0,0.0,0.0,28
29,1695394466351,-0.9794922,-0.31347656,0.111328125,97.3125,-26.5625,-57.84375,-51.75,-8.5,-32.1875,29
30,1695394466391,-0.8183594,-0.02734375,0.16210938,97.5,-1.9375,-51.5625,0.0,0.0,0.0,30
31,1695394466431,-0.6904297,-0.0087890625,0.26464844,66.0,5.4375,-39.28125,0.0,0.0,0.0,31
32,1695394466471,-0.72753906,-0.08203125,0.21386719,34.8125,24.71875,-17.8125,0.0,0.0,0.0,32
33,1695394466511,-0.6796875,-0.17382812,0.16210938,16.15625,45.59375,-3.90625,0.0,0.0,0.0,33
34,1695394466551,-0.85058594,-0.21777344,0.31933594,3.21875,59.21875,8.625,0.0,0.0,0.0,34
35,1695394466591,-1.1201172,-0.39453125,0.6123047,4.78125,63.46875,0.0,0.0,0.0,0.0,35
36,1695394466631,-1.1132812,-0.31347656,0.56933594,39.46875,12.5625,-24.8125,0.0,0.0,0.0,36
