,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,1697605965,0.86499023,-0.020080566,0.48492432,5.625,-3.375,4.953125
1,1697606005,0.6894531,0.10443115,0.5252075,18.828125,-3.71875,7.796875
2,1697606045,0.6542969,-0.04034424,0.57940674,6.96875,-9.84375,2.5
3,1697606085,0.7878418,-0.061584473,0.57110596,-23.71875,16.09375,-4.0
4,1697606125,1.2524414,-0.25982666,0.45635986,-10.5,10.359375,-3.40625
5,1697606165,0.91308594,-0.20733643,0.43292236,8.296875,6.15625,-9.203125
6,1697606205,0.8774414,-0.046447754,0.520813,19.78125,4.671875,-0.453125
7,1697606245,0.68066406,0.08807373,0.4805298,8.96875,5.65625,1.609375
8,1697606285,0.7910156,0.07562256,0.50616455,8.234375,-14.4375,-4.9375
9,1697606325,0.9929199,-0.1338501,0.49053955,-1.578125,10.421875,-8.953125
10,1697606365,0.9904785,-0.23150635,0.2546997,-0.265625,39.46875,5.484375
11,1697606405,0.9753418,-0.28790283,0.42730713,15.375,15.796875,3.59375
12,1697606445,0.92163086,-0.027648926,0.47711182,5.890625,-2.171875,-2.5
13,1697606485,0.9147949,-0.014221191,0.30474854,-16.734375,-6.9375,-5.296875
14,1697606525,0.97631836,-0.045715332,0.29937744,-13.953125,-2.3125,-12.390625
15,1697606565,0.9511719,-0.16436768,0.40679932,-0.484375,-0.875,-13.140625
16,1697606605,0.84033203,-0.26055908,0.41412354,-1.03125,9.859375,5.1875
17,1697606645,0.9995117,-0.13409424,0.39215088,18.296875,10.34375,-2.28125
18,1697606685,0.9313965,-0.120666504,0.42559814,7.890625,-8.625,-11.078125
19,1697606725,0.89990234,-0.20562744,0.3579712,-14.8125,-13.515625,-1.625
20,1697606765,0.8598633,-0.12750244,0.45977783,25.625,-15.71875,11.625
21,1697606805,0.80249023,-0.12750244,0.50787354,20.15625,-13.4375,2.859375
22,1697606845,0.7895508,-0.12042236,0.44537354,11.671875,13.09375,-7.609375
23,1697606885,1.0529785,-0.2576294,0.4048462,18.65625,7.25,8.59375
24,1697606925,1.0249023,-0.1819458,0.30059814,1.828125,-10.4375,19.09375
25,1697606965,0.81274414,-0.12359619,0.38360596,-5.609375,-15.515625,5.453125
26,1697607005,0.72753906,-0.109436035,0.36895752,-20.546875,-1.515625,-13.671875
27,1697607045,1.0070801,-0.12213135,0.4883423,-34.578125,0.671875,-17.484375
28,1697607085,1.0678711,-0.11383057,0.284729,-39.984375,10.421875,10.65625
29,1697607125,1.1103516,-0.13165283,0.3838501,1.078125,10.59375,0.140625
30,1697607165,0.8063965,-0.20074463,0.5339966,14.328125,-1.5625,4.09375
31,1697607205,0.78466797,-0.050598145,0.4180298,4.78125,-11.46875,0.296875
32,1697607245,0.80078125,-0.08380127,0.46661377,5.1875,-6.375,-3.484375
33,1697607285,0.8383789,-0.10675049,0.4734497,-0.78125,-9.4375,-4.09375
34,1697607325,0.92407227,-0.19854736,0.33843994,-16.234375,21.640625,-1.984375
35,1697607365,1.1203613,-0.17095947,0.3399048,-3.859375,24.390625,-2.421875
36,1697607405,0.98828125,-0.20831299,0.48931885,11.28125,8.21875,1.0
37,1697607445,0.83496094,-0.074035645,0.4570923,6.640625,-8.0,5.34375
38,1697607485,0.8100586,-0.0032348633,0.36065674,7.75,-15.609375,5.0625
39,1697607525,0.7866211,-0.046691895,0.47808838,9.015625,-17.046875,-3.25
40,1697607565,0.798584,-0.19317627,0.36676025,-20.859375,11.0625,-1.15625
41,1697607605,1.1870117,-0.21490479,0.32281494,-4.265625,2.453125,-9.96875
42,1697607645,1.1176758,-0.27667236,0.37652588,12.5,14.71875,1.75
43,1697607685,0.93847656,-0.1572876,0.4282837,1.53125,3.9375,10.0625
44,1697607725,0.76586914,0.005065918,0.3262329,1.6875,-4.890625,7.046875
45,1697607765,0.7792969,0.031921387,0.3484497,1.140625,-11.53125,-3.671875
46,1697607805,0.8894043,-0.1182251,0.5171509,-4.703125,-7.390625,-8.296875
47,1697607845,1.0439453,-0.24859619,0.378479,1.328125,17.484375,-2.140625
48,1697607885,1.1052246,-0.25836182,0.333313,7.421875,14.078125,1.34375
49,1697607925,1.020752,-0.18829346,0.40216064,-5.859375,3.671875,12.1875
50,1697607965,0.8034668,-0.003967285,0.35650635,3.03125,-13.21875,10.046875
51,1697608005,0.7714844,-0.045715332,0.30377197,-0.234375,-19.171875,0.21875
52,1697608045,0.7409668,-0.01739502,0.4006958,-6.34375,-1.515625,-6.390625
53,1697608085,1.0026855,-0.18243408,0.32574463,-2.1875,-4.109375,-5.140625
54,1697608125,1.2546387,-0.29278564,0.49468994,18.015625,3.6875,1.75
55,1697608165,1.1003418,-0.16680908,0.39849854,3.484375,8.953125,12.71875
56,1697608205,0.7463379,-0.023986816,0.36920166,1.140625,-22.03125,6.109375
57,1697608245,0.6635742,0.07269287,0.3814087,8.96875,-0.46875,0.53125
58,1697608285,0.8725586,-0.06719971,0.411438,14.515625,-19.234375,-9.328125
59,1697608325,0.93237305,-0.2617798,0.55841064,12.453125,-32.046875,-13.875
60,1697608365,0.99853516,-0.2913208,0.47784424,-3.390625,-11.3125,4.484375
61,1697608405,0.8430176,-0.2288208,0.42095947,-4.28125,-7.390625,6.96875
62,1697608445,0.8234863,-0.08648682,0.49420166,6.5625,0.671875,2.546875
63,1697608485,0.7570801,-0.050842285,0.45684814,5.296875,-4.53125,0.59375
64,1697608525,0.76220703,-0.07574463,0.43951416,-5.421875,1.4375,-2.0625
65,1697608565,0.94555664,-0.13140869,0.44488525,-8.84375,1.8125,-4.953125
66,1697608605,1.0739746,-0.108947754,0.45220947,-9.765625,6.390625,-4.5625
67,1697608645,0.9902344,-0.13531494,0.5171509,0.125,21.953125,-2.703125
68,1697608685,0.82006836,-0.17462158,0.31256104,-4.359375,20.71875,6.984375
69,1697608725,0.96191406,-0.12554932,0.42803955,16.140625,7.234375,7.328125
70,1697608765,0.9223633,-0.1951294,0.42388916,8.546875,6.953125,2.796875
71,1697608805,0.90771484,-0.061340332,0.44854736,-0.234375,2.203125,-3.796875
72,1697608845,0.7624512,-0.19268799,0.40020752,-6.53125,-22.75,-3.921875
73,1697608885,0.7751465,-0.19049072,0.47613525,0.0625,-11.4375,-7.328125
74,1697608925,1.0410156,-0.09869385,0.48760986,-9.078125,6.671875,2.1875
75,1697608965,1.0102539,-0.15142822,0.22930908,-6.34375,12.46875,4.765625
76,1697609005,1.0244141,-0.18902588,0.57403564,13.796875,8.71875,9.46875
77,1697609045,0.8015137,-0.053771973,0.49005127,10.28125,-0.296875,16.546875
78,1697609085,0.73779297,-0.04034424,0.42633057,0.953125,-4.1875,1.28125
79,1697609125,0.7375488,-0.070129395,0.38775635,-8.015625,-5.171875,-3.390625
80,1697609165,0.7897949,-0.15289307,0.3652954,-7.078125,8.515625,-8.8125
81,1697609205,1.201416,-0.1362915,0.39874268,-0.53125,16.234375,-5.25
82,1697609245,1.1838379,-0.14605713,0.4048462,-2.453125,11.265625,-2.5625
83,1697609285,0.9375,-0.18463135,0.38897705,-3.59375,5.109375,0.78125
84,1697609325,0.75561523,-0.07745361,0.32086182,0.828125,-7.15625,1.765625
85,1697609365,0.7265625,-0.058410645,0.3501587,-7.21875,6.28125,2.796875
86,1697609405,0.9885254,-0.06719971,0.27105713,1.03125,7.4375,-8.28125
87,1697609445,1.2729492,-0.21710205,0.41119385,7.171875,9.96875,-13.0
88,1697609485,1.0627441,-0.16436768,0.38946533,0.34375,-3.65625,4.109375
89,1697609525,0.7973633,-0.06573486,0.32452393,-7.390625,-24.15625,3.953125
90,1697609565,0.779541,-0.07501221,0.37164307,2.859375,0.90625,-5.9375
91,1697609605,0.8676758,-0.15484619,0.39093018,-6.640625,-4.0,-5.03125
92,1697609645,1.142334,-0.1453247,0.24371338,-5.03125,13.75,-5.65625
93,1697609685,1.2099609,-0.20733643,0.39117432,15.0,0.015625,-4.53125
94,1697609725,0.8691406,-0.09967041,0.46759033,7.25,-7.5625,3.5625
95,1697609765,0.66308594,-0.04815674,0.3665161,-15.5625,-20.765625,3.390625
