,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ind
0,1695838564864,0.119140625,1.0351562,-0.0087890625,0.5,-5.28125,-10.6875,0.0,0.0,0.0,211
1,1695838564904,0.15234375,1.0761719,-0.0234375,4.71875,-17.1875,-6.1875,-6.0,41.0,-23.625,212
2,1695838564944,0.10839844,1.0507812,-0.036132812,12.90625,-23.21875,2.625,0.0,0.0,0.0,213
3,1695838564984,0.034179688,1.0361328,-0.078125,30.34375,-29.875,13.0,0.0,0.0,0.0,214
4,1695838565024,0.0234375,0.97753906,-0.16503906,61.84375,-21.71875,31.78125,0.0,0.0,0.0,215
5,1695838565064,-0.013671875,1.0009766,-0.16699219,87.1875,17.78125,56.375,0.0,0.0,0.0,216
6,1695838565104,-0.0625,1.2099609,-0.22363281,78.5625,96.59375,70.3125,0.0,0.0,0.0,217
7,1695838565144,0.12402344,1.1738281,-0.0859375,76.3125,46.28125,73.78125,0.0,0.0,0.0,218
8,1695838565184,0.2939453,1.0078125,-0.091796875,45.625,36.65625,79.53125,0.0,0.0,0.0,219
9,1695838565224,0.2265625,0.9658203,-0.16992188,30.65625,46.78125,73.84375,0.0,0.0,0.0,220
10,1695838565264,0.21777344,0.89453125,-0.11230469,30.84375,-23.71875,65.34375,0.0,0.0,0.0,221
11,1695838565304,0.22558594,0.82714844,-0.1875,18.5625,-49.21875,52.40625,0.0,0.0,0.0,222
12,1695838565344,0.1640625,0.7246094,-0.30566406,11.6875,-55.53125,27.8125,0.0,0.0,0.0,223
13,1695838565384,0.14648438,0.67285156,-0.29492188,-0.59375,-47.78125,8.46875,0.0,0.0,0.0,224
14,1695838565424,0.19628906,0.67578125,-0.34277344,-11.8125,-39.59375,-3.71875,7.375,39.0625,-35.9375,225
15,1695838565464,0.3515625,0.6455078,-0.22949219,-0.65625,4.0,-8.6875,0.0,0.0,0.0,226
16,1695838565504,0.44921875,0.66796875,-0.10644531,-6.03125,40.71875,-0.375,0.0,0.0,0.0,227
17,1695838565544,0.36621094,0.7089844,-0.13378906,-16.78125,41.53125,1.46875,0.0,0.0,0.0,228
18,1695838565584,0.33691406,0.6845703,-0.38964844,-21.40625,10.53125,-5.625,0.0,0.0,0.0,229
19,1695838565624,0.3935547,0.73535156,-0.30371094,-14.75,-23.15625,-20.75,0.0,0.0,0.0,230
20,1695838565664,0.2861328,0.8847656,-0.21191406,-39.65625,-60.9375,-19.96875,0.0,0.0,0.0,231
21,1695838565704,0.16210938,0.8955078,-0.3095703,-29.34375,-65.71875,-24.84375,0.0,0.0,0.0,232
22,1695838565744,0.0703125,0.7871094,-0.23730469,-25.1875,-31.09375,-33.03125,0.0,0.0,0.0,233
23,1695838565784,0.0703125,0.8701172,-0.41210938,-43.125,-15.84375,-42.84375,0.0,0.0,0.0,234
24,1695838565824,0.39941406,2.0078125,-0.15527344,-65.78125,24.75,-28.875,0.0,0.0,0.0,235
25,1695838565864,-0.3173828,1.5791016,-0.15429688,-10.125,90.90625,-4.28125,0.0,0.0,0.0,236
26,1695838565904,0.12890625,0.9121094,0.2861328,9.96875,56.84375,-32.40625,1.375,41.0,-29.4375,237
27,1695838565944,0.5107422,1.2949219,0.10644531,-41.1875,-76.15625,-27.65625,0.0,0.0,0.0,238
28,1695838565984,0.16113281,1.1894531,-0.0048828125,-51.9375,-22.5625,0.46875,0.0,0.0,0.0,239
29,1695838566024,-0.13183594,0.88964844,-0.017578125,-40.375,-9.6875,-6.25,0.0,0.0,0.0,240
30,1695838566064,-0.022460938,0.88378906,-0.015625,-35.5,-26.21875,-11.5,0.0,0.0,0.0,241
31,1695838566104,-0.07324219,0.87597656,-0.10449219,-34.71875,5.6875,-14.40625,0.0,0.0,0.0,242
32,1695838566144,0.15136719,1.0234375,-0.16699219,-11.625,6.96875,-21.125,0.0,0.0,0.0,243
33,1695838566184,0.30566406,0.9394531,-0.037109375,0.8125,3.125,-12.875,0.0,0.0,0.0,244
34,1695838566224,0.36035156,0.75390625,-0.21679688,10.03125,-9.125,2.3125,0.0,0.0,0.0,245
35,1695838566264,0.33691406,0.8671875,-0.33789062,37.6875,2.03125,22.5625,0.0,0.0,0.0,246
36,1695838566304,-0.0029296875,0.7392578,0.09472656,42.3125,-2.65625,18.71875,0.0,0.0,0.0,247
