# Sensor type: Respeck
# Activity type: Lying down on left
# Activity subtype: Laughing
# Subject id: s2517267
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1696265701965,-0.5373535,-0.004211426,-0.8726196,-0.578125,0.9375,-0.53125
1696265702010,-0.5336914,0.007019043,-0.8731079,-0.09375,0.484375,-0.625
1696265702085,-0.53686523,-0.0022583008,-0.87164307,-0.421875,0.25,-0.578125
1696265702087,-0.5410156,0.00579834,-0.8718872,-0.8125,0.125,-0.296875
1696265702131,-0.5407715,0.0038452148,-0.8838501,-1.09375,0.09375,-0.25
1696265702161,-0.53881836,0.0018920898,-0.87042236,-0.8125,0.328125,-0.40625
1696265702206,-0.53027344,0.0018920898,-0.8609009,-0.984375,0.90625,-0.3125
1696265702251,-0.5317383,0.006286621,-0.8652954,-1.265625,1.0625,-0.171875
1696265702280,-0.54003906,0.0028686523,-0.8726196,-1.71875,0.921875,0.125
1696265702325,-0.5463867,0.0038452148,-0.8677368,-1.84375,0.515625,0.421875
1696265702371,-0.5407715,0.0036010742,-0.87701416,-3.046875,0.75,0.75
1696265702401,-0.5354004,-0.006164551,-0.8753052,-4.140625,1.34375,1.109375
1696265702446,-0.54296875,-0.020568848,-0.87750244,-4.25,1.453125,1.15625
1696265702491,-0.54003906,-0.020568848,-0.8838501,-3.765625,1.4375,0.546875
1696265702522,-0.5354004,-0.024963379,-0.84381104,-1.1875,1.3125,-0.328125
1696265702567,-0.53881836,-0.02154541,-0.8621216,-0.734375,0.59375,-0.703125
1696265702596,-0.55322266,-0.023742676,-0.85479736,-0.359375,0.78125,-0.953125
1696265702642,-0.57055664,-0.019104004,-0.87384033,-0.796875,-0.21875,-0.640625
1696265702687,-0.564209,-0.023986816,-0.866272,-1.640625,-0.765625,-0.1875
1696265702716,-0.545166,-0.032043457,-0.866272,-1.890625,-1.203125,-0.015625
1696265702761,-0.5270996,-0.016174316,-0.8381958,-2.859375,-0.46875,0.40625
1696265702807,-0.5534668,-0.022521973,-0.833313,-4.5625,1.03125,0.328125
1696265702836,-0.5395508,-0.03741455,-0.9155884,-3.3125,-3.765625,0.375
1696265702882,-0.5437012,-0.04083252,-0.8982544,-3.546875,-1.59375,0.53125
1696265702912,-0.5324707,-0.04156494,-0.8792114,-2.40625,-0.890625,0.359375
1696265702957,-0.53027344,-0.046691895,-0.8665161,-1.75,-0.125,-0.015625
1696265703002,-0.5114746,-0.038879395,-0.847229,-1.3125,-0.609375,-0.21875
1696265703033,-0.5180664,-0.04498291,-0.8545532,-0.9375,-0.734375,-0.46875
1696265703077,-0.5373535,-0.053527832,-0.8687134,0.046875,-0.0625,-0.6875
1696265703122,-0.5270996,-0.042541504,-0.8604126,-0.375,0.59375,-0.5
1696265703154,-0.5280762,-0.04425049,-0.87384033,-0.5625,0.25,-0.4375
1696265703196,-0.5385742,-0.050842285,-0.88604736,-0.671875,0.09375,-0.546875
1696265703242,-0.54125977,-0.04815674,-0.892395,-0.140625,0.015625,-0.71875
1696265703273,-0.5332031,-0.04815674,-0.89434814,0.140625,-0.296875,-0.75
1696265703317,-0.5307617,-0.038146973,-0.85943604,0.25,-0.015625,-0.71875
1696265703347,-0.5163574,-0.042541504,-0.8569946,0.59375,-0.34375,-0.9375
1696265703394,-0.5239258,-0.027893066,-0.8740845,0.296875,-0.171875,-0.8125
1696265703437,-0.5258789,-0.03765869,-0.86260986,-0.09375,0.53125,-0.46875
1696265703467,-0.53881836,-0.03668213,-0.8635864,-0.078125,1.015625,-0.8125
1696265703515,-0.5332031,-0.03643799,-0.8731079,0.015625,0.546875,-0.71875
1696265703556,-0.5317383,-0.034729004,-0.881897,0.359375,0.390625,-0.828125
1696265703586,-0.52563477,-0.031066895,-0.8809204,-0.515625,0.75,-0.515625
1696265703632,-0.5241699,-0.03277588,-0.8657837,-1.34375,0.640625,-0.0625
1696265703661,-0.5317383,-0.03302002,-0.8689575,-1.078125,0.453125,-0.234375
1696265703706,-0.5385742,-0.034240723,-0.86968994,-0.5,0.40625,-0.609375
1696265703753,-0.5344238,-0.036193848,-0.8789673,-0.609375,0.015625,-0.5
1696265703782,-0.52856445,-0.02960205,-0.8682251,-0.515625,0.125,-0.5
1696265703828,-0.5266113,-0.035705566,-0.8711548,-0.578125,0.078125,-0.421875
1696265703873,-0.5305176,-0.02960205,-0.8682251,-0.703125,0.28125,-0.328125
1696265703902,-0.53271484,-0.033996582,-0.8699341,-1.03125,0.328125,-0.203125
1696265703947,-0.52856445,-0.03302002,-0.87213135,-1.03125,0.234375,-0.234375
1696265703997,-0.53393555,-0.027404785,-0.87286377,-0.6875,0.09375,-0.328125
1696265704022,-0.5397949,-0.035705566,-0.8713989,-0.625,0.09375,-0.34375
1696265704067,-0.5300293,-0.03692627,-0.8755493,-0.546875,0.0,-0.328125
1696265704097,-0.5324707,-0.04034424,-0.8726196,-0.625,0.125,-0.4375
1696265704142,-0.53149414,-0.03302002,-0.8731079,-0.796875,0.171875,-0.265625
1696265704187,-0.529541,-0.035217285,-0.8765259,-0.875,0.15625,-0.421875
1696265704216,-0.53027344,-0.032043457,-0.87628174,-0.53125,0.25,-0.328125
1696265704262,-0.5283203,-0.03692627,-0.8779907,-0.484375,0.28125,-0.484375
1696265704307,-0.5307617,-0.02911377,-0.87506104,-0.703125,0.265625,-0.390625
1696265704337,-0.52856445,-0.04083252,-0.87213135,-0.453125,0.171875,-0.46875
1696265704382,-0.5336914,-0.032043457,-0.8760376,-0.8125,0.484375,-0.421875
1696265704428,-0.5288086,-0.030578613,-0.86920166,-0.796875,0.171875,-0.484375
1696265704456,-0.5280762,-0.035705566,-0.87701416,-0.78125,0.375,-0.328125
1696265704502,-0.5300293,-0.039123535,-0.87457275,-0.796875,0.15625,-0.40625
1696265704531,-0.52905273,-0.039123535,-0.8682251,-0.5625,0.453125,-0.421875
1696265704577,-0.53466797,-0.035705566,-0.87823486,-0.578125,0.421875,-0.375
1696265704622,-0.5214844,-0.03302002,-0.8748169,-0.53125,0.328125,-0.5
1696265704651,-0.53149414,-0.035949707,-0.87750244,-0.53125,0.15625,-0.53125
1696265704696,-0.529541,-0.032043457,-0.8789673,-0.515625,0.15625,-0.390625
1696265704742,-0.5258789,-0.03692627,-0.8743286,-0.546875,0.234375,-0.46875
1696265704771,-0.5283203,-0.031311035,-0.8731079,-0.453125,0.234375,-0.25
1696265704817,-0.5187988,-0.035949707,-0.8726196,-0.9375,0.296875,-0.3125
1696265704847,-0.5288086,-0.03765869,-0.8755493,-0.65625,0.375,-0.296875
1696265704892,-0.5292969,-0.030334473,-0.8731079,-0.828125,0.328125,-0.328125
1696265704936,-0.5305176,-0.035949707,-0.87677,-0.578125,0.28125,-0.390625
1696265704966,-0.52490234,-0.03277588,-0.87701416,-0.5,0.171875,-0.484375
1696265705011,-0.5319824,-0.028381348,-0.87384033,-0.5,0.125,-0.453125
1696265705057,-0.5319824,-0.039855957,-0.8753052,-0.71875,0.078125,-0.40625
1696265705086,-0.5270996,-0.039123535,-0.86968994,-0.625,0.453125,-0.25
1696265705132,-0.52734375,-0.033996582,-0.87750244,-0.578125,0.296875,-0.34375
1696265705177,-0.5300293,-0.03375244,-0.87628174,-0.75,0.21875,-0.328125
1696265705206,-0.53125,-0.03668213,-0.87286377,-0.609375,0.171875,-0.390625
