,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,ind
0,1695839925220,-0.45288086,0.057800293,0.9320679,0.890625,1.359375,-0.296875,0
1,1695839925260,-0.43676758,0.04168701,0.9335327,0.296875,1.765625,-0.609375,1
2,1695839925300,-0.42797852,0.050476074,0.9381714,0.609375,1.53125,-0.703125,2
3,1695839925340,-0.4255371,0.06536865,0.9347534,1.078125,0.3125,-1.0,3
4,1695839925380,-0.4140625,0.06463623,0.92352295,-0.140625,-0.03125,-1.484375,4
5,1695839925420,-0.41552734,0.070495605,0.94036865,1.265625,-0.640625,-1.53125,5
6,1695839925460,-0.4177246,0.03704834,0.9442749,0.640625,-1.390625,-1.859375,6
7,1695839925500,-0.42163086,0.038513184,0.9164429,-2.09375,-2.5,-3.109375,7
8,1695839925540,-0.41918945,0.035339355,0.9266968,-0.984375,-2.859375,-3.734375,8
9,1695839925580,-0.41577148,0.046569824,0.9208374,-2.3125,-3.359375,-3.859375,9
10,1695839925620,-0.41674805,0.054626465,0.92474365,-3.5625,-4.046875,-3.703125,10
11,1695839925660,-0.4399414,0.07171631,0.9266968,-1.171875,-5.8125,-3.359375,11
12,1695839925700,-0.45703125,0.08050537,0.93084717,-2.4375,-4.96875,-3.15625,12
13,1695839925740,-0.45825195,0.070495605,0.9332886,-1.359375,-6.171875,-3.0,13
14,1695839925780,-0.45288086,0.0914917,0.91864014,-1.6875,-5.875,-2.71875,14
15,1695839925820,-0.49829102,0.07733154,0.88568115,-1.828125,-7.984375,-1.703125,15
16,1695839925860,-0.46411133,0.05316162,0.90301514,-1.484375,-6.125,-3.84375,16
17,1695839925900,-0.48339844,0.0446167,0.8930054,-2.078125,-8.921875,-3.59375,17
18,1695839925940,-0.51586914,0.07879639,0.89178467,-1.078125,-8.78125,-4.71875,18
19,1695839925980,-0.53515625,0.11639404,0.8695679,-4.421875,-10.109375,-2.203125,19
20,1695839926020,-0.5361328,0.08782959,0.89593506,2.0,-8.078125,-3.390625,20
21,1695839926060,-0.5822754,0.14764404,0.90789795,1.828125,-7.125,-2.046875,21
22,1695839926100,-0.6335449,0.13519287,0.883728,-0.921875,-7.34375,-1.578125,22
23,1695839926140,-0.61450195,0.11053467,0.82684326,-2.53125,-3.75,-2.21875,23
24,1695839926180,-0.6040039,0.12615967,0.85980225,4.4375,0.53125,0.109375,24
25,1695839926220,-0.61621094,0.10736084,0.86224365,12.515625,10.0,2.265625,25
26,1695839926260,-0.56347656,0.05609131,0.8253784,6.625,10.4375,2.421875,26
27,1695839926300,-0.4873047,0.04046631,0.8175659,-1.6875,6.03125,-0.03125,27
28,1695839926340,-0.4321289,0.062683105,0.8258667,-0.1875,1.59375,-1.46875,28
29,1695839926380,-0.44311523,0.08050537,0.87298584,0.25,-3.484375,-3.515625,29
30,1695839926420,-0.53271484,0.04827881,0.9086304,1.1875,-3.140625,-0.484375,30
31,1695839926460,-0.5961914,0.038513184,0.9137573,-2.65625,-1.84375,1.640625,31
32,1695839926500,-0.60180664,0.06976318,0.8800659,-6.296875,-1.25,0.171875,32
33,1695839926540,-0.5654297,0.06878662,0.90252686,-2.90625,-0.578125,-0.890625,33
34,1695839926580,-0.5192871,0.07122803,0.87323,-3.40625,2.734375,-1.484375,34
35,1695839926620,-0.4909668,0.07684326,0.86834717,-2.34375,2.296875,-1.171875,35
36,1695839926660,-0.4885254,0.093444824,0.8517456,-1.609375,-1.296875,-1.21875,36
37,1695839926700,-0.5275879,0.101501465,0.8566284,0.140625,-1.65625,-0.171875,37
38,1695839926740,-0.5505371,0.09588623,0.86151123,-3.1875,-3.4375,0.171875,38
39,1695839926780,-0.58862305,0.10223389,0.7206421,-10.53125,-10.75,-3.921875,39
40,1695839926820,-0.49365234,0.13275146,0.9725952,-3.84375,-0.71875,-1.59375,40
41,1695839926860,-0.52197266,0.11859131,0.9069214,2.125,5.65625,3.75,41
42,1695839926900,-0.62841797,0.08734131,0.920105,6.3125,-0.9375,5.9375,42
43,1695839926940,-0.5666504,0.04095459,0.8895874,0.984375,-1.84375,0.390625,43
44,1695839926980,-0.5588379,0.019470215,0.8678589,-5.078125,3.984375,-3.140625,44
45,1695839927020,-0.5817871,0.04510498,0.81243896,-9.3125,3.53125,-0.671875,45
