,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ind
0,1695837825684,0.9404297,-0.19726562,0.29003906,-0.03125,0.28125,0.03125,0.0,0.0,0.0,76
1,1695837825724,0.93847656,-0.20898438,0.29003906,0.03125,0.40625,0.15625,0.0,0.0,0.0,77
2,1695837825764,0.93847656,-0.19433594,0.29785156,0.09375,0.71875,0.15625,0.0,0.0,0.0,78
3,1695837825804,0.9277344,-0.19726562,0.29296875,-0.09375,0.0,0.09375,0.0,0.0,0.0,79
4,1695837825844,0.9433594,-0.19628906,0.29492188,-0.03125,-0.75,-0.09375,0.0,0.0,0.0,80
5,1695837825884,0.94140625,-0.20019531,0.28710938,0.03125,0.34375,0.09375,0.0,0.0,0.0,81
6,1695837825924,0.9296875,-0.19726562,0.27539062,0.03125,0.84375,-0.09375,0.0,0.0,0.0,82
7,1695837825964,0.94433594,-0.19433594,0.29101562,0.09375,0.53125,-0.15625,27.125,-4.0,-32.75,83
8,1695837826004,0.9423828,-0.20507812,0.29003906,-0.15625,-0.125,-0.03125,0.0,0.0,0.0,84
9,1695837826044,0.9433594,-0.20019531,0.28710938,-0.03125,0.125,0.03125,0.0,0.0,0.0,85
10,1695837826084,0.9375,-0.20703125,0.3017578,0.09375,0.78125,0.03125,0.0,0.0,0.0,86
11,1695837826124,0.9423828,-0.19433594,0.28320312,-0.03125,0.0625,-0.03125,0.0,0.0,0.0,87
12,1695837826164,0.94921875,-0.20214844,0.2998047,-0.15625,-0.25,0.21875,0.0,0.0,0.0,88
13,1695837826204,0.9345703,-0.20507812,0.29492188,-0.21875,-0.4375,0.15625,0.0,0.0,0.0,89
14,1695837826244,0.93652344,-0.2109375,0.29101562,-0.09375,0.125,0.21875,0.0,0.0,0.0,90
15,1695837826284,0.9404297,-0.19921875,0.29492188,-0.09375,0.34375,0.09375,0.0,0.0,0.0,91
16,1695837826324,0.9326172,-0.20214844,0.28710938,0.03125,0.0,0.09375,0.0,0.0,0.0,92
17,1695837826364,0.9423828,-0.20703125,0.29296875,0.03125,0.0,0.09375,0.0,0.0,0.0,93
18,1695837826404,0.9472656,-0.19238281,0.29101562,0.03125,0.21875,-0.03125,0.0,0.0,0.0,94
19,1695837826444,0.94140625,-0.20898438,0.29589844,-0.03125,0.1875,0.09375,26.5625,-4.4375,-31.4375,95
20,1695837826484,0.9472656,-0.20507812,0.2890625,-0.09375,-0.0625,0.15625,0.0,0.0,0.0,96
21,1695837826524,0.9404297,-0.20410156,0.29003906,-0.03125,-0.3125,0.28125,0.0,0.0,0.0,97
22,1695837826564,0.9423828,-0.20605469,0.296875,-0.09375,-0.0625,0.15625,0.0,0.0,0.0,98
23,1695837826604,0.9355469,-0.20214844,0.28710938,-0.03125,0.28125,-0.09375,0.0,0.0,0.0,99
24,1695837826644,0.93066406,-0.20117188,0.2841797,0.03125,0.21875,0.03125,0.0,0.0,0.0,100
25,1695837826684,0.93847656,-0.19921875,0.28222656,0.03125,0.1875,-0.09375,0.0,0.0,0.0,101
26,1695837826724,0.9345703,-0.20019531,0.28515625,-0.03125,0.46875,0.09375,0.0,0.0,0.0,102
27,1695837826764,0.9472656,-0.20800781,0.28222656,0.09375,0.84375,-0.03125,0.0,0.0,0.0,103
28,1695837826804,0.94921875,-0.20996094,0.28710938,0.15625,0.84375,-0.09375,0.0,0.0,0.0,104
29,1695837826844,0.93652344,-0.203125,0.28515625,-0.03125,0.0625,-0.09375,0.0,0.0,0.0,105
30,1695837826884,0.93652344,-0.19628906,0.27539062,-0.03125,-0.0625,0.03125,0.0,0.0,0.0,106
31,1695837826924,0.9355469,-0.1953125,0.27539062,0.03125,0.46875,-0.03125,0.0,0.0,0.0,107
32,1695837826964,0.9345703,-0.19921875,0.28320312,-0.03125,0.21875,0.15625,27.0,-2.8125,-31.25,108
33,1695837827004,0.9394531,-0.20507812,0.2783203,-0.03125,-0.0625,0.03125,0.0,0.0,0.0,109
34,1695837827044,0.9394531,-0.20019531,0.29101562,-0.09375,0.0625,0.15625,0.0,0.0,0.0,110
35,1695837827084,0.9394531,-0.19335938,0.2783203,0.03125,0.34375,0.09375,0.0,0.0,0.0,111
36,1695837827124,0.9355469,-0.20507812,0.2783203,0.03125,0.34375,0.09375,0.0,0.0,0.0,112
37,1695837827164,0.9345703,-0.20507812,0.29101562,0.09375,0.53125,-0.09375,0.0,0.0,0.0,113
38,1695837827204,0.93847656,-0.20605469,0.29003906,-0.09375,0.28125,0.09375,0.0,0.0,0.0,114
39,1695837827244,0.9433594,-0.20507812,0.2861328,-0.03125,0.125,-0.03125,0.0,0.0,0.0,115
40,1695837827284,0.93359375,-0.1875,0.2841797,-0.15625,-0.125,0.03125,0.0,0.0,0.0,116
41,1695837827324,0.9404297,-0.203125,0.26757812,-0.09375,0.40625,0.21875,0.0,0.0,0.0,117
42,1695837827364,0.94140625,-0.203125,0.29882812,-0.03125,0.1875,0.09375,0.0,0.0,0.0,118
43,1695837827404,0.9433594,-0.203125,0.2861328,-0.0625,-0.1875,0.125,0.0,0.0,0.0,119
44,1695837827444,0.9394531,-0.20800781,0.2919922,0.0,-0.125,-0.125,28.625,-3.25,-31.6875,120
45,1695837827484,0.9375,-0.20214844,0.27539062,0.09375,0.125,-0.0625,0.0,0.0,0.0,121
46,1695837827524,0.9326172,-0.20898438,0.2890625,0.0,-0.25,-0.0625,0.0,0.0,0.0,122
47,1695837827564,0.9423828,-0.21289062,0.29882812,0.0,-0.5625,-0.3125,0.0,0.0,0.0,123
48,1695837827604,0.94140625,-0.19628906,0.28808594,0.03125,0.1875,-0.125,0.0,0.0,0.0,124
49,1695837827644,0.9375,-0.20605469,0.2919922,0.15625,0.78125,-0.1875,0.0,0.0,0.0,125
50,1695837827684,0.93652344,-0.20410156,0.2919922,0.09375,1.03125,-0.1875,0.0,0.0,0.0,126
51,1695837827724,0.9482422,-0.20117188,0.29492188,0.0,0.125,0.0,0.0,0.0,0.0,127
52,1695837827764,0.9375,-0.20410156,0.27441406,0.0,-0.0625,0.0,0.0,0.0,0.0,128
53,1695837827804,0.93066406,-0.20507812,0.2890625,0.09375,0.90625,-0.0625,0.0,0.0,0.0,129
54,1695837827844,0.9433594,-0.20507812,0.2841797,0.03125,0.40625,-0.125,0.0,0.0,0.0,130
55,1695837827884,0.94628906,-0.20410156,0.2998047,-0.125,-0.25,-0.125,0.0,0.0,0.0,131
56,1695837827924,0.93652344,-0.20898438,0.2890625,0.03125,-0.3125,-0.125,0.0,0.0,0.0,132
57,1695837827964,0.93847656,-0.20800781,0.29492188,0.0,-0.1875,0.0,28.375,-5.0625,-32.4375,133
58,1695837828004,0.9433594,-0.19824219,0.29296875,-0.125,-0.0625,0.0625,0.0,0.0,0.0,134
59,1695837828044,0.93652344,-0.20605469,0.28515625,0.0,-0.125,0.0,0.0,0.0,0.0,135
60,1695837828084,0.9345703,-0.20117188,0.28710938,0.0,-0.3125,-0.125,0.0,0.0,0.0,136
61,1695837828124,0.9345703,-0.20898438,0.27929688,0.0,-0.875,-0.25,0.0,0.0,0.0,137
62,1695837828164,0.9375,-0.20410156,0.27929688,0.0,-0.75,-0.125,0.0,0.0,0.0,138
63,1695837828204,0.9355469,-0.19628906,0.2705078,0.0,-0.0625,-0.125,0.0,0.0,0.0,139
64,1695837828244,0.9433594,-0.20507812,0.28710938,0.0,0.34375,0.0,0.0,0.0,0.0,140
65,1695837828284,0.9423828,-0.19824219,0.28320312,0.03125,0.28125,-0.0625,0.0,0.0,0.0,141
66,1695837828324,0.9423828,-0.19335938,0.29101562,0.03125,0.21875,0.0625,0.0,0.0,0.0,142
67,1695837828364,0.93847656,-0.19726562,0.27441406,0.03125,0.90625,-0.125,0.0,0.0,0.0,143
68,1695837828404,0.9394531,-0.19628906,0.28027344,0.0,0.0,-0.1875,0.0,0.0,0.0,144
69,1695837828444,0.9433594,-0.20214844,0.29296875,0.0,0.125,0.125,27.125,-4.0,-30.6875,145
70,1695837828484,0.93652344,-0.20410156,0.28320312,0.03125,0.65625,0.0,0.0,0.0,0.0,146
71,1695837828524,0.94140625,-0.1953125,0.27539062,0.21875,1.03125,-0.3125,0.0,0.0,0.0,147
72,1695837828564,0.9433594,-0.20703125,0.29101562,0.0,-0.1875,-0.0625,0.0,0.0,0.0,148
73,1695837828604,0.9394531,-0.1953125,0.28808594,0.0,-0.375,-0.125,0.0,0.0,0.0,149
74,1695837828644,0.9296875,-0.20800781,0.2705078,0.03125,0.59375,0.0625,0.0,0.0,0.0,150
75,1695837828684,0.93847656,-0.20019531,0.28515625,0.03125,0.53125,-0.1875,0.0,0.0,0.0,151
76,1695837828724,0.93847656,-0.20019531,0.29003906,-0.1875,-0.3125,0.1875,0.0,0.0,0.0,152
77,1695837828764,0.93652344,-0.19628906,0.2861328,-0.125,0.125,0.125,0.0,0.0,0.0,153
78,1695837828804,0.93652344,-0.20214844,0.29003906,-0.0625,0.0,0.0625,0.0,0.0,0.0,154
79,1695837828844,0.9501953,-0.19824219,0.2783203,-0.0625,0.0,0.0,0.0,0.0,0.0,155
80,1695837828884,0.93847656,-0.20605469,0.29296875,0.0,0.0625,-0.0625,0.0,0.0,0.0,156
81,1695837828924,0.9404297,-0.203125,0.29492188,0.0,0.125,0.0,0.0,0.0,0.0,157
82,1695837828964,0.93359375,-0.1953125,0.30371094,0.03125,0.125,-0.3125,27.125,-4.0,-32.0,158
83,1695837829004,0.93652344,-0.20703125,0.28222656,0.09375,0.125,-0.1875,0.0,0.0,0.0,159
84,1695837829044,0.94628906,-0.1953125,0.2763672,0.15625,0.46875,-0.25,0.0,0.0,0.0,160
85,1695837829084,0.9394531,-0.20507812,0.2939453,0.21875,0.59375,0.0625,0.0,0.0,0.0,161
86,1695837829124,0.93359375,-0.1953125,0.29101562,0.03125,0.28125,0.0,0.0,0.0,0.0,162
87,1695837829164,0.93359375,-0.203125,0.2890625,0.0,0.46875,-0.0625,0.0,0.0,0.0,163
88,1695837829204,0.9423828,-0.20605469,0.2890625,0.03125,0.46875,0.0625,0.0,0.0,0.0,164
89,1695837829244,0.93847656,-0.19824219,0.2861328,0.03125,0.21875,-0.25,0.0,0.0,0.0,165
90,1695837829284,0.9375,-0.19921875,0.28027344,0.0,-0.125,-0.1875,0.0,0.0,0.0,166
91,1695837829324,0.9326172,-0.2109375,0.2861328,0.0,0.0,0.0625,0.0,0.0,0.0,167
92,1695837829364,0.9433594,-0.20019531,0.2763672,0.03125,0.28125,-0.125,0.0,0.0,0.0,168
93,1695837829404,0.94433594,-0.20214844,0.2939453,0.15625,0.1875,-0.1875,0.0,0.0,0.0,169
94,1695837829444,0.9423828,-0.19726562,0.2919922,-0.125,-0.5625,-0.0625,27.875,-4.75,-32.0,170
95,1695837829484,0.93652344,-0.20019531,0.29492188,0.0,0.0,0.0,0.0,0.0,0.0,171
96,1695837829524,0.93652344,-0.20703125,0.2939453,0.0,0.46875,0.0,0.0,0.0,0.0,172
97,1695837829564,0.9404297,-0.19921875,0.29296875,0.0,-0.0625,-0.0625,0.0,0.0,0.0,173
98,1695837829604,0.93652344,-0.19433594,0.28515625,-0.0625,-0.3125,0.0,0.0,0.0,0.0,174
99,1695837829644,0.9345703,-0.20996094,0.29003906,0.0,0.0625,0.0,0.0,0.0,0.0,175
100,1695837829684,0.9404297,-0.20410156,0.29882812,0.15625,0.40625,-0.1875,0.0,0.0,0.0,176
101,1695837829724,0.9375,-0.20410156,0.28515625,0.09375,0.21875,-0.1875,0.0,0.0,0.0,177
102,1695837829764,0.94628906,-0.20019531,0.28808594,-0.0625,0.0625,-0.0625,0.0,0.0,0.0,178
103,1695837829804,0.9394531,-0.19824219,0.26953125,0.0,0.125,-0.125,0.0,0.0,0.0,179
104,1695837829844,0.9423828,-0.20410156,0.29492188,0.09375,0.21875,0.0,0.0,0.0,0.0,180
105,1695837829884,0.94628906,-0.20214844,0.28515625,0.0,0.21875,-0.0625,0.0,0.0,0.0,181
106,1695837829924,0.9316406,-0.19824219,0.29101562,0.03125,0.46875,-0.0625,0.0,0.0,0.0,182
107,1695837829964,0.9296875,-0.1953125,0.29003906,0.0,0.21875,0.0,29.25,-3.875,-32.3125,183
108,1695837830004,0.9404297,-0.20019531,0.2763672,0.09375,0.1875,-0.0625,0.0,0.0,0.0,184
109,1695837830044,0.9355469,-0.19921875,0.28222656,0.03125,0.21875,-0.0625,0.0,0.0,0.0,185
110,1695837830084,0.93652344,-0.20019531,0.2890625,0.03125,0.21875,-0.1875,0.0,0.0,0.0,186
111,1695837830124,0.9433594,-0.21386719,0.2998047,0.03125,0.34375,0.0,0.0,0.0,0.0,187
112,1695837830164,0.9355469,-0.203125,0.2939453,-0.0625,-0.4375,-0.125,0.0,0.0,0.0,188
113,1695837830204,0.9433594,-0.20507812,0.2890625,0.0,-0.8125,-0.125,0.0,0.0,0.0,189
114,1695837830244,0.93359375,-0.19726562,0.28222656,-0.0625,-0.625,0.0625,0.0,0.0,0.0,190
115,1695837830284,0.93652344,-0.1953125,0.29101562,-0.0625,0.0,-0.1875,0.0,0.0,0.0,191
116,1695837830324,0.94140625,-0.20507812,0.296875,0.03125,0.71875,-0.1875,0.0,0.0,0.0,192
117,1695837830364,0.9404297,-0.19824219,0.28222656,0.03125,0.1875,-0.1875,0.0,0.0,0.0,193
118,1695837830404,0.9394531,-0.20214844,0.2861328,0.0,0.125,0.125,0.0,0.0,0.0,194
119,1695837830444,0.9433594,-0.203125,0.28515625,0.09375,0.90625,-0.1875,28.9375,-3.25,-32.75,195
120,1695837830484,0.9394531,-0.19628906,0.29589844,0.15625,0.53125,-0.1875,0.0,0.0,0.0,196
121,1695837830524,0.9355469,-0.20507812,0.27734375,-0.0625,-0.0625,-0.125,0.0,0.0,0.0,197
122,1695837830564,0.9404297,-0.20605469,0.2841797,0.0,0.21875,0.0,0.0,0.0,0.0,198
123,1695837830604,0.9375,-0.203125,0.2861328,0.03125,0.53125,-0.0625,0.0,0.0,0.0,199
124,1695837830644,0.93359375,-0.20605469,0.30273438,0.0,0.125,-0.1875,0.0,0.0,0.0,200
125,1695837830684,0.9375,-0.20214844,0.28808594,0.0,-0.0625,-0.25,0.0,0.0,0.0,201
126,1695837830724,0.9345703,-0.20019531,0.28808594,0.0,0.0,0.0,0.0,0.0,0.0,202
127,1695837830764,0.93652344,-0.20117188,0.29492188,0.0,-0.25,-0.0625,0.0,0.0,0.0,203
128,1695837830804,0.93652344,-0.19726562,0.27734375,-0.0625,-0.125,-0.125,0.0,0.0,0.0,204
129,1695837830844,0.93652344,-0.21386719,0.3017578,-0.0625,0.0,-0.125,0.0,0.0,0.0,205
130,1695837830884,0.9482422,-0.19824219,0.2861328,0.0,0.0,-0.0625,0.0,0.0,0.0,206
131,1695837830924,0.9355469,-0.203125,0.2841797,-0.125,-0.125,-0.125,0.0,0.0,0.0,207
132,1695837830964,0.9345703,-0.20410156,0.29101562,-0.0625,-0.125,-0.0625,27.75,-2.375,-29.1875,208
133,1695837831004,0.93652344,-0.20410156,0.2841797,0.0,0.0,-0.125,0.0,0.0,0.0,209
134,1695837831044,0.92871094,-0.19824219,0.28808594,0.0,-0.0625,-0.1875,0.0,0.0,0.0,210
135,1695837831084,0.9423828,-0.19921875,0.28710938,0.09375,0.46875,-0.1875,0.0,0.0,0.0,211
136,1695837831124,0.9433594,-0.19628906,0.2998047,0.03125,0.0,-0.1875,0.0,0.0,0.0,212
137,1695837831164,0.9345703,-0.19726562,0.2939453,0.0,-0.25,-0.0625,0.0,0.0,0.0,213
138,1695837831204,0.93652344,-0.20019531,0.29589844,0.0,0.125,0.1875,0.0,0.0,0.0,214
139,1695837831244,0.95214844,-0.19726562,0.2861328,0.15625,0.78125,-0.25,0.0,0.0,0.0,215
140,1695837831284,0.93652344,-0.19824219,0.2939453,0.0,0.125,-0.1875,0.0,0.0,0.0,216
141,1695837831324,0.93066406,-0.18847656,0.2919922,-0.09375,-0.40625,0.03125,0.0,0.0,0.0,217
