,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ind
0,1695838917023,-0.16992188,0.99121094,0.047851562,0.25,-1.5,0.71875,0.0,0.0,0.0,0
1,1695838917063,-0.16308594,0.99609375,0.033203125,0.0625,0.0625,1.25,0.0,0.0,0.0,1
2,1695838917103,-0.15234375,0.98535156,0.043945312,1.21875,1.53125,1.5,0.0,0.0,0.0,2
3,1695838917143,-0.1484375,0.9941406,0.026367188,1.59375,1.84375,1.625,0.0,0.0,0.0,3
4,1695838917183,-0.13964844,0.9873047,0.047851562,1.03125,1.34375,1.4375,0.0,0.0,0.0,4
5,1695838917223,-0.15039062,0.98339844,0.020507812,0.4375,3.5625,1.1875,0.0,0.0,0.0,5
6,1695838917263,-0.19238281,1.0244141,0.009765625,0.375,5.1875,1.5625,0.0,0.0,0.0,6
7,1695838917303,-0.16015625,1.0146484,-0.051757812,3.0,4.40625,1.8125,0.0,0.0,0.0,7
8,1695838917343,-0.15039062,1.0527344,-0.10449219,12.15625,7.34375,6.15625,0.0,0.0,0.0,8
9,1695838917383,-0.15625,1.0654297,-0.1015625,22.6875,4.46875,13.28125,0.0,0.0,0.0,9
10,1695838917423,-0.11230469,0.95703125,-0.080078125,40.46875,26.25,27.125,-42.4375,43.8125,-33.9375,10
11,1695838917463,-0.076171875,1.0087891,0.005859375,41.6875,45.90625,33.90625,0.0,0.0,0.0,11
12,1695838917503,-0.111328125,1.0400391,-0.01171875,33.09375,47.4375,24.6875,0.0,0.0,0.0,12
13,1695838917543,-0.09472656,0.9042969,0.037109375,6.53125,14.96875,4.5,0.0,0.0,0.0,13
14,1695838917583,0.0,0.88671875,0.009765625,-20.5625,20.875,-3.625,0.0,0.0,0.0,14
15,1695838917623,0.07324219,0.90527344,0.03515625,-25.46875,8.1875,-8.5625,0.0,0.0,0.0,15
16,1695838917663,-0.043945312,0.81640625,-0.080078125,-21.5,-5.71875,-14.5625,0.0,0.0,0.0,16
17,1695838917703,-0.13964844,1.1425781,-0.020507812,-20.9375,-9.625,-26.03125,0.0,0.0,0.0,17
18,1695838917743,-0.21972656,0.9355469,-0.025390625,1.78125,-54.6875,-25.15625,0.0,0.0,0.0,18
19,1695838917783,0.21386719,0.98828125,0.15234375,1.875,-27.5625,-21.1875,0.0,0.0,0.0,19
20,1695838917823,-0.13085938,1.1220703,0.0009765625,-34.3125,-8.40625,-7.78125,0.0,0.0,0.0,20
21,1695838917863,-0.1875,1.0634766,-0.08496094,-12.8125,-30.0625,-3.0,0.0,0.0,0.0,21
22,1695838917903,-0.1484375,0.98339844,-0.0234375,3.40625,-31.34375,-3.5,-43.1875,45.625,-34.4375,22
23,1695838917943,0.029296875,1.0673828,0.06933594,-2.9375,-3.90625,2.40625,0.0,0.0,0.0,23
24,1695838917983,-0.08300781,0.9892578,-0.015625,-11.71875,21.25,7.4375,0.0,0.0,0.0,24
25,1695838918023,-0.20117188,0.93359375,-0.140625,-6.46875,7.53125,-2.71875,0.0,0.0,0.0,25
26,1695838918063,-0.17285156,1.0244141,-0.19921875,-7.21875,-1.5625,-13.375,0.0,0.0,0.0,26
27,1695838918103,-0.23535156,1.3330078,-0.13964844,-13.78125,12.59375,-9.375,0.0,0.0,0.0,27
28,1695838918143,-0.31347656,1.1708984,-0.18457031,32.46875,15.40625,10.65625,0.0,0.0,0.0,28
29,1695838918183,-0.16210938,1.1083984,-0.15234375,59.75,46.34375,24.5625,0.0,0.0,0.0,29
30,1695838918223,-0.111328125,1.0078125,0.2109375,39.25,90.21875,30.0625,0.0,0.0,0.0,30
31,1695838918263,-0.083984375,0.79785156,0.18261719,4.03125,29.125,21.78125,0.0,0.0,0.0,31
32,1695838918303,-0.0068359375,0.69921875,0.123046875,-38.28125,6.0625,13.28125,0.0,0.0,0.0,32
33,1695838918343,-0.038085938,0.83496094,-0.06640625,-36.4375,2.34375,2.34375,0.0,0.0,0.0,33
34,1695838918383,-0.11621094,0.96777344,-0.18945312,-1.21875,-29.15625,-1.1875,0.0,0.0,0.0,34
35,1695838918423,0.072265625,0.7988281,-0.036132812,11.84375,-48.9375,-0.03125,-39.3125,47.75,-37.4375,35
36,1695838918463,0.005859375,0.67285156,-0.064453125,9.09375,-8.84375,1.0625,0.0,0.0,0.0,36
37,1695838918503,-0.16308594,1.3720703,0.17578125,3.15625,13.25,-15.65625,0.0,0.0,0.0,37
38,1695838918543,-0.11328125,1.1005859,0.107421875,9.21875,-32.34375,-6.0,0.0,0.0,0.0,38
39,1695838918583,-0.03125,0.92871094,0.053710938,4.5,-64.6875,-17.1875,0.0,0.0,0.0,39
40,1695838918623,-0.29785156,0.9921875,0.13085938,-8.375,-83.96875,-10.34375,0.0,0.0,0.0,40
41,1695838918663,-0.083984375,0.9326172,0.076171875,-23.4375,-29.84375,0.03125,0.0,0.0,0.0,41
42,1695838918703,-0.25585938,0.97265625,-0.016601562,-26.6875,-0.34375,7.375,0.0,0.0,0.0,42
43,1695838918743,-0.29296875,1.0410156,-0.23925781,-21.84375,-23.1875,-2.28125,0.0,0.0,0.0,43
44,1695838918783,-0.13574219,1.046875,-0.22558594,-2.9375,26.6875,-6.375,0.0,0.0,0.0,44
45,1695838918823,-0.13964844,1.0351562,-0.087890625,-9.59375,19.5,-7.53125,0.0,0.0,0.0,45
46,1695838918863,-0.16113281,1.1738281,-0.05859375,-7.625,6.53125,-12.28125,0.0,0.0,0.0,46
47,1695838918903,-0.17871094,1.1435547,0.001953125,15.6875,6.25,2.34375,-41.875,45.3125,-33.9375,47
48,1695838918943,-0.12792969,1.0136719,-0.14355469,30.625,30.09375,17.625,0.0,0.0,0.0,48
49,1695838918983,-0.25878906,1.1279297,0.009765625,38.8125,69.96875,30.4375,0.0,0.0,0.0,49
50,1695838919023,-0.17285156,1.0009766,0.19042969,20.875,50.625,24.8125,0.0,0.0,0.0,50
51,1695838919063,-0.0625,0.8066406,0.10839844,-9.46875,42.96875,19.5625,0.0,0.0,0.0,51
52,1695838919103,-0.060546875,0.8359375,0.024414062,-27.53125,36.5,13.84375,0.0,0.0,0.0,52
53,1695838919143,0.087890625,0.97265625,-0.0546875,-22.46875,3.4375,7.25,0.0,0.0,0.0,53
54,1695838919183,0.12011719,0.8544922,0.01953125,1.53125,-50.53125,3.53125,0.0,0.0,0.0,54
55,1695838919223,-0.020507812,0.71972656,-0.026367188,13.1875,-68.40625,-6.75,0.0,0.0,0.0,55
56,1695838919263,-0.015625,0.6796875,-0.02734375,-2.5625,-18.96875,-10.875,0.0,0.0,0.0,56
57,1695838919303,-0.25,1.4960938,0.07714844,-4.875,23.75,-23.34375,0.0,0.0,0.0,57
58,1695838919343,-0.068359375,1.1826172,0.17675781,27.65625,-33.8125,-13.15625,0.0,0.0,0.0,58
59,1695838919383,-0.030273438,0.9140625,-0.005859375,2.0625,-47.34375,-14.3125,0.0,0.0,0.0,59
60,1695838919423,-0.24804688,0.9902344,0.041992188,5.78125,-57.125,-17.34375,-40.9375,46.25,-37.25,60
61,1695838919463,-0.18945312,1.0332031,0.005859375,-17.09375,-65.40625,-7.46875,0.0,0.0,0.0,61
62,1695838919503,-0.18164062,1.0332031,-0.001953125,-7.4375,-38.6875,1.1875,0.0,0.0,0.0,62
63,1695838919543,-0.14355469,1.0253906,-0.041992188,-9.59375,-9.25,4.6875,0.0,0.0,0.0,63
64,1695838919583,-0.15820312,0.9736328,-0.08496094,-11.34375,20.09375,1.75,0.0,0.0,0.0,64
65,1695838919623,-0.1640625,0.9814453,-0.022460938,-2.375,18.875,-6.78125,0.0,0.0,0.0,65
66,1695838919663,-0.11816406,0.9941406,-0.021484375,-11.0,-10.78125,-9.46875,0.0,0.0,0.0,66
67,1695838919703,-0.18457031,1.0556641,-0.07421875,-19.40625,-1.8125,-13.625,0.0,0.0,0.0,67
68,1695838919743,-0.20800781,1.3291016,-0.08203125,-16.90625,30.46875,-8.75,0.0,0.0,0.0,68
69,1695838919783,-0.23730469,1.1347656,-0.18457031,28.875,57.09375,12.5625,0.0,0.0,0.0,69
70,1695838919823,-0.14453125,1.0234375,-0.0048828125,38.28125,76.4375,24.8125,0.0,0.0,0.0,70
71,1695838919863,-0.125,1.03125,0.20898438,29.34375,98.9375,29.34375,0.0,0.0,0.0,71
