,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
0,1695483782376,-0.18847656,0.3935547,-0.9042969,0.09375,0.0625,-0.1875,0.0,0.0,0.0
1,1695483782439,-0.19042969,0.39160156,-0.9423828,0.03125,0.1875,-0.125,0.0,0.0,0.0
2,1695483782469,-0.18164062,0.3935547,-0.92089844,0.03125,-0.0625,0.0,-17.5625,11.75,-77.875
3,1695483782500,-0.17871094,0.38867188,-0.90625,0.15625,-0.0625,-0.1875,0.0,0.0,0.0
4,1695483782558,-0.18066406,0.38476562,-0.91308594,-0.21875,-0.125,-0.125,0.0,0.0,0.0
5,1695483782587,-0.17675781,0.3935547,-0.89746094,0.21875,0.0,-0.125,0.0,0.0,0.0
6,1695483782618,-0.18652344,0.3984375,-0.9042969,0.09375,0.0,-0.125,0.0,0.0,0.0
7,1695483782678,-0.17773438,0.38964844,-0.89941406,0.28125,0.125,-0.0625,0.0,0.0,0.0
8,1695483782707,-0.1875,0.3828125,-0.9160156,0.15625,0.125,-0.125,0.0,0.0,0.0
9,1695483782737,-0.18164062,0.3828125,-0.9091797,0.09375,0.25,-0.125,0.0,0.0,0.0
10,1695483782801,-0.18945312,0.3857422,-0.90625,0.03125,0.1875,-0.1875,0.0,0.0,0.0
11,1695483782828,-0.18164062,0.38867188,-0.91015625,-0.21875,0.125,0.0,0.0,0.0,0.0
12,1695483782857,-0.17871094,0.3935547,-0.9091797,-0.46875,-0.1875,0.0625,0.0,0.0,0.0
13,1695483782922,-0.18457031,0.3857422,-0.9121094,-0.71875,0.0,0.125,0.0,0.0,0.0
14,1695483782953,-0.18066406,0.3798828,-0.921875,-1.0625,0.125,0.25,0.0,0.0,0.0
15,1695483782978,-0.18164062,0.39648438,-0.90234375,-0.875,-0.5625,0.125,-16.625,12.625,-77.4375
16,1695483783039,-0.17871094,0.38867188,-0.9091797,-0.78125,0.96875,0.65625,0.0,0.0,0.0
17,1695483783071,-0.18261719,0.38671875,-0.9013672,-1.3125,0.96875,0.71875,0.0,0.0,0.0
18,1695483783101,-0.18066406,0.3984375,-0.90625,-1.125,1.09375,0.375,0.0,0.0,0.0
19,1695483783160,-0.1875,0.39257812,-0.8935547,-0.9375,1.28125,0.0,0.0,0.0,0.0
20,1695483783190,-0.18457031,0.40234375,-0.9199219,-0.03125,0.0625,-0.4375,0.0,0.0,0.0
21,1695483783220,-0.16796875,0.39453125,-0.9238281,0.8125,-0.0625,-0.6875,0.0,0.0,0.0
22,1695483783281,-0.17773438,0.3984375,-0.9013672,0.75,0.625,-0.4375,0.0,0.0,0.0
23,1695483783310,-0.1796875,0.39648438,-0.91503906,0.40625,0.96875,-0.3125,0.0,0.0,0.0
24,1695483783341,-0.17089844,0.38867188,-0.9033203,-0.40625,0.78125,-0.0625,0.0,0.0,0.0
25,1695483783400,-0.18164062,0.390625,-0.9140625,-1.0625,0.5,0.125,0.0,0.0,0.0
26,1695483783430,-0.17382812,0.40820312,-0.92578125,-1.3125,0.4375,0.1875,0.0,0.0,0.0
27,1695483783459,-0.17578125,0.40429688,-0.9140625,-1.625,0.90625,0.4375,-16.8125,11.4375,-76.875
28,1695483783521,-0.17089844,0.39746094,-0.9140625,-1.9375,1.09375,0.5,0.0,0.0,0.0
29,1695483783549,-0.16601562,0.39746094,-0.9082031,-1.375,1.09375,0.4375,0.0,0.0,0.0
30,1695483783580,-0.17480469,0.4013672,-0.9082031,-1.25,0.84375,0.1875,0.0,0.0,0.0
31,1695483783640,-0.16699219,0.39746094,-0.9042969,-0.53125,0.90625,0.0625,0.0,0.0,0.0
32,1695483783673,-0.1640625,0.40625,-0.8798828,-0.71875,1.28125,0.1875,0.0,0.0,0.0
33,1695483783698,-0.17089844,0.4013672,-0.91308594,-0.34375,0.78125,0.0625,0.0,0.0,0.0
34,1695483783762,-0.17285156,0.40625,-0.9111328,-0.15625,0.78125,0.0625,0.0,0.0,0.0
35,1695483783791,-0.17285156,0.3955078,-0.9121094,0.03125,0.375,-0.125,0.0,0.0,0.0
36,1695483783821,-0.17089844,0.40039062,-0.9199219,0.15625,-0.375,-0.1875,0.0,0.0,0.0
37,1695483783884,-0.16992188,0.3984375,-0.9121094,0.03125,-0.5,-0.1875,0.0,0.0,0.0
38,1695483783910,-0.17285156,0.4111328,-0.9160156,-0.21875,-1.09375,-0.25,0.0,0.0,0.0
39,1695483783939,-0.16699219,0.40527344,-0.9111328,-0.21875,-0.65625,-0.125,0.0,0.0,0.0
40,1695483784001,-0.17578125,0.4013672,-0.91796875,-0.46875,-0.4375,-0.125,-17.5625,12.0625,-76.5625
