,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
0,1696118880480,0.0087890625,0.7841797,0.6035156,-0.28125,-0.1875,0.0625,0.0,0.0,0.0
1,1696118880509,0.00390625,0.7636719,0.60839844,-0.03125,-0.125,-0.0625,0.0,0.0,0.0
2,1696118880569,0.0107421875,0.76464844,0.60839844,0.34375,0.125,0.125,-55.5,170.4375,-17.75
3,1696118880598,0.017578125,0.765625,0.60546875,0.15625,0.0625,0.1875,0.0,0.0,0.0
4,1696118880631,0.01171875,0.7675781,0.60839844,0.21875,0.125,0.25,0.0,0.0,0.0
5,1696118880689,0.015625,0.7705078,0.6152344,0.40625,0.25,-0.125,0.0,0.0,0.0
6,1696118880719,0.00390625,0.76660156,0.60253906,0.5,0.1875,-0.3125,0.0,0.0,0.0
7,1696118880748,0.0068359375,0.77246094,0.6171875,0.8125,0.125,-0.5625,0.0,0.0,0.0
8,1696118880809,0.0146484375,0.7734375,0.6044922,0.875,0.125,-0.4375,0.0,0.0,0.0
9,1696118880838,0.01171875,0.7714844,0.5996094,0.5625,0.1875,-0.125,0.0,0.0,0.0
10,1696118880869,0.01171875,0.77246094,0.59375,0.21875,0.1875,0.0625,0.0,0.0,0.0
11,1696118880931,0.0009765625,0.77246094,0.5996094,0.09375,0.0,0.1875,0.0,0.0,0.0
12,1696118880960,0.0,0.77246094,0.60839844,0.28125,-0.125,0.0,0.0,0.0,0.0
13,1696118880990,0.0029296875,0.77734375,0.59472656,-0.34375,-0.125,-0.21875,0.0,0.0,0.0
14,1696118881051,-0.0029296875,0.77246094,0.6142578,-1.3125,0.125,0.03125,0.0,0.0,0.0
15,1696118881079,0.0087890625,0.7636719,0.6035156,-1.1875,-0.1875,0.4375,-56.5625,169.6875,-19.125
16,1696118881111,0.0126953125,0.7705078,0.6171875,-0.84375,-0.375,0.21875,0.0,0.0,0.0
17,1696118881178,0.015625,0.7626953,0.5996094,-0.71875,0.0,-0.03125,0.0,0.0,0.0
18,1696118881200,0.0009765625,0.7626953,0.6142578,-1.0625,-0.25,0.21875,0.0,0.0,0.0
19,1696118881229,0.0107421875,0.7734375,0.60839844,-0.53125,-0.3125,0.15625,0.0,0.0,0.0
20,1696118881294,0.009765625,0.7597656,0.6113281,-0.28125,-0.3125,-0.34375,0.0,0.0,0.0
21,1696118881320,0.00390625,0.7675781,0.6015625,-0.09375,-0.125,-0.40625,0.0,0.0,0.0
22,1696118881349,0.009765625,0.7636719,0.6230469,0.03125,0.0,0.15625,0.0,0.0,0.0
23,1696118881411,0.009765625,0.77441406,0.60839844,0.09375,0.0,0.15625,0.0,0.0,0.0
24,1696118881444,0.0,0.7675781,0.61621094,-0.28125,-0.25,0.09375,0.0,0.0,0.0
25,1696118881471,0.01171875,0.7753906,0.6064453,-0.40625,-0.1875,-0.15625,0.0,0.0,0.0
26,1696118881529,0.0068359375,0.7675781,0.609375,-0.71875,-0.25,-0.09375,0.0,0.0,0.0
27,1696118881562,0.0048828125,0.76171875,0.6035156,-0.71875,-0.25,-0.21875,-55.0625,169.25,-19.25
28,1696118881590,0.00390625,0.7675781,0.61328125,-0.71875,-0.25,-0.15625,0.0,0.0,0.0
29,1696118881654,0.001953125,0.76953125,0.6113281,-1.0625,0.0,-0.15625,0.0,0.0,0.0
30,1696118881680,-0.0029296875,0.76953125,0.6279297,-1.125,-0.25,0.21875,0.0,0.0,0.0
31,1696118881715,0.020507812,0.7626953,0.6152344,-0.90625,-0.59375,0.375,0.0,0.0,0.0
32,1696118881771,0.001953125,0.76660156,0.6074219,-1.375,-0.25,0.03125,0.0,0.0,0.0
33,1696118881800,0.0068359375,0.7705078,0.6123047,-2.1875,-0.3125,0.3125,0.0,0.0,0.0
34,1696118881829,0.0087890625,0.7675781,0.6142578,-1.125,-0.4375,0.5625,0.0,0.0,0.0
35,1696118881890,0.0107421875,0.7626953,0.625,-0.71875,-0.375,-0.09375,0.0,0.0,0.0
36,1696118881920,0.005859375,0.7705078,0.6064453,-0.65625,-0.125,-0.21875,0.0,0.0,0.0
37,1696118881955,0.001953125,0.75878906,0.61035156,-0.59375,-0.3125,0.21875,0.0,0.0,0.0
38,1696118882009,0.0078125,0.7714844,0.6220703,-0.15625,-0.4375,0.03125,0.0,0.0,0.0
