,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ind
0,0,-1.0322266,0.09082031,0.08496094,-9.53125,-1.03125,-7.8125,0.0,0.0,0.0,0
1,40,-1.0947266,0.08105469,0.09765625,-4.21875,-7.4375,-15.125,0.0,0.0,0.0,1
2,80,-0.9638672,0.05859375,0.030273438,-6.4375,-7.375,-24.21875,0.0,0.0,0.0,2
3,120,-0.8769531,0.115234375,0.0068359375,-23.03125,-1.40625,-26.53125,0.0,0.0,0.0,3
4,160,-0.90722656,0.13183594,0.038085938,-18.5,7.21875,-12.75,0.0,0.0,0.0,4
5,200,-0.953125,0.10839844,-0.026367188,0.46875,3.6875,1.96875,0.0,0.0,0.0,5
6,240,-1.0947266,0.06738281,-0.0068359375,0.21875,9.53125,3.3125,-50.6875,125.3125,-59.0,6
7,280,-1.1113281,-0.041015625,0.08203125,-5.4375,11.625,-2.125,0.0,0.0,0.0,7
8,320,-0.96191406,0.1015625,-0.001953125,-3.9375,1.125,-7.6875,0.0,0.0,0.0,8
9,360,-0.9765625,0.19824219,-0.03515625,3.9375,2.9375,-3.96875,0.0,0.0,0.0,9
10,400,-1.0283203,0.16992188,-0.041015625,0.65625,3.8125,-3.03125,0.0,0.0,0.0,10
11,440,-1.0107422,0.14453125,-0.026367188,-9.46875,7.9375,-3.28125,0.0,0.0,0.0,11
12,480,-0.97558594,0.17089844,-0.029296875,-13.3125,3.5,-3.53125,0.0,0.0,0.0,12
13,520,-0.9873047,0.14453125,-0.05078125,-1.46875,-4.375,-2.0,0.0,0.0,0.0,13
14,560,-1.0214844,0.041992188,-0.005859375,-12.84375,0.5,-1.9375,0.0,0.0,0.0,14
15,600,-1.0742188,-0.017578125,-0.028320312,-18.03125,-12.1875,-8.84375,0.0,0.0,0.0,15
16,640,-1.0644531,-0.013671875,-0.037109375,5.65625,-20.5,-9.40625,0.0,0.0,0.0,16
17,680,-0.98828125,-0.07910156,-0.10253906,21.15625,-29.09375,-23.125,0.0,0.0,0.0,17
18,720,-0.9160156,-0.1796875,-0.0146484375,-19.25,23.28125,-40.40625,0.0,0.0,0.0,18
19,760,-0.80078125,-0.059570312,0.048828125,-48.25,-12.9375,-68.84375,-50.6875,124.25,-64.125,19
20,800,-0.73046875,-0.16308594,-0.10644531,-1.4375,-50.71875,-87.875,0.0,0.0,0.0,20
21,840,-0.734375,-0.12109375,0.036132812,-21.3125,-26.65625,-117.4375,0.0,0.0,0.0,21
22,880,-0.8691406,-0.19042969,0.025390625,41.71875,-52.53125,-143.5625,0.0,0.0,0.0,22
23,920,-0.95996094,-0.18164062,0.0029296875,40.15625,-91.34375,-141.09375,0.0,0.0,0.0,23
24,960,-0.82714844,0.111328125,0.21679688,10.0625,-103.375,-143.4375,0.0,0.0,0.0,24
25,1000,-0.7001953,-0.2421875,0.13378906,-61.78125,-76.28125,-176.625,0.0,0.0,0.0,25
26,1040,-0.59375,-0.68359375,0.1640625,-60.125,-81.90625,-176.25,0.0,0.0,0.0,26
27,1080,-0.6621094,-1.0556641,0.34179688,-5.28125,-90.375,-159.59375,0.0,0.0,0.0,27
28,1120,-0.67578125,-0.7841797,0.39160156,16.8125,-94.53125,-129.625,0.0,0.0,0.0,28
29,1160,-0.39453125,-1.0107422,0.41503906,24.75,-77.9375,-108.9375,0.0,0.0,0.0,29
30,1200,-0.5205078,-0.9345703,0.5722656,21.03125,-62.96875,-105.21875,0.0,0.0,0.0,30
31,1240,-0.4609375,-1.0361328,0.6855469,5.96875,-47.65625,-83.375,-20.6875,106.25,-53.1875,31
32,1280,-0.3310547,-1.1611328,0.76464844,4.875,-24.28125,-52.4375,0.0,0.0,0.0,32
33,1320,-0.31347656,-1.2011719,0.75390625,9.4375,1.71875,-9.46875,0.0,0.0,0.0,33
34,1360,-0.25390625,-1.1982422,0.6357422,-6.625,32.90625,30.28125,0.0,0.0,0.0,34
35,1400,-0.3388672,-1.1181641,0.5419922,4.375,57.03125,58.53125,0.0,0.0,0.0,35
36,1440,-0.42382812,-0.93066406,0.51953125,7.5,72.875,77.34375,0.0,0.0,0.0,36
37,1480,-0.4345703,-0.8173828,0.50390625,8.03125,71.78125,96.375,0.0,0.0,0.0,37
38,1520,-0.44433594,-0.84765625,0.45703125,7.3125,68.75,109.6875,0.0,0.0,0.0,38
