,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,ind
0,0,-0.6665039,-0.6121216,-0.49298096,-7.34375,-3.328125,3.234375,0
1,40,-0.6501465,-0.6104126,-0.47369385,-7.359375,-2.296875,0.5625,1
2,80,-0.61035156,-0.6240845,-0.48516846,-8.921875,-0.375,-2.65625,2
3,120,-0.6154785,-0.567688,-0.41290283,-8.40625,4.90625,-4.859375,3
4,160,-0.5703125,-0.5979614,-0.38360596,-5.21875,6.421875,-9.578125,4
5,200,-0.50341797,-0.56866455,-0.30499268,-9.453125,10.015625,-16.921875,5
6,240,-0.6020508,-0.5857544,-0.34576416,-1.03125,14.515625,-19.875,6
7,280,-0.67163086,-0.5750122,-0.34991455,9.53125,9.40625,-15.09375,7
8,320,-0.66015625,-0.503479,-0.44195557,-1.0,6.90625,-22.15625,8
9,360,-0.77441406,-0.5264282,-0.46124268,5.21875,7.75,-21.265625,9
10,400,-0.79248047,-0.45562744,-0.41583252,-7.96875,6.484375,-23.96875,10
11,440,-0.7717285,-0.5022583,-0.47540283,-10.921875,5.015625,-22.59375,11
12,480,-0.8095703,-0.3892212,-0.3147583,-0.625,13.875,-23.078125,12
13,520,-0.83032227,-0.33087158,-0.3682251,-0.78125,11.296875,-19.328125,13
14,560,-0.78564453,-0.29107666,-0.2756958,44.65625,5.40625,-20.046875,14
15,600,-0.8322754,-0.35650635,-0.36676025,-10.625,6.953125,-23.515625,15
16,640,-0.8925781,-0.35430908,-0.32183838,12.734375,-5.59375,-26.78125,16
17,680,-0.9284668,-0.21148682,-0.28692627,-1.765625,1.1875,-25.875,17
18,720,-1.0976562,-0.27911377,-0.284729,4.953125,-2.1875,-19.96875,18
19,760,-1.1105957,-0.427063,-0.37457275,10.9375,-8.5,-23.609375,19
20,800,-0.9572754,-0.20513916,-0.3513794,2.484375,-10.9375,-19.6875,20
21,840,-0.96728516,-0.1519165,-0.60650635,12.46875,-26.046875,-10.765625,21
22,880,-1.0251465,-0.13214111,-0.27642822,6.984375,-6.875,2.671875,22
23,920,-0.8996582,-0.16046143,-0.44854736,23.296875,-36.796875,8.375,23
24,960,-0.98535156,-0.1921997,-0.44805908,4.9375,-7.03125,2.75,24
25,1000,-0.8244629,-0.12408447,-0.41583252,6.921875,-26.546875,7.1875,25
26,1040,-0.79418945,-0.11846924,-0.4680786,10.078125,-10.796875,8.875,26
27,1080,-0.82299805,-0.12213135,-0.4805298,11.234375,-15.171875,11.390625,27
28,1120,-0.66674805,-0.20123291,-0.5276489,4.6875,-15.328125,9.40625,28
29,1160,-0.78222656,-0.21954346,-0.5737915,14.5,-22.21875,8.0625,29
30,1200,-0.77197266,-0.24615479,-0.59991455,-0.75,-29.421875,7.546875,30
31,1240,-0.7783203,-0.2539673,-0.7727661,9.0,-29.1875,6.234375,31
32,1280,-0.77783203,-0.23199463,-0.72491455,9.96875,-10.046875,-1.84375,32
33,1320,-0.7429199,-0.20733643,-0.69073486,12.328125,-5.546875,-5.84375,33
34,1360,-0.72924805,-0.14459229,-0.6758423,12.21875,-0.4375,-10.53125,34
35,1400,-0.72802734,-0.13555908,-0.65802,7.578125,-4.359375,-11.28125,35
36,1440,-0.70410156,-0.08868408,-0.7119751,6.0625,-6.453125,-6.625,36
37,1480,-0.71655273,-0.1116333,-0.65093994,0.734375,8.84375,-1.578125,37
38,1520,-0.69262695,-0.11016846,-0.6201782,0.546875,4.390625,-3.40625,38
39,1560,-0.71191406,-0.12335205,-0.65289307,-2.390625,-3.140625,-4.5,39
40,1600,-0.74658203,-0.108947754,-0.6448364,-5.515625,0.1875,-0.328125,40
41,1640,-0.75219727,-0.12750244,-0.7288208,-1.484375,4.96875,-1.71875,41
42,1680,-0.77490234,-0.13409424,-0.72003174,-6.09375,34.265625,-1.515625,42
43,1720,-0.9013672,-0.09820557,-0.60479736,-10.328125,34.34375,-16.484375,43
44,1760,-0.87524414,-0.17266846,-0.68463135,-18.328125,21.625,-5.140625,44
45,1800,-0.7766113,-0.06964111,-0.5171509,-27.015625,29.953125,-3.640625,45
46,1840,-0.73828125,-0.14117432,-0.5088501,-9.234375,19.6875,-2.9375,46
47,1880,-0.77978516,-0.16363525,-0.4697876,-8.65625,14.984375,-3.59375,47
48,1920,-0.7751465,-0.12994385,-0.4295044,-2.609375,6.015625,-2.40625,48
49,1960,-0.921875,-0.13922119,-0.4109497,-0.25,11.046875,0.03125,49
50,2000,-0.9719238,-0.13897705,-0.40093994,-1.578125,6.90625,-0.625,50
51,2040,-0.9343262,-0.1404419,-0.4048462,-1.984375,4.75,0.625,51
52,2080,-0.9628906,-0.1362915,-0.4282837,-0.953125,2.421875,2.515625,52
53,2120,-0.8967285,-0.15216064,-0.44195557,-0.515625,1.140625,0.609375,53
54,2160,-0.90478516,-0.14483643,-0.47320557,7.765625,-2.984375,0.90625,54
55,2200,-0.9265137,-0.12213135,-0.39923096,3.015625,3.4375,1.671875,55
56,2240,-0.8466797,-0.11895752,-0.4126587,3.0625,-1.625,2.828125,56
57,2280,-0.8823242,-0.13336182,-0.41729736,0.21875,-4.734375,6.71875,57
58,2320,-0.83154297,-0.23614502,-0.43170166,-0.84375,-4.34375,4.0625,58
59,2360,-0.85302734,-0.16363525,-0.4776001,5.140625,-8.375,-2.03125,59
60,2400,-0.8676758,-0.13873291,-0.5027466,5.03125,-4.0625,0.21875,60
61,2440,-0.8251953,-0.1585083,-0.4356079,1.859375,-5.71875,1.09375,61
62,2480,-0.8911133,-0.14312744,-0.4475708,2.484375,-6.4375,4.25,62
63,2520,-1.0112305,-0.13848877,-0.4673462,2.140625,-4.828125,9.6875,63
64,2560,-0.81884766,-0.15875244,-0.45806885,2.96875,-18.359375,7.40625,64
65,2600,-0.79589844,-0.1873169,-0.48638916,6.359375,-16.5625,9.890625,65
66,2640,-0.84375,-0.19366455,-0.59381104,1.640625,-15.71875,8.65625,66
67,2680,-0.79052734,-0.17999268,-0.45025635,9.390625,-24.90625,1.203125,67
68,2720,-0.84887695,-0.15338135,-0.63775635,11.546875,-38.03125,-1.03125,68
69,2760,-0.78466797,-0.15533447,-0.6436157,5.984375,-44.34375,7.296875,69
70,2800,-0.7219238,-0.16925049,-0.7034302,-0.21875,-38.671875,9.15625,70
71,2840,-0.671875,-0.2000122,-0.7542114,3.890625,-25.484375,5.28125,71
72,2880,-0.63623047,-0.175354,-0.7468872,3.71875,-9.65625,-0.921875,72
73,2920,-0.6347656,-0.16339111,-0.77008057,3.59375,-10.5,-1.03125,73
74,2960,-0.64086914,-0.16583252,-0.7698364,1.8125,-5.234375,-0.671875,74
75,3000,-0.62841797,-0.159729,-0.7605591,-0.5,3.375,-0.125,75
76,3040,-0.65283203,-0.16119385,-0.7317505,-0.1875,7.96875,-0.9375,76
77,3080,-0.65771484,-0.16705322,-0.7337036,-0.109375,11.5625,-3.296875,77
78,3120,-0.6738281,-0.15704346,-0.69659424,0.625,15.640625,-6.828125,78
79,3160,-0.70410156,-0.17144775,-0.7136841,-2.359375,13.0,-14.703125,79
80,3200,-0.7324219,-0.1572876,-0.69366455,-7.703125,22.65625,-16.125,80
81,3240,-0.7729492,-0.18389893,-0.6692505,-8.8125,22.890625,-14.59375,81
82,3280,-0.779541,-0.11260986,-0.6380005,-17.71875,31.65625,-20.484375,82
83,3320,-0.7849121,-0.11505127,-0.5845337,-22.4375,19.203125,-20.0625,83
84,3360,-0.7844238,-0.11505127,-0.5689087,-16.453125,17.8125,-16.0625,84
85,3400,-0.8684082,-0.13824463,-0.5405884,-8.96875,9.515625,-9.9375,85
86,3440,-0.814209,-0.12628174,-0.5420532,-8.578125,11.3125,-13.21875,86
87,3480,-0.8208008,-0.074279785,-0.56134033,-3.828125,8.8125,-11.546875,87
88,3520,-0.7717285,-0.00982666,-0.47198486,-1.25,13.640625,-7.640625,88
89,3560,-0.87524414,-0.06890869,-0.57281494,5.484375,1.796875,-2.4375,89
90,3600,-0.8449707,-0.047424316,-0.53570557,-3.078125,22.953125,4.046875,90
91,3640,-0.82055664,-0.0869751,-0.53912354,4.640625,3.890625,14.515625,91
92,3680,-0.93408203,-0.18609619,-0.4048462,15.8125,1.046875,12.734375,92
93,3720,-0.8859863,-0.09088135,-0.38970947,6.4375,-3.625,4.875,93
94,3760,-0.8901367,-0.08013916,-0.48468018,11.40625,-9.328125,9.171875,94
95,3800,-0.8894043,-0.12017822,-0.52178955,9.9375,-9.46875,9.640625,95
96,3840,-0.86865234,-0.13580322,-0.4265747,1.09375,-1.0,2.40625,96
97,3880,-0.88793945,-0.1038208,-0.5527954,2.1875,-4.3125,-0.421875,97
98,3920,-0.84936523,-0.07891846,-0.5444946,5.6875,-4.6875,6.8125,98
99,3960,-0.8286133,-0.13873291,-0.4385376,-0.796875,-2.046875,2.828125,99
100,4000,-0.8588867,-0.1296997,-0.46783447,0.796875,-2.703125,-2.28125,100
101,4040,-0.82910156,-0.11529541,-0.5413208,-4.109375,-0.4375,-0.359375,101
102,4080,-0.84643555,-0.12554932,-0.54229736,-0.46875,0.0625,4.53125,102
103,4120,-0.81689453,-0.16363525,-0.44024658,3.296875,-1.15625,0.5625,103
104,4160,-0.88378906,-0.089660645,-0.5491333,-4.265625,-3.234375,-2.21875,104
105,4200,-0.91503906,-0.10333252,-0.4961548,-4.703125,3.5,0.0625,105
106,4240,-0.82910156,-0.13775635,-0.5601196,-1.03125,-3.453125,2.609375,106
