,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,ind
0,0,-1.0390625,-0.031311035,0.00970459,-0.84375,0.515625,-2.453125,0
1,40,-1.0305176,-0.036193848,0.05316162,0.25,1.203125,-2.828125,1
2,80,-1.0290527,-0.020324707,0.022644043,-3.0625,-0.625,-3.09375,2
3,120,-1.0163574,-0.010559082,0.042419434,-1.359375,-0.484375,-4.0625,3
4,160,-1.0390625,-0.0051879883,0.024597168,-1.75,-2.15625,-3.5625,4
5,200,-1.0126953,-0.013977051,0.014831543,-2.125,-3.828125,-3.0625,5
6,240,-1.0290527,0.0099487305,0.043395996,-0.59375,-2.859375,-4.09375,6
7,280,-1.0368652,0.039978027,0.010681152,-0.578125,-4.625,-4.140625,7
8,320,-1.0317383,0.035339355,0.0138549805,0.296875,-5.421875,-3.25,8
9,360,-1.0344238,0.022399902,-0.0064086914,1.53125,-4.4375,-2.140625,9
10,400,-1.0327148,0.030212402,0.01361084,2.765625,-3.875,-2.03125,10
11,440,-1.0314941,0.054870605,-0.0025024414,3.984375,1.125,1.765625,11
12,480,-0.9489746,0.07611084,0.085632324,3.484375,12.1875,3.484375,12
13,520,-1.0532227,-0.04107666,-0.043518066,6.484375,-1.71875,7.96875,13
14,560,-0.9030762,-0.006164551,-0.10675049,-3.5625,-9.78125,-1.875,14
15,600,-0.90234375,0.03729248,0.012878418,5.390625,-5.421875,0.609375,15
16,640,-1.0686035,0.02166748,-0.03692627,4.03125,-17.140625,4.75,16
17,680,-0.88183594,0.061950684,-0.16729736,6.484375,-23.1875,8.9375,17
18,720,-1.1132812,0.08074951,0.026794434,23.515625,-15.8125,14.71875,18
19,760,-1.0908203,-0.077697754,-0.02935791,3.5625,-26.6875,14.359375,19
20,800,-1.0480957,-0.12506104,-0.06378174,5.265625,-17.265625,14.921875,20
21,840,-1.0078125,0.028747559,-0.061828613,7.796875,-14.421875,18.28125,21
22,880,-1.123291,-0.10455322,-0.13677979,4.484375,-4.921875,12.03125,22
23,920,-1.0283203,-0.13555908,-0.10748291,4.25,13.671875,10.625,23
24,960,-0.9855957,-0.090148926,-0.13726807,-16.125,12.109375,-2.296875,24
25,1000,-0.9343262,-0.20489502,-0.14727783,6.03125,-0.640625,0.25,25
26,1040,-1.0085449,-0.24761963,-0.26202393,-5.1875,-12.328125,0.734375,26
27,1080,-1.0393066,0.0016479492,-0.2793579,-9.0625,-20.6875,-2.171875,27
28,1120,-0.95214844,-0.09527588,-0.21148682,9.921875,-31.28125,1.171875,28
29,1160,-1.0129395,-0.16119385,-0.39996338,7.1875,-20.90625,-0.15625,29
30,1200,-0.87231445,-0.101623535,-0.054748535,-4.484375,-6.953125,2.875,30
31,1240,-1.1401367,-0.10748291,-0.21710205,4.453125,9.296875,-0.90625,31
32,1280,-1.0732422,0.015808105,-0.26446533,-9.125,8.703125,-3.390625,32
33,1320,-0.9394531,-0.06060791,-0.18243408,-6.203125,20.484375,-5.015625,33
34,1360,-0.9680176,-0.17462158,-0.109191895,-12.421875,21.0625,-12.296875,34
35,1400,-0.8952637,-0.09967041,-0.113586426,-26.578125,22.90625,-7.0625,35
36,1440,-1.1154785,-0.026428223,-0.14141846,-17.5625,18.25,-4.4375,36
37,1480,-0.89160156,-0.14776611,-0.12359619,-16.21875,12.1875,0.953125,37
38,1520,-1.1276855,-0.026428223,-0.117492676,-4.90625,3.34375,-4.765625,38
39,1560,-1.0541992,-0.05645752,-0.1453247,-1.984375,7.65625,1.71875,39
40,1600,-1.0495605,-0.11968994,-0.085998535,5.125,1.53125,-2.640625,40
41,1640,-1.0361328,-0.14874268,-0.093566895,-5.734375,3.546875,-8.734375,41
42,1680,-0.9489746,-0.015686035,-0.050598145,-4.78125,1.515625,-4.078125,42
43,1720,-1.0209961,-0.055480957,-0.033996582,1.390625,-2.75,-5.453125,43
44,1760,-1.0112305,-0.062316895,-0.07867432,-5.65625,-3.421875,-5.71875,44
45,1800,-1.0275879,-0.016906738,-0.059143066,0.40625,-2.609375,-4.015625,45
46,1840,-1.0178223,-0.027893066,-0.06842041,-4.078125,-3.515625,-5.28125,46
47,1880,-1.029541,-0.036193848,-0.077941895,-1.15625,-5.5,-4.46875,47
48,1920,-1.0253906,0.007507324,-0.089660645,-4.21875,-5.953125,-3.53125,48
49,1960,-1.0148926,-0.025939941,-0.08868408,-2.875,-8.015625,-2.640625,49
50,2000,-0.9980469,-0.014709473,-0.11529541,-3.75,-9.25,-3.90625,50
51,2040,-1.0222168,-0.01739502,-0.07574463,-2.375,-8.8125,-2.109375,51
52,2080,-0.9628906,0.019470215,-0.1531372,-2.609375,-6.8125,-0.46875,52
53,2120,-1.0476074,-0.01763916,-0.13433838,1.859375,-5.6875,0.296875,53
54,2160,-1.0358887,-0.0032348633,-0.12652588,4.203125,-2.359375,0.734375,54
55,2200,-0.96899414,0.022644043,-0.057922363,8.828125,12.640625,1.171875,55
56,2240,-1.0083008,0.04901123,-0.093811035,10.75,15.890625,5.71875,56
57,2280,-1.0703125,-0.03765869,-0.20684814,15.578125,-7.0625,8.65625,57
58,2320,-0.92211914,-0.057922363,-0.1116333,1.6875,0.0,3.015625,58
59,2360,-1.0505371,-0.031799316,-0.14434814,4.875,-2.640625,2.46875,59
60,2400,-1.0478516,-0.003479004,-0.07574463,4.34375,-5.140625,1.359375,60
61,2440,-1.0012207,-0.002746582,-0.1519165,1.25,-5.796875,4.15625,61
62,2480,-1.0180664,-0.009338379,-0.10845947,5.59375,-7.8125,4.828125,62
63,2520,-0.982666,-0.042541504,-0.113342285,5.59375,-8.328125,4.828125,63
64,2560,-1.0246582,-0.050354004,-0.1585083,2.765625,-9.6875,5.703125,64
65,2600,-0.98779297,-0.054260254,-0.1795044,4.875,-11.546875,6.0,65
66,2640,-0.98779297,-0.062316895,-0.18292236,4.78125,-12.3125,6.015625,66
67,2680,-1.001709,-0.06036377,-0.17803955,8.0,-11.515625,6.484375,67
68,2720,-1.0009766,-0.066467285,-0.22662354,5.171875,-12.828125,6.9375,68
69,2760,-0.98046875,-0.09844971,-0.2888794,3.078125,-18.203125,6.5,69
70,2800,-0.9626465,-0.039123535,-0.40386963,16.375,-7.5,13.15625,70
71,2840,-0.85498047,-0.04473877,-0.12335205,6.53125,-13.09375,16.109375,71
72,2880,-1.0307617,-0.18463135,-0.4055786,15.21875,-14.21875,6.546875,72
73,2920,-1.0019531,-0.11138916,-0.17095947,7.09375,-13.546875,12.921875,73
