,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,ind
0,0,-0.73876953,-0.018859863,0.7748413,1.109375,-0.984375,0.328125,0
1,40,-0.74731445,-0.04498291,0.7658081,2.84375,0.15625,0.46875,1
2,80,-0.7480469,-0.035949707,0.7526245,3.703125,1.578125,0.875,2
3,120,-0.7475586,-0.035949707,0.7704468,4.515625,0.828125,1.015625,3
4,160,-0.7314453,-0.035217285,0.76116943,4.578125,2.515625,0.0625,4
5,200,-0.7260742,-0.042053223,0.7616577,3.0625,1.109375,-0.109375,5
6,240,-0.7348633,-0.057434082,0.7658081,1.671875,1.125,0.078125,6
7,280,-0.7373047,-0.051330566,0.76068115,-0.15625,0.265625,-0.03125,7
8,320,-0.7421875,-0.050354004,0.760437,0.328125,-0.328125,-0.078125,8
9,360,-0.73535156,-0.055725098,0.7694702,0.0625,-1.015625,-0.25,9
10,400,-0.7421875,-0.04888916,0.7562866,-0.75,-1.609375,-0.25,10
11,440,-0.7363281,-0.04449463,0.7616577,-1.921875,-1.34375,-0.484375,11
12,480,-0.74121094,-0.051330566,0.76312256,-0.890625,-1.59375,-0.3125,12
13,520,-0.73291016,-0.055725098,0.75823975,-0.71875,-1.03125,-0.125,13
14,560,-0.74316406,-0.0491333,0.75823975,-1.140625,-1.71875,-0.234375,14
15,600,-0.7429199,-0.03692627,0.758728,-1.03125,-1.1875,-0.296875,15
16,640,-0.74316406,-0.038879395,0.7592163,-1.359375,-1.59375,0.046875,16
17,680,-0.7416992,-0.042297363,0.7494507,-0.625,-1.40625,0.1875,17
18,720,-0.7453613,-0.026672363,0.7514038,-0.078125,-1.015625,0.3125,18
19,760,-0.736084,-0.032287598,0.7616577,0.546875,-1.359375,0.5625,19
20,800,-0.7338867,-0.043518066,0.74798584,0.875,-0.796875,0.640625,20
21,840,-0.74438477,-0.045959473,0.7650757,1.5,-1.046875,0.671875,21
22,880,-0.73217773,-0.06500244,0.75897217,0.484375,-0.671875,0.765625,22
23,920,-0.7487793,-0.04522705,0.7670288,0.609375,-0.640625,1.109375,23
24,960,-0.7438965,-0.042053223,0.7597046,-0.25,-0.6875,0.953125,24
25,1000,-0.7446289,-0.042541504,0.75579834,-0.28125,-0.578125,1.4375,25
26,1040,-0.748291,-0.047668457,0.7543335,0.078125,-0.21875,1.359375,26
27,1080,-0.74902344,-0.042785645,0.7489624,0.046875,-0.1875,0.625,27
28,1120,-0.74658203,-0.04425049,0.75994873,0.3125,-0.796875,0.515625,28
29,1160,-0.74365234,-0.06915283,0.75775146,0.484375,-0.078125,0.109375,29
30,1200,-0.73950195,-0.06060791,0.74920654,1.625,0.578125,0.5,30
31,1240,-0.7441406,-0.05230713,0.75897217,1.359375,0.15625,-0.046875,31
32,1280,-0.74243164,-0.06549072,0.7699585,1.046875,-0.671875,0.3125,32
33,1320,-0.74438477,-0.06500244,0.7711792,-0.09375,-0.453125,-0.015625,33
34,1360,-0.74316406,-0.058410645,0.7628784,-1.015625,-0.328125,-0.109375,34
35,1400,-0.736084,-0.05206299,0.7509155,-1.125,-0.609375,-0.3125,35
36,1440,-0.74316406,-0.04547119,0.75164795,-2.25,-0.96875,-0.125,36
37,1480,-0.74560547,-0.04107666,0.7682495,-1.5625,-0.84375,-0.046875,37
38,1520,-0.73413086,-0.054016113,0.760437,-1.734375,-0.546875,-0.125,38
39,1560,-0.75146484,-0.047424316,0.75286865,-0.484375,-0.21875,-0.5,39
40,1600,-0.7409668,-0.037902832,0.76361084,-0.421875,-0.390625,-0.21875,40
41,1640,-0.7536621,-0.03668213,0.7601929,-1.703125,-0.28125,-0.265625,41
42,1680,-0.73876953,-0.0491333,0.7562866,-0.265625,0.046875,-0.453125,42
43,1720,-0.7453613,-0.042297363,0.76239014,-0.65625,-0.796875,-0.359375,43
44,1760,-0.74072266,-0.036193848,0.7645874,-0.90625,-1.171875,-0.0625,44
45,1800,-0.7390137,-0.04156494,0.75531006,-0.09375,-1.34375,0.046875,45
46,1840,-0.74194336,-0.039123535,0.7536011,0.234375,-1.125,0.1875,46
47,1880,-0.7492676,-0.03277588,0.7523804,0.609375,-1.546875,0.265625,47
48,1920,-0.74853516,-0.02911377,0.7550659,0.953125,-0.984375,0.6875,48
49,1960,-0.74609375,-0.04034424,0.7560425,1.34375,-0.671875,0.453125,49
50,2000,-0.7409668,-0.05279541,0.75897217,1.84375,-0.15625,0.46875,50
51,2040,-0.736084,-0.045715332,0.76116943,2.328125,-0.328125,0.625,51
52,2080,-0.73828125,-0.04498291,0.7555542,1.578125,-0.15625,0.828125,52
53,2120,-0.7536621,-0.03643799,0.7523804,1.328125,-0.375,1.09375,53
54,2160,-0.7492676,-0.04815674,0.7626343,0.75,-0.515625,0.59375,54
55,2200,-0.7458496,-0.059631348,0.7584839,1.546875,-0.0625,0.59375,55
56,2240,-0.74365234,-0.0569458,0.7526245,1.984375,-0.046875,0.75,56
57,2280,-0.74365234,-0.05987549,0.75531006,1.484375,-0.234375,0.828125,57
58,2320,-0.748291,-0.06060791,0.7628784,1.15625,-0.203125,0.515625,58
59,2360,-0.7475586,-0.0647583,0.7653198,0.359375,0.28125,0.59375,59
60,2400,-0.75024414,-0.055725098,0.7662964,-0.078125,-0.015625,0.1875,60
61,2440,-0.74194336,-0.062072754,0.7662964,-0.640625,-0.234375,0.328125,61
62,2480,-0.7331543,-0.0635376,0.7687378,-0.671875,-0.640625,-0.171875,62
63,2520,-0.7404785,-0.05718994,0.7592163,-1.0,-0.78125,-0.40625,63
64,2560,-0.7429199,-0.054016113,0.7609253,-1.4375,-1.046875,-0.3125,64
65,2600,-0.74194336,-0.054016113,0.7579956,-1.390625,-0.984375,-0.28125,65
66,2640,-0.7385254,-0.05255127,0.76239014,-1.3125,-0.875,-0.3125,66
67,2680,-0.7446289,-0.053527832,0.7579956,-0.953125,-0.609375,-0.21875,67
68,2720,-0.7451172,-0.04888916,0.7472534,-1.28125,-0.375,-0.4375,68
69,2760,-0.7495117,-0.041809082,0.7670288,-0.765625,-0.46875,-0.21875,69
70,2800,-0.7446289,-0.05328369,0.7579956,-1.671875,-0.671875,-0.546875,70
71,2840,-0.7453613,-0.04425049,0.75579834,-0.78125,-0.40625,-0.4375,71
72,2880,-0.74438477,-0.0413208,0.7616577,-0.65625,-0.703125,-0.109375,72
73,2920,-0.7402344,-0.042053223,0.75653076,-0.84375,-0.734375,0.0625,73
74,2960,-0.7421875,-0.03765869,0.7523804,-0.734375,-0.984375,-0.328125,74
75,3000,-0.74487305,-0.0413208,0.7592163,-0.828125,-0.96875,-0.203125,75
76,3040,-0.7470703,-0.033996582,0.7579956,-0.34375,-0.953125,-0.234375,76
77,3080,-0.75439453,-0.035949707,0.74676514,0.28125,-1.0625,0.28125,77
