timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ind
1696245887918,-1.0107422,-0.140625,0.09765625,-26.71875,11.15625,8.28125,-18.125,-25.75,-151.25,0
1696245887958,-1.0996094,-0.19921875,0.11230469,-12.25,-3.1875,6.28125,0.0,0.0,0.0,1
1696245887998,-1.1445312,-0.30078125,0.31445312,-9.3125,-31.6875,5.1875,0.0,0.0,0.0,2
1696245888038,-1.1708984,-0.41015625,0.4013672,-7.5,-63.875,-3.125,0.0,0.0,0.0,3
1696245888078,-1.6582031,-0.25976562,0.19824219,-9.875,-123.375,-16.96875,0.0,0.0,0.0,4
1696245888118,-1.6875,-0.11816406,0.64941406,46.75,-216.03125,-36.8125,0.0,0.0,0.0,5
1696245888158,-1.7255859,-0.09472656,-0.0068359375,84.53125,-274.3125,-49.3125,0.0,0.0,0.0,6
1696245888198,-1.3125,-0.32226562,-0.1171875,171.21875,-269.0,7.0625,0.0,0.0,0.0,7
1696245888238,-1.3310547,-0.4453125,0.33789062,160.40625,-201.25,-12.53125,0.0,0.0,0.0,8
1696245888278,-0.87402344,-0.10839844,0.20214844,300.0,-236.09375,-37.5,0.0,0.0,0.0,9
1696245888318,0.0625,0.23828125,-0.0087890625,269.1875,-197.46875,28.5,0.0,0.0,0.0,10
1696245888358,0.13769531,0.45996094,0.26660156,153.21875,-116.0,39.84375,0.0,0.0,0.0,11
1696245888398,-0.025390625,0.44628906,0.42773438,35.96875,-14.1875,-3.5,0.0,0.0,0.0,12
1696245888438,-0.12597656,0.5,0.55371094,1.40625,33.125,-9.59375,-1.375,-8.0625,-104.4375,13
1696245888478,-0.37890625,0.1875,1.0039062,1.96875,89.75,-67.28125,0.0,0.0,0.0,14
1696245888518,-1.3144531,0.8613281,1.2626953,15.4375,-46.84375,-50.0625,0.0,0.0,0.0,15
1696245888558,-1.1152344,0.8232422,0.6982422,-103.5625,54.0,5.4375,0.0,0.0,0.0,16
1696245888598,-0.7363281,0.4716797,0.46972656,-154.59375,89.21875,-17.53125,0.0,0.0,0.0,17
1696245888638,-1.2177734,0.04296875,0.31445312,-169.65625,95.1875,-5.9375,0.0,0.0,0.0,18
1696245888678,-0.9609375,-0.19238281,0.48535156,-150.1875,109.34375,-1.96875,0.0,0.0,0.0,19
1696245888718,-0.75683594,-0.25097656,0.39746094,-112.84375,108.625,12.5,0.0,0.0,0.0,20
1696245888758,-0.87597656,0.028320312,0.5058594,-109.1875,123.625,9.5,0.0,0.0,0.0,21
1696245888798,-0.96484375,-0.2578125,0.37597656,-93.875,142.75,-16.625,0.0,0.0,0.0,22
1696245888838,-0.8925781,-0.203125,0.6044922,-74.40625,121.125,-9.53125,0.0,0.0,0.0,23
1696245888878,-0.8652344,-0.5332031,0.62402344,-35.5625,135.34375,12.375,0.0,0.0,0.0,24
