# Sensor type: Respeck
# Activity type: Sitting
# Activity subtype: Eating
# Subject id: s2030247
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1696254877166,-0.09326172,-0.9741821,0.29193115,0.546875,-0.359375,0.4375
1696254877198,-0.07104492,-0.97198486,0.28094482,0.796875,-0.328125,-0.5
1696254877230,-0.09033203,-0.9624634,0.29364014,1.390625,0.109375,-0.421875
1696254877271,-0.061767578,-0.9824829,0.26531982,-1.28125,-0.96875,-2.90625
1696254877302,-0.07128906,-0.9805298,0.27508545,-2.390625,-1.140625,-3.71875
1696254877351,-0.12670898,-1.0161743,0.29071045,3.1875,-2.0,-3.828125
1696254877392,-0.15478516,-1.005188,0.27166748,1.3125,0.140625,-1.4375
1696254877423,-0.12402344,-0.97247314,0.28045654,-0.4375,0.625,0.28125
1696254877467,-0.11767578,-0.9612427,0.28729248,-0.109375,-0.96875,0.671875
1696254877497,-0.10131836,-0.98028564,0.2826538,-0.984375,-0.6875,-0.015625
1696254877546,-0.095947266,-0.97784424,0.29266357,1.078125,-1.046875,-0.40625
1696254877588,-0.107666016,-0.98516846,0.27386475,1.984375,-2.65625,-0.796875
1696254877617,-0.106933594,-0.9697876,0.276062,0.484375,-3.453125,0.09375
1696254877662,-0.099365234,-0.9578247,0.30169678,0.203125,-1.265625,-0.53125
1696254877706,-0.11376953,-0.9902954,0.30926514,4.921875,0.765625,-0.890625
1696254877737,-0.1303711,-1.0164185,0.29510498,5.796875,0.984375,0.84375
1696254877781,-0.099853516,-0.99053955,0.23968506,-1.921875,-0.171875,0.921875
1696254877811,-0.10839844,-0.9505005,0.25408936,-4.265625,-1.265625,1.609375
1696254877859,-0.11376953,-0.96661377,0.30340576,1.625,0.890625,1.859375
1696254877905,-0.083740234,-1.0025024,0.2501831,1.828125,1.203125,0.578125
1696254877931,-0.06591797,-1.0244751,0.27337646,-3.0625,-1.5625,-2.140625
1696254877978,-0.076660156,-0.96661377,0.27459717,-3.40625,-0.90625,-1.28125
1696254878007,-0.14550781,-0.9234009,0.34295654,4.3125,2.828125,0.796875
1696254878053,-0.13208008,-0.97613525,0.2958374,1.109375,2.84375,1.0625
1696254878099,-0.12084961,-1.000061,0.28289795,-4.9375,-3.15625,-0.234375
1696254878128,-0.09472656,-0.97442627,0.31048584,-0.875,-1.9375,-0.078125
1696254878172,-0.08129883,-0.9590454,0.26385498,1.25,1.375,0.234375
1696254878216,-0.10424805,-0.97320557,0.2765503,2.546875,-1.828125,-1.140625
1696254878247,-0.110839844,-1.0022583,0.3053589,1.578125,-0.53125,-0.328125
1696254878295,-0.12084961,-0.9944458,0.25726318,-0.6875,-0.703125,0.484375
1696254878329,-0.115722656,-0.96832275,0.27215576,-1.953125,-0.34375,0.40625
1696254878366,-0.115722656,-0.93707275,0.32318115,2.5,0.578125,-0.234375
1696254878412,-0.111083984,-0.99786377,0.30755615,1.78125,0.046875,0.3125
1696254878459,-0.06738281,-1.0110474,0.28948975,-2.6875,-1.359375,1.25
1696254878500,-0.056396484,-0.9717407,0.31658936,0.734375,0.03125,-0.71875
1696254878533,-0.099365234,-0.96710205,0.2975464,3.15625,0.875,-1.75
1696254878577,-0.13305664,-0.9729614,0.2670288,-2.0,-0.953125,-0.15625
1696254878606,-0.12548828,-0.98809814,0.31732178,-0.390625,-1.328125,2.25
1696254878637,-0.080078125,-0.9780884,0.3012085,2.71875,0.1875,1.25
1696254878683,-0.09643555,-0.9727173,0.28460693,2.453125,-0.6875,-0.609375
1696254878774,-0.100097656,-0.9685669,0.293396,1.734375,-0.6875,-0.984375
1696254878778,-0.11230469,-0.99176025,0.28485107,0.1875,-0.359375,-0.296875
1696254878802,-0.0847168,-0.9685669,0.28900146,2.40625,0.21875,-0.71875
1696254878833,-0.11328125,-0.9812622,0.25946045,-0.71875,-0.984375,-1.40625
