timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ind
1695671705742,-0.16992188,0.9472656,0.2763672,0.59375,-0.09375,0.53125,0.0,0.0,0.0,61
1695671705782,-0.15917969,0.9511719,0.2841797,0.1875,0.09375,0.09375,0.0,0.0,0.0,62
1695671705822,-0.16796875,0.95214844,0.2783203,-0.1875,-0.21875,0.21875,0.0,0.0,0.0,63
1695671705862,-0.16992188,0.9501953,0.27539062,-0.5,-0.5625,-0.03125,0.0,0.0,0.0,64
1695671705902,-0.17089844,0.9511719,0.28320312,-0.125,-0.15625,-0.34375,0.0,0.0,0.0,65
1695671705942,-0.16796875,0.94433594,0.29101562,-0.25,-0.34375,-0.03125,0.0,0.0,0.0,66
1695671705982,-0.1796875,0.9433594,0.2841797,-0.375,0.03125,-0.09375,0.0,0.0,0.0,67
1695671706022,-0.18164062,0.94140625,0.29003906,-0.25,-0.09375,0.28125,-36.125,21.625,-63.8125,68
1695671706062,-0.17480469,0.9472656,0.2763672,-0.1875,0.09375,0.21875,0.0,0.0,0.0,69
1695671706102,-0.171875,0.9433594,0.28125,-0.3125,-0.34375,0.03125,0.0,0.0,0.0,70
1695671706142,-0.171875,0.94433594,0.265625,-0.0625,-0.15625,0.15625,0.0,0.0,0.0,71
1695671706182,-0.16894531,0.9472656,0.28222656,-0.125,-0.03125,-0.28125,0.0,0.0,0.0,72
1695671706222,-0.171875,0.94433594,0.2783203,0.0625,-0.375,0.21875,0.0,0.0,0.0,73
1695671706262,-0.17675781,0.9472656,0.265625,-0.25,-0.15625,-0.28125,0.0,0.0,0.0,74
1695671706302,-0.16796875,0.9482422,0.2841797,-0.5,-0.34375,0.09375,0.0,0.0,0.0,75
1695671706342,-0.17773438,0.93652344,0.27148438,-0.4375,0.03125,0.34375,0.0,0.0,0.0,76
1695671706382,-0.18066406,0.93847656,0.26953125,0.25,-0.15625,0.40625,0.0,0.0,0.0,77
1695671706422,-0.16796875,0.94628906,0.27929688,0.0625,0.03125,0.15625,0.0,0.0,0.0,78
1695671706462,-0.16894531,0.95214844,0.2783203,-0.4375,-0.15625,0.15625,0.0,0.0,0.0,79
1695671706502,-0.17382812,0.9394531,0.2763672,-0.75,-0.28125,0.03125,-37.5,21.8125,-63.625,80
1695671706542,-0.17089844,0.94140625,0.27734375,-0.25,-0.375,-0.15625,0.0,0.0,0.0,81
1695671706582,-0.16894531,0.94140625,0.2763672,-0.1875,-0.15625,-0.15625,0.0,0.0,0.0,82
1695671706622,-0.17578125,0.9326172,0.28222656,-0.3125,0.28125,-0.09375,0.0,0.0,0.0,83
1695671706662,-0.17578125,0.9433594,0.27929688,0.25,0.09375,0.09375,0.0,0.0,0.0,84
1695671706702,-0.17382812,0.94628906,0.27441406,-0.5,-0.15625,0.21875,0.0,0.0,0.0,85
