timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ind
1695671660559,0.06542969,-0.86816406,-0.49121094,-0.4375,0.03125,0.09375,-56.25,-27.6875,-114.375,46
1695671660599,0.061523438,-0.87402344,-0.49121094,-0.3125,0.03125,-0.03125,0.0,0.0,0.0,47
1695671660639,0.053710938,-0.87597656,-0.49316406,0.375,0.15625,-0.03125,0.0,0.0,0.0,48
1695671660679,0.05859375,-0.86816406,-0.49316406,0.3125,-0.15625,0.15625,0.0,0.0,0.0,49
1695671660719,0.06542969,-0.8769531,-0.48339844,0.5625,0.03125,0.15625,0.0,0.0,0.0,50
1695671660759,0.053710938,-0.8808594,-0.49121094,0.375,0.09375,0.09375,0.0,0.0,0.0,51
1695671660799,0.060546875,-0.87597656,-0.49023438,0.125,0.03125,-0.03125,0.0,0.0,0.0,52
1695671660839,0.061523438,-0.87402344,-0.47460938,-0.3125,-0.15625,-0.15625,0.0,0.0,0.0,53
1695671660879,0.06347656,-0.8691406,-0.5058594,-0.3125,-0.03125,-0.1875,0.0,0.0,0.0,54
1695671660919,0.0625,-0.8691406,-0.4921875,0.0,-0.21875,-0.15625,0.0,0.0,0.0,55
1695671660959,0.0546875,-0.8701172,-0.484375,0.0625,-0.09375,-0.15625,0.0,0.0,0.0,56
1695671660999,0.06933594,-0.8691406,-0.4873047,0.4375,0.03125,-0.09375,0.0,0.0,0.0,57
1695671661039,0.060546875,-0.8779297,-0.4892578,0.625,0.03125,-0.03125,-53.25,-27.6875,-116.75,58
1695671661079,0.064453125,-0.8691406,-0.49316406,0.5,-0.09375,0.03125,0.0,0.0,0.0,59
1695671661119,0.061523438,-0.875,-0.5,0.0625,-0.21875,0.03125,0.0,0.0,0.0,60
1695671661159,0.05859375,-0.87890625,-0.49121094,0.4375,-0.21875,0.03125,0.0,0.0,0.0,61
1695671661199,0.06738281,-0.86816406,-0.49804688,-0.1875,-0.21875,-0.09375,0.0,0.0,0.0,62
1695671661239,0.057617188,-0.86816406,-0.49609375,-0.125,-0.03125,-0.15625,0.0,0.0,0.0,63
1695671661279,0.057617188,-0.87597656,-0.4970703,-0.125,0.09375,-0.25,0.0,0.0,0.0,64
1695671661319,0.06347656,-0.87109375,-0.50097656,-0.25,-0.21875,0.03125,0.0,0.0,0.0,65
1695671661359,0.061523438,-0.8701172,-0.49316406,0.0625,-0.21875,0.15625,0.0,0.0,0.0,66
1695671661399,0.060546875,-0.8701172,-0.47753906,0.375,-0.09375,-0.09375,0.0,0.0,0.0,67
1695671661439,0.056640625,-0.8652344,-0.4970703,0.25,-0.03125,0.09375,0.0,0.0,0.0,68
1695671661479,0.053710938,-0.87109375,-0.4921875,0.1875,-0.03125,0.09375,0.0,0.0,0.0,69
1695671661519,0.06738281,-0.87402344,-0.49121094,0.125,0.03125,-0.15625,-54.4375,-27.4375,-115.375,70
1695671661559,0.064453125,-0.8779297,-0.49121094,0.0625,0.03125,-0.1875,0.0,0.0,0.0,71
1695671661599,0.059570312,-0.8798828,-0.49414062,-0.0625,-0.15625,-0.15625,0.0,0.0,0.0,72
1695671661639,0.061523438,-0.87109375,-0.48046875,-0.3125,-0.03125,-0.15625,0.0,0.0,0.0,73
1695671661679,0.057617188,-0.8691406,-0.49414062,0.0625,-0.09375,-0.03125,0.0,0.0,0.0,74
1695671661719,0.060546875,-0.86816406,-0.4873047,0.25,-0.03125,0.03125,0.0,0.0,0.0,75
1695671661759,0.057617188,-0.8613281,-0.4892578,0.3125,0.03125,0.09375,0.0,0.0,0.0,76
1695671661799,0.06347656,-0.86035156,-0.5048828,0.375,0.03125,-0.03125,0.0,0.0,0.0,77
1695671661839,0.060546875,-0.8730469,-0.48828125,0.125,0.03125,-0.15625,0.0,0.0,0.0,78
1695671661879,0.068359375,-0.87402344,-0.4873047,-0.125,-0.21875,-0.1875,0.0,0.0,0.0,79
1695671661919,0.05859375,-0.8691406,-0.48339844,0.0625,0.03125,-0.15625,0.0,0.0,0.0,80
1695671661959,0.061523438,-0.875,-0.49121094,-0.0625,-0.09375,-0.09375,0.0,0.0,0.0,81
1695671661999,0.059570312,-0.8671875,-0.4892578,-0.1875,-0.03125,-0.09375,0.0,0.0,0.0,82
1695671662039,0.057617188,-0.87597656,-0.5097656,-0.0625,-0.15625,-0.03125,-54.125,-27.875,-115.25,83
1695671662079,0.059570312,-0.8798828,-0.49414062,-0.25,-0.34375,0.03125,0.0,0.0,0.0,84
1695671662119,0.05078125,-0.87109375,-0.48242188,0.3125,0.03125,0.03125,0.0,0.0,0.0,85
1695671662159,0.05859375,-0.8720703,-0.5048828,0.3125,0.03125,0.09375,0.0,0.0,0.0,86
1695671662199,0.05859375,-0.8720703,-0.48046875,0.5,0.15625,-0.09375,0.0,0.0,0.0,87
1695671662239,0.056640625,-0.87109375,-0.4873047,0.25,0.15625,-0.03125,0.0,0.0,0.0,88
1695671662279,0.057617188,-0.87597656,-0.49316406,0.3125,0.09375,0.03125,0.0,0.0,0.0,89
1695671662319,0.06640625,-0.875,-0.49023438,0.0,0.15625,-0.03125,0.0,0.0,0.0,90
1695671662359,0.060546875,-0.8857422,-0.49023438,-0.25,0.03125,-0.03125,0.0,0.0,0.0,91
1695671662399,0.06347656,-0.87109375,-0.49414062,-0.0625,-0.03125,-0.15625,0.0,0.0,0.0,92
1695671662439,0.056640625,-0.86816406,-0.48046875,-0.125,0.03125,0.03125,0.0,0.0,0.0,93
1695671662479,0.064453125,-0.8720703,-0.5048828,0.125,0.09375,0.09375,0.0,0.0,0.0,94
1695671662519,0.055664062,-0.8779297,-0.48632812,0.4375,0.21875,0.03125,-54.125,-27.5625,-114.1875,95
1695671662559,0.06933594,-0.8613281,-0.49121094,0.25,0.09375,0.21875,0.0,0.0,0.0,96
1695671662599,0.064453125,-0.8720703,-0.49316406,0.125,0.15625,-0.03125,0.0,0.0,0.0,97
1695671662639,0.0625,-0.87597656,-0.50097656,0.375,0.15625,-0.09375,0.0,0.0,0.0,98
1695671662679,0.06640625,-0.87109375,-0.49316406,0.125,0.15625,-0.03125,0.0,0.0,0.0,99
1695671662719,0.052734375,-0.88183594,-0.4970703,0.4375,0.09375,-0.03125,0.0,0.0,0.0,100
1695671662759,0.051757812,-0.87890625,-0.49414062,-0.0625,-0.03125,-0.09375,0.0,0.0,0.0,101
1695671662799,0.06542969,-0.87402344,-0.48339844,-0.25,0.09375,-0.03125,0.0,0.0,0.0,102
1695671662839,0.07519531,-0.87890625,-0.4892578,-0.25,-0.03125,-0.09375,0.0,0.0,0.0,103
1695671662879,0.06347656,-0.87597656,-0.48535156,0.125,0.03125,0.09375,0.0,0.0,0.0,104
1695671662919,0.06347656,-0.8720703,-0.5019531,0.375,0.03125,0.15625,0.0,0.0,0.0,105
1695671662959,0.059570312,-0.8720703,-0.48535156,0.5625,0.09375,0.03125,0.0,0.0,0.0,106
1695671662999,0.053710938,-0.87109375,-0.4736328,0.125,0.03125,-0.03125,0.0,0.0,0.0,107
1695671663039,0.057617188,-0.87109375,-0.48242188,-0.3125,0.03125,-0.03125,-53.125,-27.875,-114.1875,108
1695671663079,0.061523438,-0.8720703,-0.49902344,-0.4375,0.09375,-0.09375,0.0,0.0,0.0,109
1695671663119,0.06542969,-0.88378906,-0.48242188,0.0,0.09375,-0.15625,0.0,0.0,0.0,110
1695671663159,0.06738281,-0.8691406,-0.48242188,0.0,0.09375,-0.09375,0.0,0.0,0.0,111
1695671663199,0.064453125,-0.8720703,-0.49609375,0.0,0.03125,-0.03125,0.0,0.0,0.0,112
1695671663239,0.055664062,-0.86816406,-0.48339844,0.5,0.09375,-0.03125,0.0,0.0,0.0,113
1695671663279,0.049804688,-0.8652344,-0.48242188,0.5,-0.03125,0.03125,0.0,0.0,0.0,114
1695671663319,0.064453125,-0.8779297,-0.48535156,-0.0625,-0.03125,-0.03125,0.0,0.0,0.0,115
1695671663359,0.06933594,-0.8769531,-0.49902344,0.0625,-0.15625,0.03125,0.0,0.0,0.0,116
1695671663399,0.060546875,-0.87597656,-0.5048828,0.1875,0.03125,-0.1875,0.0,0.0,0.0,117
1695671663439,0.057617188,-0.8691406,-0.48535156,0.125,0.09375,-0.09375,0.0,0.0,0.0,118
1695671663479,0.05859375,-0.8730469,-0.4951172,0.25,0.21875,-0.1875,0.0,0.0,0.0,119
1695671663519,0.057617188,-0.8691406,-0.4794922,0.0625,-0.09375,-0.1875,-53.5625,-28.625,-115.875,120
1695671663559,0.059570312,-0.87402344,-0.50683594,-0.25,-0.15625,-0.09375,0.0,0.0,0.0,121
1695671663599,0.068359375,-0.8769531,-0.48046875,-0.03125,-0.28125,0.15625,0.0,0.0,0.0,122
1695671663639,0.0625,-0.8691406,-0.49414062,0.15625,-0.28125,0.0,0.0,0.0,0.0,123
1695671663679,0.068359375,-0.8691406,-0.48828125,0.09375,-0.03125,-0.0625,0.0,0.0,0.0,124
1695671663719,0.059570312,-0.8779297,-0.484375,0.28125,-0.03125,0.0625,0.0,0.0,0.0,125
1695671663759,0.0703125,-0.8701172,-0.4873047,-0.09375,-0.09375,-0.0625,0.0,0.0,0.0,126
1695671663799,0.06738281,-0.87597656,-0.4921875,-0.15625,-0.15625,-0.0625,0.0,0.0,0.0,127
1695671663839,0.061523438,-0.87402344,-0.49121094,-0.46875,-0.21875,-0.0625,0.0,0.0,0.0,128
1695671663879,0.07128906,-0.8769531,-0.49121094,-0.34375,-0.21875,-0.1875,0.0,0.0,0.0,129
1695671663919,0.06542969,-0.8798828,-0.49316406,-0.03125,-0.15625,0.0,0.0,0.0,0.0,130
1695671663959,0.057617188,-0.87597656,-0.49121094,0.03125,0.03125,0.0,0.0,0.0,0.0,131
1695671663999,0.06347656,-0.8652344,-0.4970703,0.15625,0.03125,-0.0625,0.0,0.0,0.0,132
1695671664039,0.059570312,-0.8671875,-0.4873047,0.28125,-0.09375,0.0625,-54.0,-28.4375,-116.4375,133
1695671664079,0.059570312,-0.875,-0.4873047,-0.03125,-0.15625,0.0,0.0,0.0,0.0,134
1695671664119,0.057617188,-0.875,-0.4873047,-0.03125,-0.09375,0.0,0.0,0.0,0.0,135
1695671664159,0.055664062,-0.8779297,-0.4892578,-0.15625,-0.15625,-0.125,0.0,0.0,0.0,136
1695671664199,0.05078125,-0.8779297,-0.49609375,0.09375,-0.09375,-0.125,0.0,0.0,0.0,137
1695671664239,0.061523438,-0.87890625,-0.48632812,-0.09375,0.09375,-0.1875,0.0,0.0,0.0,138
1695671664279,0.059570312,-0.87402344,-0.47070312,-0.09375,0.03125,-0.1875,0.0,0.0,0.0,139
1695671664319,0.064453125,-0.875,-0.4892578,-0.09375,-0.03125,-0.0625,0.0,0.0,0.0,140
1695671664359,0.059570312,-0.8730469,-0.49316406,-0.03125,-0.15625,0.09375,0.0,0.0,0.0,141
1695671664399,0.06738281,-0.86816406,-0.48046875,0.09375,-0.09375,0.09375,0.0,0.0,0.0,142
1695671664439,0.064453125,-0.87890625,-0.48339844,0.15625,-0.09375,0.0,0.0,0.0,0.0,143
1695671664479,0.061523438,-0.87597656,-0.5185547,0.15625,-0.09375,-0.0625,0.0,0.0,0.0,144
