,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,1697605965,0.037353516,-0.026184082,-0.48223877,62.09375,-150.90625,15.09375
1,1697606005,0.49316406,-1.0772095,-0.3225708,37.484375,-129.84375,6.0625
2,1697606045,1.0854492,-2.0,-0.023742676,75.078125,-131.96875,23.390625
3,1697606085,0.50561523,-2.0,-0.23223877,13.09375,-151.29688,-55.875
4,1697606125,0.83447266,-2.0,0.22821045,47.296875,-132.48438,-23.328125
5,1697606165,0.6711426,-1.6651001,-0.058898926,24.21875,-130.60938,-26.09375
6,1697606205,0.11230469,-0.53082275,-0.28741455,-2.65625,-124.296875,30.6875
7,1697606245,-0.044677734,-0.15411377,-0.13311768,26.5,-105.1875,33.59375
8,1697606285,-0.48754883,0.1071167,-0.4746704,10.734375,-105.65625,38.71875
9,1697606325,-0.28198242,0.49725342,-0.22198486,43.09375,-102.375,33.625
10,1697606365,0.011474609,-0.02130127,-0.07989502,48.984375,-121.140625,2.734375
11,1697606405,-0.0075683594,-0.378479,0.021911621,34.390625,-110.359375,3.8125
12,1697606445,-0.11254883,-0.33721924,-0.1482544,32.140625,-122.421875,0.21875
13,1697606485,-0.016601562,-0.13702393,-0.30010986,65.46875,-130.04688,8.5625
14,1697606525,0.7800293,-2.0,-0.2654419,8.234375,-93.90625,-78.96875
15,1697606565,1.4260254,-2.0,0.513855,24.078125,-104.0,15.34375
16,1697606605,-0.059570312,-2.0,-0.4619751,45.0625,-173.20312,-3.9375
17,1697606645,-0.10107422,-1.710022,-0.25982666,39.6875,-117.90625,-24.234375
18,1697606685,0.31713867,-0.5708618,0.19720459,-13.484375,-106.625,5.609375
19,1697606725,0.29663086,0.097839355,-0.3760376,-13.078125,-91.84375,33.953125
20,1697606765,-0.5090332,0.42474365,-0.5256958,-1.046875,-97.796875,41.1875
21,1697606805,-0.5266113,0.34954834,0.02532959,40.734375,-103.953125,17.578125
22,1697606845,-0.21411133,-0.113586426,0.15203857,37.65625,-72.375,-7.390625
23,1697606885,-0.045410156,-0.3809204,0.059753418,21.984375,-69.59375,8.0625
24,1697606925,0.004638672,-0.29058838,-0.36065674,52.125,-94.40625,12.15625
25,1697606965,0.37280273,-1.203186,-0.2390747,50.125,-96.859375,9.34375
26,1697607005,1.4291992,-2.0,0.6688843,48.21875,-180.65625,35.359375
27,1697607045,-0.47460938,-2.0,0.18060303,18.03125,-77.390625,-7.25
28,1697607085,0.7507324,-2.0,-0.050598145,25.9375,-69.515625,-37.40625
29,1697607125,0.35302734,-1.0322876,-0.02520752,-4.4375,-89.09375,-22.296875
30,1697607165,0.19067383,-0.16925049,-0.13848877,-1.0,-53.96875,2.125
31,1697607205,-0.27514648,0.23699951,-0.33868408,-16.859375,-66.953125,24.875
32,1697607245,-0.03955078,0.60809326,-0.12261963,26.78125,-82.890625,32.375
33,1697607285,-0.09106445,0.14276123,-0.18902588,43.609375,-96.46875,14.828125
34,1697607325,-0.06201172,-0.21466064,-0.009338379,45.6875,-93.34375,12.921875
35,1697607365,-0.036621094,-0.22052002,0.06976318,25.875,-86.890625,13.40625
36,1697607405,-0.17919922,-0.049621582,-0.32281494,49.921875,-84.796875,7.265625
37,1697607445,0.1965332,-1.4412231,-0.4151001,23.21875,-70.921875,9.953125
38,1697607485,1.6928711,-2.0,0.77679443,46.796875,-169.75,12.15625
39,1697607525,0.7541504,-2.0,0.22259521,-3.609375,-97.890625,10.109375
40,1697607565,0.21704102,-2.0,0.30047607,50.015625,-88.859375,-20.3125
41,1697607605,0.032470703,-1.3145142,-0.25030518,-0.046875,-109.5625,-41.234375
42,1697607645,0.40112305,-0.3394165,-0.016174316,-0.46875,-67.234375,10.078125
43,1697607685,0.028808594,0.061950684,-0.16119385,-5.328125,-41.0625,31.875
44,1697607725,-0.32836914,0.6010132,-0.19830322,12.890625,-80.1875,45.296875
45,1697607765,-0.17016602,0.32366943,-0.13092041,66.171875,-101.921875,18.6875
46,1697607805,0.045410156,-0.20684814,-0.15777588,51.15625,-90.546875,13.796875
47,1697607845,0.03540039,-0.24761963,0.023620605,40.921875,-83.59375,13.4375
48,1697607885,-0.19848633,-0.28375244,-0.03717041,45.328125,-96.890625,-4.296875
49,1697607925,-0.3605957,-1.9273071,-0.6157837,8.015625,-83.40625,-5.8125
50,1697607965,1.4746094,-2.0,0.977478,25.109375,-120.0625,-27.578125
51,1697608005,0.3815918,-2.0,-0.25421143,-12.96875,-59.375,-23.6875
52,1697608045,-0.029785156,-1.9075317,0.026306152,-35.328125,-37.296875,-21.046875
53,1697608085,0.017089844,-0.3796997,0.3427124,-16.234375,-59.53125,15.484375
54,1697608125,-0.10668945,0.4315796,-0.50079346,-42.875,-19.609375,42.0625
55,1697608165,-0.1027832,0.7601929,-0.074035645,35.5625,-65.96875,40.40625
56,1697608205,0.05444336,0.06390381,-0.11407471,33.234375,-85.328125,17.703125
57,1697608245,-0.14916992,-0.36505127,-0.047180176,61.4375,-85.28125,34.09375
58,1697608285,0.051513672,-0.7241821,0.2616577,25.359375,-60.171875,16.109375
59,1697608325,0.71777344,-1.7144165,0.39691162,3.671875,-80.5,-5.359375
60,1697608365,0.9562988,-2.0,-0.08843994,47.6875,-104.359375,0.59375
61,1697608405,0.1862793,-1.560852,-0.10089111,34.53125,-50.5,-24.75
62,1697608445,-0.12695312,-1.3428345,-0.21514893,-27.609375,-75.5,-13.15625
63,1697608485,0.1340332,-0.9639282,0.2020874,8.140625,-39.796875,7.578125
64,1697608525,0.12792969,-0.58599854,0.09295654,-2.828125,-57.921875,18.5
65,1697608565,0.13061523,-0.5901489,0.08514404,5.140625,-57.859375,12.21875
66,1697608605,0.16235352,-0.6314087,-0.034729004,-6.109375,-62.46875,10.1875
67,1697608645,0.24682617,-0.5508423,-0.1194458,-12.6875,-84.578125,30.375
68,1697608685,-0.015380859,-0.5606079,-0.11016846,-2.65625,-64.953125,16.375
69,1697608725,-0.27124023,-0.39068604,-0.016174316,-17.703125,-79.203125,19.0
70,1697608765,-0.2097168,0.09197998,-0.14312744,-19.046875,-47.90625,24.109375
71,1697608805,-0.03955078,0.04852295,0.23284912,-25.34375,-40.0,26.265625
72,1697608845,-0.7429199,0.19329834,-0.23638916,7.40625,-61.90625,23.84375
73,1697608885,0.12011719,-1.3460083,1.4398804,-57.984375,-84.875,-26.328125
74,1697608925,1.3144531,-2.0,1.1015015,138.54688,-19.65625,57.375
75,1697608965,-2.0,0.41033936,1.999939,-198.40625,-123.40625,17.015625
76,1697609005,-0.4897461,0.15618896,-0.15533447,-124.515625,-70.859375,24.21875
77,1697609045,0.026855469,1.4296265,0.9520874,-47.515625,-35.375,-23.109375
78,1697609085,-0.11621094,0.44451904,0.59539795,-95.375,-87.15625,-43.125
79,1697609125,0.12036133,0.00091552734,0.9196167,-22.65625,-55.71875,-40.53125
80,1697609165,-0.1652832,0.73602295,1.2809448,-16.125,-110.4375,1.9375
81,1697609205,-0.85668945,0.5621948,1.0392456,-3.84375,-44.296875,-16.421875
82,1697609245,-1.3901367,0.39666748,1.0001831,-0.75,-61.25,-1.734375
83,1697609285,-1.4067383,-0.04840088,0.92230225,-0.75,-45.515625,19.84375
84,1697609325,-1.190918,-0.37139893,0.84295654,-6.5625,-42.53125,35.0
85,1697609365,-0.7446289,0.13568115,0.527771,-29.9375,-13.796875,23.625
86,1697609405,-1.0610352,0.42694092,0.5663452,-26.296875,-26.59375,21.578125
87,1697609445,-1.3547363,0.11932373,0.6178589,-16.625,56.484375,9.8125
88,1697609485,-0.85424805,0.053649902,0.56243896,-4.6875,58.390625,16.234375
89,1697609525,-0.6047363,0.070007324,0.72039795,11.71875,69.75,20.046875
90,1697609565,-0.2866211,0.06976318,1.0536499,12.015625,57.828125,25.421875
91,1697609605,-0.5241699,-0.113098145,1.3832397,41.765625,39.359375,10.671875
92,1697609645,-0.78271484,-0.043029785,1.4122925,37.15625,52.21875,11.265625
93,1697609685,-0.4873047,-0.013000488,1.0004272,63.515625,51.4375,18.40625
94,1697609725,-0.19238281,-0.10845947,1.2748413,51.265625,51.34375,17.828125
95,1697609765,-0.2277832,-0.33770752,0.91986084,51.546875,52.765625,17.921875
96,1697609805,-0.11645508,-0.31866455,0.99627686,59.78125,55.625,21.359375
97,1697609845,-0.26635742,-0.4229126,0.88616943,55.796875,62.4375,18.90625
98,1697609885,-0.06933594,-0.45684814,0.7301636,71.8125,58.359375,22.15625
99,1697609925,-0.015136719,-0.51641846,0.74554443,66.421875,60.625,15.875
100,1697609965,0.12011719,-0.5857544,0.67718506,77.609375,62.375,17.046875
101,1697610005,0.16308594,-0.73687744,0.5204468,80.640625,64.984375,17.984375
102,1697610045,0.25341797,-0.76763916,0.47943115,77.6875,61.015625,22.0
103,1697610085,0.25439453,-0.7317505,0.3788452,80.296875,70.78125,16.484375
104,1697610125,0.122558594,-0.6465454,0.5043335,97.0,94.21875,17.46875
105,1697610165,0.13061523,-0.6848755,0.22161865,119.203125,79.90625,29.953125
106,1697610205,0.41845703,-0.7749634,-0.08428955,100.859375,84.78125,23.40625
107,1697610245,0.54248047,-1.2234497,-0.83551025,63.78125,83.640625,0.859375
108,1697610285,0.90527344,-1.296936,-0.9758911,60.4375,54.625,8.625
109,1697610325,0.75683594,-1.692688,-1.3667603,16.078125,8.796875,12.796875
110,1697610365,0.6940918,-1.0820923,-0.7883911,-21.171875,14.96875,-18.0625
111,1697610405,0.5456543,-1.062561,-0.7954712,-19.515625,4.140625,-21.953125
